Augusto de Lima, MG;população 5.051;49%
Baependi, MG;população 19.117;7,9%
Baldim, MG;população 8.082;48,5%
Bambuí, MG;população 23.759;49,3%
Bandeira, MG;população 5.039;30,9%
Bandeira do Sul, MG;população 5.639;7,5%
Barão de Cocais, MG;população 30.893;48,5%
Barão de Monte Alto, MG;população 5.738;11,1%
Barbacena, MG;população 133.972;35,7%
Barra Longa, MG;população 5.893;48,5%
Barroso, MG;população 20.590;28,5%
Bela Vista de Minas, MG;população 10.362;56,8%
Belmiro Braga, MG;população 3.500;8,5%
Belo Horizonte, MG;população 2.491.109;43,4%
Belo Oriente, MG;população 25.329;49,7%
Belo Vale, MG;população 7.803;49,8%
Berilo, MG;população 12.469;29,7%
Bertópolis, MG;população 4.656;25,7%
Berizal, MG;população 4.630;39,8%
Betim, MG;população 412.003;48,3%
Bias Fortes, MG;população 3.724;8,5%
Bicas, MG;população 14.342;6,9%
Biquinhas, MG;população 2.652;51,1%
Boa Esperança, MG;população 40.155;31,1%
Bocaina de Minas, MG;população 5.169;8,5%
Bocaiúva, MG;população 49.293;51,6%
Bom Despacho, MG;população 48.802;52,5%
Bom Jardim de Minas, MG;população 6.658;8,5%
Bom Jesus da Penha, MG;população 4.121;19,5%
Bom Jesus do Amparo, MG;população 5.871;51,4%
Capetinga, MG;população 7.203;4%
Capim Branco, MG;população 9.461;48,5%
Capinópolis, MG;população 16.038;5,7%
Capitão Andrade, MG;população 5.270;46,8%
Capitão Enéas, MG;população 14.986;50,7%
Capitólio, MG;população 8.574;19,5%
Caputira, MG;população 9.371;26,9%
Caraí, MG;população 23.458;37,9%
Caranaíba, MG;população 3.330;50,2%
Carandaí, MG;população 24.864;46,5%
Carangola, MG;população 33.412;9,7%
Caratinga, MG;população 90.192;37,7%
Carbonita, MG;população 9.487;48,6%
Careaçu, MG;população 6.645;9,2%
Carlos Chagas, MG;população 20.090;23,2%
Carmésia, MG;população 2.584;51,4%
Carmo da Cachoeira, MG;população 12.276;18,8%
Carmo da Mata, MG;população 11.429;52,7%
Carmo de Minas, MG;população 14.550;9,5%
Carmo do Cajuru, MG;população 21.519;49,5%
Carmo do Paranaíba, MG;população 30.739;47,3%
Carmo do Rio Claro, MG;população 21.273;24,9%
Carmópolis de Minas, MG;população 18.416;52,2%
Carneirinho, MG;população 9.939;4,7%
Carrancas, MG;população 4.089;35,8%
Carvalhópolis, MG;população 3.523;13,7%
Carvalhos, MG;população 4.642;9,3%
Casa Grande, MG;população 2.308;50,2%
Cascalho Rico, MG;população 3.018;10,1%
Cássia, MG;população 17.991;8,2%
Conceição da Barra de Minas, MG;população 4.055;33,1%
Cataguases, MG;população 73.712;7,7%
Catas Altas, MG;população 5.184;48,5%
Catas Altas da Noruega, MG;população 3.623;50,2%
Catuji, MG;população 6.721;37,7%
Catuti, MG;população 5.187;48,3%
Caxambu, MG;população 22.244;7,1%
Cedro do Abaeté, MG;população 1.222;51,1%
Central de Minas, MG;população 7.051;46,8%
Centralina, MG;população 10.593;3,8%
Chácara, MG;população 3.010;8,5%
Chalé, MG;população 5.814;26,9%
Chapada do Norte, MG;população 15.648;35,3%
Chapada Gaúcha, MG;população 12.239;38,6%
Chiador, MG;população 2.817;2,3%
Cipotânea, MG;população 6.813;35,7%
Claraval, MG;população 4.776;4%
Claro dos Poções, MG;população 7.885;47,9%
Cláudio, MG;população 27.579;52,1%
Coimbra, MG;população 7.437;29%
Coluna, MG;população 9.195;49,8%
Comendador Gomes, MG;população 3.105;5%
Comercinho, MG;população 7.962;39,8%
Conceição da Aparecida, MG;população 10.263;13,7%
Conceição das Pedras, MG;população 2.845;7,1%
Conceição das Alagoas, MG;população 25.588;7%
Conceição de Ipanema, MG;população 4.618;26,9%
Conceição do Mato Dentro, MG;população 18.235;46,9%
Conceição do Pará, MG;população 5.430;48,5%
Conceição do Rio Verde, MG;população 13.559;9,7%
Conceição dos Ouros, MG;população 11.151;5,7%
Cônego Marinho, MG;população 7.515;30,7%
Confins, MG;população 6.409;48,5%
Congonhal, MG;população 11.334;8,1%
Congonhas, MG;população 52.280;49,9%
Congonhas do Norte, MG;população 5.111;48,5%
Conquista, MG;população 6.860;6,7%
Conselheiro Lafaiete, MG;população 124.370;49,4%
Conselheiro Pena, MG;população 23.088;47%
Consolação, MG;população 1.801;5,3%
Contagem, MG;população 643.476;47,7%
Coqueiral, MG;população 9.476;21%
Coração de Jesus, MG;população 26.933;51,3%
Cordisburgo, MG;população 8.981;48,5%
Cordislândia, MG;população 3.565;13,7%
Corinto, MG;população 24.457;53,8%
Coroaci, MG;população 10.422;49,1%
Coromandel, MG;população 28.428;41,3%
Coronel Fabriciano, MG;população 108.843;51,2%
Coronel Murta, MG;população 9.394;34%
Coronel Pacheco, MG;população 3.101;8,5%
Coronel Xavier Chaves, MG;população 3.440;33,1%
Córrego Danta, MG;população 3.408;46,9%
Córrego do Bom Jesus, MG;população 3.815;5,3%
Córrego Fundo, MG;população 6.159;51,9%
Córrego Novo, MG;população 3.065;44,8%
Couto de Magalhães de Minas, MG;população 4.395;48,6%
Crisólita, MG;população 6.467;37,7%
Cristais, MG;população 12.185;39,5%
Cristália, MG;população 5.993;47,9%
Cristiano Otoni, MG;população 5.193;50,2%
Cristina, MG;população 10.485;8,6%
Crucilândia, MG;população 4.991;48,5%
Cruzeiro da Fortaleza, MG;população 4.122;43%
Cruzília, MG;população 15.299;9,4%
Cuparaque, MG;população 4.922;34,7%
Curral de Dentro, MG;população 7.420;39,8%
Curvelo, MG;população 78.373;49,2%
Datas, MG;população 5.425;48,6%
Delfim Moreira, MG;população 8.199;7,1%
Delfinópolis, MG;população 7.120;4%
Delta, MG;população 9.280;6,7%
Descoberto, MG;população 4.989;8,5%
Desterro de Entre Rios, MG;população 7.279;48,5%
Desterro do Melo, MG;população 3.048;35,7%
Diamantina, MG;população 47.803;51,3%
Diogo de Vasconcelos, MG;população 3.929;43,5%
Dionísio, MG;população 8.558;50,3%
Divinésia, MG;população 3.427;16,5%
Divino, MG;população 19.947;17,4%
Divino das Laranjeiras, MG;população 5.080;46,8%
Divinolândia de Minas, MG;população 7.425;46,8%
Divinópolis, MG;população 228.643;51,2%
Divisa Alegre, MG;população 6.398;4%
Divisa Nova, MG;população 6.011;13,7%
Divisópolis, MG;população 10.027;4%
Dom Bosco, MG;população 3.857;43,2%
Dom Cavati, MG;população 5.288;44,8%
Dom Joaquim, MG;população 4.624;49,8%
Dom Silvério, MG;população 5.346;43,5%
Dom Viçoso, MG;população 3.074;7,1%
Dona Eusébia, MG;população 6.386;7,1%
Dores de Campos, MG;população 9.882;35,7%
Dores de Guanhães, MG;população 5.335;49,8%
Dores do Indaiá, MG;população 14.014;48,3%
Dores do Turvo, MG;população 4.495;16,5%
Doresópolis, MG;população 1.512;44,5%
Douradoquara, MG;população 1.915;23,2%
Durandé, MG;população 7.783;26,9%
Elói Mendes, MG;população 27.019;14,2%
Engenheiro Caldas, MG;população 10.888;43%
Engenheiro Navarro, MG;população 7.353;47,9%
Entre Folhas, MG;população 5.373;44,8%
Entre Rios de Minas, MG;população 15.034;52,4%
Ervália, MG;população 18.789;23%
Esmeraldas, MG;população 66.237;46,4%
Espera Feliz, MG;população 24.287;9,5%
Espinosa, MG;população 32.117;36,6%
Espírito Santo do Dourado, MG;população 4.648;9,2%
Estiva, MG;população 11.329;7,8%
Estrela Dalva, MG;população 2.483;4,3%
Estrela do Indaiá, MG;população 3.599;48,5%
Estrela do Sul, MG;população 7.851;23,2%
Eugenópolis, MG;população 11.107;5,8%
Ewbank da Câmara, MG;população 3.914;8,5%
Extrema, MG;população 32.402;4,2%
Fama, MG;população 2.421;13,7%
Faria Lemos, MG;população 3.409;11,1%
Felício dos Santos, MG;população 5.118;48,6%
São Gonçalo do Rio Preto, MG;população 3.180;48,6%
Felisburgo, MG;população 7.288;30,9%
Felixlândia, MG;população 14.973;55,3%
Fernandes Tourinho, MG;população 3.269;46,8%
Ferros, MG;população 10.707;51,9%
Fervedouro, MG;população 10.880;14%
Florestal, MG;população 7.137;48,5%
Formiga, MG;população 67.833;50,3%
Formoso, MG;população 8.945;9,4%
Fortaleza de Minas, MG;população 4.330;19,5%
Fortuna de Minas, MG;população 2.872;48,5%
Francisco Badaró, MG;população 10.546;22%
Francisco Dumont, MG;população 5.130;47,9%
Francisco Sá, MG;população 26.102;47%
Franciscópolis, MG;população 5.784;37,7%
Frei Gaspar, MG;população 6.031;37,7%
Frei Inocêncio, MG;população 9.428;46,8%
Frei Lagonegro, MG;população 3.475;49,8%
Fronteira, MG;população 16.036;4%
Fronteira dos Vales, MG;população 4.765;25,7%
Fruta de Leite, MG;população 5.863;39,8%
Frutal, MG;população 57.269;5,4%
Funilândia, MG;população 4.153;48,5%
Galiléia, MG;população 7.076;46,8%
Gameleiras, MG;população 5.259;48,3%
Glaucilândia, MG;população 3.114;47,9%
Goiabeira, MG;população 3.253;46,8%
Goianá, MG;população 3.876;8,5%
Gonçalves, MG;população 4.381;7,1%
Gonzaga, MG;população 6.168;46,8%
Gouveia, MG;população 12.039;49,9%
Governador Valadares, MG;população 276.995;45,9%
Grão Mogol, MG;população 15.737;48,9%
Grupiara, MG;população 1.415;10,1%
Guanhães, MG;população 33.297;53%
Guapé, MG;população 14.379;31,7%
Guaraciaba, MG;população 10.527;42,4%
Guaraciama, MG;população 4.941;47,9%
Guaranésia, MG;população 19.319;3,9%
Guarani, MG;população 8.996;8,5%
Guarará, MG;população 3.977;5,7%
Guarda-Mor, MG;população 6.739;44,5%
Guaxupé, MG;população 51.704;5,4%
Guidoval, MG;população 7.341;16,5%
Guimarânia, MG;população 7.764;44,5%
Guiricema, MG;população 8.805;16,5%
Gurinhatã, MG;população 6.094;5,5%
Heliodora, MG;população 6.455;9,2%
Iapu, MG;população 10.820;51,8%
Ibertioga, MG;população 5.159;35,7%
Ibiá, MG;população 24.613;46,6%
Ibiaí, MG;população 8.264;51%
Ibiracatu, MG;população 6.228;47,9%
Ibiraci, MG;população 13.158;5,7%
Ibirité, MG;população 171.932;48,9%
Ibitiúra de Minas, MG;população 3.512;7,5%
Ibituruna, MG;população 2.990;35,8%
Icaraí de Minas, MG;população 11.524;35,1%
Igarapé, MG;população 39.045;48,6%
Igaratinga, MG;população 10.144;51,5%
Iguatama, MG;população 8.202;51,9%
Ijaci, MG;população 6.288;35,8%
Ilicínea, MG;população 12.141;31,9%
Imbé de Minas, MG;população 6.782;44,8%
Inconfidentes, MG;população 7.254;9,2%
Indaiabira, MG;população 7.527;39,8%
Indianópolis, MG;população 6.632;10,1%
Ingaí, MG;população 2.752;35,8%
Inhapim, MG;população 24.858;48,5%
Inhaúma, MG;população 6.114;48,5%
Inimutaba, MG;população 7.349;49%
Ipaba, MG;população 17.902;52%
Ipanema, MG;população 19.318;32,8%
Ipatinga, MG;população 255.266;49,3%
Ipiaçu, MG;população 4.260;5,5%
Ipuiúna, MG;população 9.991;9,2%
Iraí de Minas, MG;população 6.842;10,1%
Itabira, MG;população 116.745;50,8%
Itabirinha, MG;população 11.297;46,2%
Itabirito, MG;população 49.203;46,6%
Itacambira, MG;população 5.276;47,9%
Itacarambi, MG;população 18.350;34,6%
Itaguara, MG;população 13.087;49,6%
Itaipé, MG;população 12.489;40,9%
Itajubá, MG;população 95.491;7,1%
Itamarandiba, MG;população 34.033;50,4%
Itamarati de Minas, MG;população 4.295;7,1%
Itambacuri, MG;população 23.557;52%
Itambé do Mato Dentro, MG;população 2.261;51,4%
Itamogi, MG;população 10.553;5,1%
Itamonte, MG;população 14.998;5,9%
Itanhandu, MG;população 15.006;6,2%
Itanhomi, MG;população 12.311;50,8%
Itaobim, MG;população 21.566;41,8%
Itapagipe, MG;população 14.645;4,9%
Itapecerica, MG;população 22.082;49,5%
Itapeva, MG;população 9.338;2,2%
Itatiaiuçu, MG;população 10.674;50,6%
Itaú de Minas, MG;população 15.798;10,9%
Itaúna, MG;população 90.783;50,3%
Itaverava, MG;população 5.795;50,2%
Itinga, MG;população 15.012;27,5%
Itueta, MG;população 6.069;46,8%
Ituiutaba, MG;população 102.690;6,6%
Itumirim, MG;população 6.250;35,8%
Iturama, MG;população 37.277;4,3%
Itutinga, MG;população 3.963;35,8%
Jaboticatubas, MG;população 18.785;46,5%
Jacinto, MG;população 12.524;39,6%
Jacuí, MG;população 7.770;6,3%
Jacutinga, MG;população 24.648;3,7%
Jaguaraçu, MG;população 3.124;50,3%
Jaíba, MG;população 36.586;51,8%
Jampruca, MG;população 5.333;46,8%
Janaúba, MG;população 70.472;52,8%
Januária, MG;população 68.065;38%
Japaraíba, MG;população 4.206;50,6%
Japonvar, MG;população 8.622;47,9%
Jeceaba, MG;população 5.340;49,8%
Jenipapo de Minas, MG;população 7.531;34%
Jequeri, MG;população 12.993;45,2%
Jequitaí, MG;população 8.021;47,9%
Jequitibá, MG;população 5.310;48,5%
Jequitinhonha, MG;população 25.260;41%
Jesuânia, MG;população 4.899;7,1%
Joaíma, MG;população 15.523;32%
Joanésia, MG;população 5.222;50,3%
João Monlevade, MG;população 78.040;50,6%
João Pinheiro, MG;população 47.870;51,9%
Joaquim Felício, MG;população 4.573;47,9%
Jordânia, MG;população 10.786;15,6%
José Gonçalves de Minas, MG;população 4.650;34%
José Raydan, MG;população 4.738;49,8%
Josenópolis, MG;população 4.804;47,9%
Nova União, MG;população 5.766;48,5%
Juatuba, MG;população 24.662;49,2%
Juiz de Fora, MG;população 550.710;8,6%
Juramento, MG;população 4.307;47,9%
Juruaia, MG;população 10.008;8,7%
Juvenília, MG;população 5.862;30,7%
Ladainha, MG;população 17.881;38,7%
Lagamar, MG;população 7.800;44,5%
Lagoa da Prata, MG;população 49.654;52%
Lagoa dos Patos, MG;população 4.285;47,9%
Lagoa Dourada, MG;população 12.874;52,7%
Lagoa Formosa, MG;população 17.962;44,6%
Lagoa Grande, MG;população 9.216;44,5%
Lagoa Santa, MG;população 58.702;41,7%
Lajinha, MG;população 20.241;17,7%
Lambari, MG;população 20.564;13%
Lamim, MG;população 3.517;50,2%
Laranjal, MG;população 6.770;7,1%
Lassance, MG;população 6.663;51%
Lavras, MG;população 99.229;34,1%
Leandro Ferreira, MG;população 3.297;48,5%
Leme do Prado, MG;população 4.974;47,2%
Leopoldina, MG;população 53.032;7,4%
Liberdade, MG;população 5.373;8,5%
Lima Duarte, MG;população 16.786;6,1%
Limeira do Oeste, MG;população 7.327;4,7%
Lontra, MG;população 8.881;47,9%
Luisburgo, MG;população 6.407;26,9%
Luislândia, MG;população 6.685;47,9%
Luminárias, MG;população 5.571;35,8%
Luz, MG;população 18.230;49,9%
Machacalis, MG;população 7.210;25,7%
Machado, MG;população 41.070;9,7%
Madre de Deus de Minas, MG;população 5.108;33,1%
Malacacheta, MG;população 19.209;42,7%
Mamonas, MG;população 6.573;48,3%
Manga, MG;população 19.757;37,6%
Manhuaçu, MG;população 85.909;26,8%
Manhumirim, MG;população 22.465;13,9%
Mantena, MG;população 28.023;37%
Maravilhas, MG;população 7.674;51,5%
Mar de Espanha, MG;população 12.480;5,6%
Maria da Fé, MG;população 14.534;5,9%
Mariana, MG;população 58.233;46,6%
Marilac, MG;população 4.286;46,8%
Mário Campos, MG;população 14.427;48,3%
Maripá de Minas, MG;população 2.934;5,7%
Marliéria, MG;população 4.126;50,3%
Marmelópolis, MG;população 2.958;7,1%
Martinho Campos, MG;população 13.248;49,5%
Martins Soares, MG;população 7.858;26,9%
Mata Verde, MG;população 8.363;4%
Materlândia, MG;população 4.659;49,8%
Mateus Leme, MG;população 29.873;48%
Matias Barbosa, MG;população 14.196;5,2%
Matias Cardoso, MG;população 10.717;48,3%
Matipó, MG;população 18.604;46,2%
Mato Verde, MG;população 12.921;46%
Matozinhos, MG;população 36.382;47,9%
Matutina, MG;população 3.853;44,5%
Medeiros, MG;população 3.676;46,9%
Medina, MG;população 21.485;29,1%
Mendes Pimentel, MG;população 6.541;46,8%
Mercês, MG;população 10.784;15,6%
Mesquita, MG;população 6.038;50,3%
Minas Novas, MG;população 31.864;30%
Minduri, MG;população 3.960;9,3%
Mirabela, MG;população 13.598;53,8%
Miradouro, MG;população 10.718;10,2%
Miraí, MG;população 14.649;8,8%
Miravânia, MG;população 4.803;48,3%
Moeda, MG;população 4.903;48,5%
Moema, MG;população 7.406;48,5%
Monjolos, MG;população 2.365;49%
Monsenhor Paulo, MG;população 8.583;21%
Montalvânia, MG;população 15.875;26,8%
Monte Alegre de Minas, MG;população 20.728;7,6%
Monte Azul, MG;população 22.102;43,7%
Monte Belo, MG;população 13.440;11%
Monte Carmelo, MG;população 47.770;21,9%
Monte Formoso, MG;população 4.877;37,7%
Monte Santo de Minas, MG;população 21.897;5,3%
Montes Claros, MG;população 390.212;50,9%
Monte Sião, MG;população 22.794;3,2%
Montezuma, MG;população 7.973;48,3%
Morada Nova de Minas, MG;população 8.712;51,1%
Morro da Garça, MG;população 2.649;49%
Morro do Pilar, MG;população 3.399;48,5%
Munhoz, MG;população 6.327;2,2%
Muriaé, MG;população 106.576;8%
Mutum, MG;população 27.475;30%
Muzambinho, MG;população 21.012;9,1%
Nacip Raydan, MG;população 3.261;46,8%
Nanuque, MG;população 41.852;15,6%
Naque, MG;população 6.767;50,3%
Natalândia, MG;população 3.377;43,2%
Natércia, MG;população 4.807;9,2%
Nazareno, MG;população 8.422;33,1%
Nepomuceno, MG;população 26.812;35,7%
Ninheira, MG;população 10.261;39,8%
Nova Belém, MG;população 3.609;34,7%
Nova Era, MG;população 18.000;48,1%
Nova Lima, MG;população 88.672;44,4%
Nova Módica, MG;população 3.811;46,8%
Nova Ponte, MG;população 14.241;18%
Nova Porteirinha, MG;população 7.630;48,3%
Nova Resende, MG;população 16.313;11,8%
Nova Serrana, MG;população 87.260;46,4%
Novo Cruzeiro, MG;população 31.760;45,7%
Novo Oriente de Minas, MG;população 10.773;38,3%
Novorizonte, MG;população 5.226;39,8%
Olaria, MG;população 1.935;8,5%
Olhos-d'Água, MG;população 5.735;47,9%
Olímpio Noronha, MG;população 2.700;7,1%
Oliveira, MG;população 41.375;48,7%
Oliveira Fortes, MG;população 2.182;8,5%
Onça de Pitangui, MG;população 3.171;51,5%
Oratórios, MG;população 4.673;43,5%
Orizânia, MG;população 7.767;11,1%
Ouro Branco, MG;população 37.878;42,4%
Ouro Fino, MG;população 33.214;5,9%
Ouro Preto, MG;população 73.700;44,1%
Ouro Verde de Minas, MG;população 6.138;37,7%
Padre Carvalho, MG;população 6.203;47,9%
Padre Paraíso, MG;população 19.859;31,9%
Paineiras, MG;população 4.692;51,1%
Pains, MG;população 8.329;51,9%
Pai Pedro, MG;população 6.150;48,3%
Paiva, MG;população 1.587;8,5%
Palma, MG;população 6.742;7,1%
Palmópolis, MG;população 6.537;30,9%
Papagaios, MG;população 15.144;57,3%
Paracatu, MG;população 90.294;33,8%
Pará de Minas, MG;população 90.306;51%
Paraguaçu, MG;população 21.276;13,5%
Paraisópolis, MG;população 20.563;3,6%
Paraopeba, MG;população 23.940;55,2%
Passabém, MG;população 1.764;51,4%
Passa Quatro, MG;população 16.290;6,1%
Passa Tempo, MG;população 8.363;48,5%
Passa-Vinte, MG;população 2.117;2,1%
Passos, MG;população 112.402;13,3%
Patis, MG;população 5.881;47,9%
Patos de Minas, MG;população 147.614;42,7%
Patrocínio, MG;população 87.928;39,4%
Patrocínio do Muriaé, MG;população 5.583;11,1%
Paula Cândido, MG;população 9.630;29%
Paulistas, MG;população 5.010;49,8%
Pavão, MG;população 8.755;37,7%
Peçanha, MG;população 17.817;51,7%
Pedra Azul, MG;população 24.648;32,4%
Pedra Bonita, MG;população 7.015;11,1%
Pedra do Anta, MG;população 3.375;29%
Pedra do Indaiá, MG;população 4.013;50,6%
Pedra Dourada, MG;população 2.374;11,1%
Pedralva, MG;população 11.652;7,1%
Pedras de Maria da Cruz, MG;população 11.084;41,1%
Pedrinópolis, MG;população 3.638;36,7%
Pedro Leopoldo, MG;população 62.473;45,2%
Pedro Teixeira, MG;população 1.840;8,5%
Pequeri, MG;população 3.310;8,5%
Pequi, MG;população 4.314;51,5%
Perdigão, MG;população 10.185;50,6%
Perdizes, MG;população 15.484;21,1%
Perdões, MG;população 21.129;40,6%
Periquito, MG;população 7.126;46,8%
Pescador, MG;população 4.284;46,8%
Piau, MG;população 2.877;8,5%
Piedade de Caratinga, MG;população 7.878;44,8%
Piedade de Ponte Nova, MG;população 4.197;43,5%
Piedade do Rio Grande, MG;população 4.744;33,1%
Piedade dos Gerais, MG;população 4.897;48,5%
Pimenta, MG;população 8.619;44,5%
Pingo-d'Água, MG;população 4.743;50,3%
Pintópolis, MG;população 7.516;47,9%
Piracema, MG;população 6.573;48,5%
Pirajuba, MG;população 5.396;5%
Piranga, MG;população 17.835;48,5%
Piranguçu, MG;população 5.454;7,1%
Piranguinho, MG;população 8.456;7,1%
Pirapetinga, MG;população 10.787;3,7%
Pirapora, MG;população 55.972;44,5%
Piraúba, MG;população 11.112;9,6%
Pitangui, MG;população 27.040;51,7%
Piumhi, MG;população 33.833;45,8%
Planura, MG;população 11.355;4,4%
Poço Fundo, MG;população 16.705;12,5%
Poços de Caldas, MG;população 162.379;7,3%
Pocrane, MG;população 8.994;26,9%
Pompéu, MG;população 30.943;51%
Ponte Nova, MG;população 59.814;39,6%
Ponto Chique, MG;população 4.187;51%
Ponto dos Volantes, MG;população 11.949;29,9%
Porteirinha, MG;população 38.709;49,8%
Porto Firme, MG;população 11.033;37,5%
Poté, MG;população 16.428;40,9%
Pouso Alegre, MG;população 142.073;10%
Pouso Alto, MG;população 6.263;7,1%
Prados, MG;população 8.865;33,1%
Prata, MG;população 27.293;6,3%
Pratápolis, MG;população 8.952;19,5%
Pratinha, MG;população 3.485;36,7%
Presidente Bernardes, MG;população 5.612;29%
Presidente Juscelino, MG;população 3.901;49%
Presidente Kubitschek, MG;população 3.053;48,6%
Presidente Olegário, MG;população 19.398;39,2%
Alto Jequitibá, MG;população 8.532;26,9%
Prudente de Morais, MG;população 10.287;48,5%
Quartel Geral, MG;população 3.493;51,1%
Queluzito, MG;população 1.940;50,2%
Raposos, MG;população 16.144;48,2%
Raul Soares, MG;população 24.408;46,4%
Recreio, MG;população 10.651;6%
Reduto, MG;população 6.973;26,9%
Resende Costa, MG;população 11.429;40,3%
Resplendor, MG;população 17.653;27,5%
Ressaquinha, MG;população 4.820;35,7%
Riachinho, MG;população 8.266;43,2%
Riacho dos Machados, MG;população 9.650;48,3%
Ribeirão das Neves, MG;população 319.310;48,4%
Ribeirão Vermelho, MG;população 4.008;35,8%
Rio Acima, MG;população 9.816;48,5%
Rio Casca, MG;população 14.310;39,5%
Rio Doce, MG;população 2.588;43,5%
Rio do Prado, MG;população 5.324;30,9%
Rio Espera, MG;população 5.986;50,2%
Rio Manso, MG;população 5.636;48,5%
Rio Novo, MG;população 9.032;8,5%
Rio Paranaíba, MG;população 12.364;48,3%
Rio Pardo de Minas, MG;população 30.578;49,3%
Rio Piracicaba, MG;população 14.590;47,3%
Rio Pomba, MG;população 17.872;14,9%
Rio Preto, MG;população 5.502;8,5%
Rio Vermelho, MG;população 13.674;42,5%
Ritápolis, MG;população 4.922;33,1%
Rochedo de Minas, MG;população 2.246;8,5%
Rodeiro, MG;população 7.543;16,5%
Romaria, MG;população 3.664;23,2%
Rosário da Limeira, MG;população 4.495;11,1%
Rubelita, MG;população 7.257;39,8%
Rubim, MG;população 10.304;30,9%
Sabará, MG;população 133.528;45,1%
Sabinópolis, MG;população 16.014;49,7%
Sacramento, MG;população 25.432;13,8%
Salinas, MG;população 41.098;48,4%
Salto da Divisa, MG;população 7.096;4,8%
Santa Bárbara, MG;população 29.888;47,8%
Santa Bárbara do Leste, MG;população 8.068;44,8%
Santa Bárbara do Monte Verde, MG;população 3.005;8,5%
Santa Bárbara do Tugúrio, MG;população 4.631;35,7%
Santa Cruz de Minas, MG;população 8.365;33,1%
Santa Cruz de Salinas, MG;população 4.408;39,8%
Santa Cruz do Escalvado, MG;população 5.026;43,5%
Santa Efigênia de Minas, MG;população 4.641;46,8%
Santa Fé de Minas, MG;população 4.021;51%
Santa Helena de Minas, MG;população 6.336;25,7%
Santa Juliana, MG;população 12.702;11,7%
Santa Luzia, MG;população 214.830;44,8%
Santa Margarida, MG;população 15.879;32,6%
Santa Maria de Itabira, MG;população 10.942;49,4%
Santa Maria do Salto, MG;população 5.400;30,9%
Santa Maria do Suaçuí, MG;população 14.854;49,7%
Santana da Vargem, MG;população 7.364;21%
Santana de Cataguases, MG;população 3.815;7,1%
Santana de Pirapama, MG;população 8.068;48,5%
Santana do Deserto, MG;população 4.006;8,5%
Santana do Garambéu, MG;população 2.381;35,7%
Santana do Jacaré, MG;população 4.811;48,5%
Santana do Manhuaçu, MG;população 8.839;26,9%
Santana do Paraíso, MG;população 30.943;48,4%
Santana do Riacho, MG;população 4.235;48,5%
Santana dos Montes, MG;população 3.902;50,2%
Santa Rita de Caldas, MG;população 9.228;7,5%
Santa Rita de Jacutinga, MG;população 5.077;2,1%
Santa Rita de Minas, MG;população 6.984;44,8%
Santa Rita de Ibitipoca, MG;população 3.611;35,7%
Santa Rita do Itueto, MG;população 5.760;46,8%
Santa Rita do Sapucaí, MG;população 40.941;8,8%
Santa Rosa da Serra, MG;população 3.357;36,7%
Santa Vitória, MG;população 19.250;6,6%
Santo Antônio do Amparo, MG;população 18.266;44,7%
Santo Antônio do Aventureiro, MG;população 3.655;4,3%
Santo Antônio do Grama, MG;população 4.120;43,5%
Santo Antônio do Itambé, MG;população 4.121;48,6%
Santo Antônio do Jacinto, MG;população 12.024;32,2%
Santo Antônio do Monte, MG;população 27.556;55,3%
Santo Antônio do Retiro, MG;população 7.264;48,3%
Santo Antônio do Rio Abaixo, MG;população 1.818;51,4%
Santo Hipólito, MG;população 3.261;49%
Santos Dumont, MG;população 47.558;9,5%
São Bento Abade, MG;população 4.981;11,3%
São Brás do Suaçuí, MG;população 3.693;49,8%
São Domingos das Dores, MG;população 5.642;44,8%
São Domingos do Prata, MG;população 17.805;48,5%
São Félix de Minas, MG;população 3.465;46,8%
São Francisco, MG;população 56.217;43,7%
São Francisco de Paula, MG;população 6.668;48,5%
São Francisco de Sales, MG;população 6.110;4,7%
São Francisco do Glória, MG;população 5.177;11,1%
São Geraldo, MG;população 11.372;11,6%
São Geraldo da Piedade, MG;população 4.329;46,8%
São Geraldo do Baixio, MG;população 3.788;46,8%
São Gonçalo do Abaeté, MG;população 6.717;44,5%
São Gonçalo do Pará, MG;população 11.475;52,9%
São Gonçalo do Rio Abaixo, MG;população 10.488;51,4%
São Gonçalo do Sapucaí, MG;população 25.143;12,1%
São Gotardo, MG;população 34.107;43,4%
São João Batista do Glória, MG;população 7.292;19,5%
São João da Lagoa, MG;população 4.880;47,9%
São João da Mata, MG;população 2.809;9,2%
São João da Ponte, MG;população 25.933;46,2%
São João das Missões, MG;população 12.539;32,6%
São João del Rei, MG;população 88.902;27,6%
São João do Manhuaçu, MG;população 11.038;27,3%
São João do Manteninha, MG;população 5.591;34,7%
São João do Oriente, MG;população 7.925;50,3%
São João do Pacuí, MG;população 4.308;47,9%
São João do Paraíso, MG;população 23.417;40,6%
São João Evangelista, MG;população 16.043;51,8%
São João Nepomuceno, MG;população 26.227;7,6%
São Joaquim de Bicas, MG;população 28.624;49,6%
São José da Barra, MG;população 7.213;19,5%
São José da Lapa, MG;população 21.905;45%
São José da Safira, MG;população 4.258;46,8%
São José da Varginha, MG;população 4.630;51,5%
São José do Alegre, MG;população 4.180;7,1%
São José do Divino, MG;população 3.943;46,8%
São José do Goiabal, MG;população 5.695;50,3%
São José do Jacuri, MG;população 6.682;49,8%
São José do Mantimento, MG;população 2.738;26,9%
São Lourenço, MG;população 44.417;7,4%
