Águas Vermelhas, MG;população 13.378;7,5%
Aimorés, MG;população 25.685;1,6%
Aiuruoca, MG;população 6.257;4,8%
Alagoa, MG;população 2.764;5,4%
Albertina, MG;população 3.025;14,4%
Além Paraíba, MG;população 35.641;1,4%
Alfenas, MG;população 78.176;6,8%
Alfredo Vasconcelos, MG;população 6.566;2,4%
Almenara, MG;população 41.028;3,6%
Alpercata, MG;população 7.458;2,4%
Alpinópolis, MG;população 19.513;6,7%
Alterosa, MG;população 14.371;6,2%
Alto Caparaó, MG;população 5.655;2,7%
Alto Rio Doce, MG;população 12.006;1%
Alvarenga, MG;população 4.343;2,2%
Alvinópolis, MG;população 15.630;1,7%
Alvorada de Minas, MG;população 3.661;2%
Amparo do Serra, MG;população 4.997;2,2%
Andradas, MG;população 39.761;12,2%
Cachoeira de Pajeú, MG;população 9.372;7,5%
Andrelândia, MG;população 12.507;3,2%
Angelândia, MG;população 8.416;2,6%
Antônio Carlos, MG;população 11.534;1,9%
Antônio Dias, MG;população 9.711;1,8%
Antônio Prado de Minas, MG;população 1.685;2%
Araçaí, MG;população 2.344;1,4%
Aracitaba, MG;população 2.112;2,3%
Araçuaí, MG;população 37.220;2,7%
Araguari, MG;população 115.632;6,6%
Arantina, MG;população 2.884;2,3%
Araponga, MG;população 8.478;3,6%
Araporã, MG;população 6.593;6,4%
Arapuá, MG;população 2.870;3,5%
Araújos, MG;população 8.645;1,7%
Araxá, MG;população 101.136;4,9%
Arceburgo, MG;população 10.262;13,4%
Arcos, MG;população 38.946;1,6%
Areado, MG;população 14.624;8,6%
Argirita, MG;população 2.907;2%
Aricanduva, MG;população 5.078;2,6%
Arinos, MG;população 18.210;4,1%
Astolfo Dutra, MG;população 13.840;1,5%
Ataléia, MG;população 14.188;3,6%
Augusto de Lima, MG;população 5.051;2,2%
Baependi, MG;população 19.117;4,4%
Baldim, MG;população 8.082;1,4%
Bambuí, MG;população 23.759;2,2%
Bandeira, MG;população 5.039;4,6%
Bandeira do Sul, MG;população 5.639;8,4%
Barão de Cocais, MG;população 30.893;1,5%
Barão de Monte Alto, MG;população 5.738;2%
Barbacena, MG;população 133.972;2,4%
Barra Longa, MG;população 5.893;1,4%
Barroso, MG;população 20.590;3%
Bela Vista de Minas, MG;população 10.362;1,1%
Belmiro Braga, MG;população 3.500;2,3%
Belo Horizonte, MG;população 2.491.109;1,4%
Belo Oriente, MG;população 25.329;2%
Belo Vale, MG;população 7.803;1,1%
Berilo, MG;população 12.469;7%
Bertópolis, MG;população 4.656;5,1%
Berizal, MG;população 4.630;4,7%
Betim, MG;população 412.003;1,4%
Bias Fortes, MG;população 3.724;2,3%
Bicas, MG;população 14.342;1,3%
Biquinhas, MG;população 2.652;1,9%
Boa Esperança, MG;população 40.155;4,8%
Bocaina de Minas, MG;população 5.169;2,3%
Bocaiúva, MG;população 49.293;2%
Bom Despacho, MG;população 48.802;1,3%
Bom Jardim de Minas, MG;população 6.658;2,3%
Bom Jesus da Penha, MG;população 4.121;6,6%
Bom Jesus do Amparo, MG;população 5.871;1,1%
Capetinga, MG;população 7.203;9,7%
Capim Branco, MG;população 9.461;1,4%
Capinópolis, MG;população 16.038;4,7%
Capitão Andrade, MG;população 5.270;2,4%
Capitão Enéas, MG;população 14.986;1,4%
Capitólio, MG;população 8.574;6,6%
Caputira, MG;população 9.371;2,7%
Caraí, MG;população 23.458;4,7%
Caranaíba, MG;população 3.330;1,4%
Carandaí, MG;população 24.864;1,6%
Carangola, MG;população 33.412;1,5%
Caratinga, MG;população 90.192;2,3%
Carbonita, MG;população 9.487;2%
Careaçu, MG;população 6.645;9,1%
Carlos Chagas, MG;população 20.090;2,6%
Carmésia, MG;população 2.584;1,1%
Carmo da Cachoeira, MG;população 12.276;5,1%
Carmo da Mata, MG;população 11.429;1,5%
Carmo de Minas, MG;população 14.550;4,6%
Carmo do Cajuru, MG;população 21.519;1,2%
Carmo do Paranaíba, MG;população 30.739;2%
Carmo do Rio Claro, MG;população 21.273;5,9%
Carmópolis de Minas, MG;população 18.416;1%
Carneirinho, MG;população 9.939;10,7%
Carrancas, MG;população 4.089;3,7%
Carvalhópolis, MG;população 3.523;7,3%
Carvalhos, MG;população 4.642;4,8%
Casa Grande, MG;população 2.308;1,4%
Cascalho Rico, MG;população 3.018;5,9%
Cássia, MG;população 17.991;6,8%
Conceição da Barra de Minas, MG;população 4.055;2,4%
Cataguases, MG;população 73.712;2,1%
Catas Altas, MG;população 5.184;1,4%
Catas Altas da Noruega, MG;população 3.623;1,4%
Catuji, MG;população 6.721;3,8%
Catuti, MG;população 5.187;2,8%
Caxambu, MG;população 22.244;2,9%
Cedro do Abaeté, MG;população 1.222;1,9%
Central de Minas, MG;população 7.051;2,4%
Centralina, MG;população 10.593;5,1%
Chácara, MG;população 3.010;2,3%
Chalé, MG;população 5.814;2,7%
Chapada do Norte, MG;população 15.648;6,4%
Chapada Gaúcha, MG;população 12.239;8,9%
Chiador, MG;população 2.817;1,3%
Cipotânea, MG;população 6.813;2,4%
Claraval, MG;população 4.776;9,7%
Claro dos Poções, MG;população 7.885;2,9%
Cláudio, MG;população 27.579;1,7%
Coimbra, MG;população 7.437;3,6%
Coluna, MG;população 9.195;2,2%
Comendador Gomes, MG;população 3.105;8,6%
Comercinho, MG;população 7.962;4,7%
Conceição da Aparecida, MG;população 10.263;7,3%
Conceição das Pedras, MG;população 2.845;6,9%
Conceição das Alagoas, MG;população 25.588;9,4%
Conceição de Ipanema, MG;população 4.618;2,7%
Conceição do Mato Dentro, MG;população 18.235;1,4%
Conceição do Pará, MG;população 5.430;1,4%
Conceição do Rio Verde, MG;população 13.559;5,6%
Conceição dos Ouros, MG;população 11.151;7,5%
Cônego Marinho, MG;população 7.515;6,6%
Confins, MG;população 6.409;1,4%
Congonhal, MG;população 11.334;10,1%
Congonhas, MG;população 52.280;1,3%
Congonhas do Norte, MG;população 5.111;1,4%
Conquista, MG;população 6.860;9,6%
Conselheiro Lafaiete, MG;população 124.370;1,5%
Conselheiro Pena, MG;população 23.088;1,7%
Consolação, MG;população 1.801;13,3%
Contagem, MG;população 643.476;1,3%
Coqueiral, MG;população 9.476;5,4%
Coração de Jesus, MG;população 26.933;1,6%
Cordisburgo, MG;população 8.981;1,4%
Cordislândia, MG;população 3.565;7,3%
Corinto, MG;população 24.457;1,1%
Coroaci, MG;população 10.422;1,4%
Coromandel, MG;população 28.428;4,6%
Coronel Fabriciano, MG;população 108.843;1,4%
Coronel Murta, MG;população 9.394;5,1%
Coronel Pacheco, MG;população 3.101;2,3%
Coronel Xavier Chaves, MG;população 3.440;2,4%
Córrego Danta, MG;população 3.408;2,7%
Córrego do Bom Jesus, MG;população 3.815;13,3%
Córrego Fundo, MG;população 6.159;1,8%
Córrego Novo, MG;população 3.065;2,2%
Couto de Magalhães de Minas, MG;população 4.395;2%
Crisólita, MG;população 6.467;3,8%
Cristais, MG;população 12.185;4,7%
Cristália, MG;população 5.993;2,9%
Cristiano Otoni, MG;população 5.193;1,4%
Cristina, MG;população 10.485;6,4%
Crucilândia, MG;população 4.991;1,4%
Cruzeiro da Fortaleza, MG;população 4.122;4,8%
Cruzília, MG;população 15.299;4%
Cuparaque, MG;população 4.922;2,7%
Curral de Dentro, MG;população 7.420;4,7%
Curvelo, MG;população 78.373;1,3%
Datas, MG;população 5.425;2%
Delfim Moreira, MG;população 8.199;6,9%
Delfinópolis, MG;população 7.120;9,7%
Delta, MG;população 9.280;9,6%
Descoberto, MG;população 4.989;2,3%
Desterro de Entre Rios, MG;população 7.279;1,4%
Desterro do Melo, MG;população 3.048;2,4%
Diamantina, MG;população 47.803;1,7%
Diogo de Vasconcelos, MG;população 3.929;2,2%
Dionísio, MG;população 8.558;1,8%
Divinésia, MG;população 3.427;3,1%
Divino, MG;população 19.947;2%
Divino das Laranjeiras, MG;população 5.080;2,4%
Divinolândia de Minas, MG;população 7.425;2,4%
Divinópolis, MG;população 228.643;1,4%
Divisa Alegre, MG;população 6.398;7,5%
Divisa Nova, MG;população 6.011;7,3%
Divisópolis, MG;população 10.027;7,5%
Dom Bosco, MG;população 3.857;3,9%
Dom Cavati, MG;população 5.288;2,2%
Dom Joaquim, MG;população 4.624;2,2%
Dom Silvério, MG;população 5.346;2,2%
Dom Viçoso, MG;população 3.074;5,4%
Dona Eusébia, MG;população 6.386;2%
Dores de Campos, MG;população 9.882;2,4%
Dores de Guanhães, MG;população 5.335;2,2%
Dores do Indaiá, MG;população 14.014;1,7%
Dores do Turvo, MG;população 4.495;3,1%
Doresópolis, MG;população 1.512;3,8%
Douradoquara, MG;população 1.915;5,3%
Durandé, MG;população 7.783;2,7%
Elói Mendes, MG;população 27.019;5,8%
Engenheiro Caldas, MG;população 10.888;3%
Engenheiro Navarro, MG;população 7.353;2,9%
Entre Folhas, MG;população 5.373;2,2%
Entre Rios de Minas, MG;população 15.034;1,1%
Ervália, MG;população 18.789;2,5%
Esmeraldas, MG;população 66.237;1,3%
Espera Feliz, MG;população 24.287;1,6%
Espinosa, MG;população 32.117;4,7%
Espírito Santo do Dourado, MG;população 4.648;9,1%
Estiva, MG;população 11.329;12,4%
Estrela Dalva, MG;população 2.483;1,5%
Estrela do Indaiá, MG;população 3.599;1,4%
Estrela do Sul, MG;população 7.851;5,3%
Eugenópolis, MG;população 11.107;2%
Ewbank da Câmara, MG;população 3.914;2,3%
Extrema, MG;população 32.402;13,7%
Fama, MG;população 2.421;7,3%
Faria Lemos, MG;população 3.409;2%
Felício dos Santos, MG;população 5.118;2%
São Gonçalo do Rio Preto, MG;população 3.180;2%
Felisburgo, MG;população 7.288;4,6%
Felixlândia, MG;população 14.973;1,2%
Fernandes Tourinho, MG;população 3.269;2,4%
Ferros, MG;população 10.707;1,4%
Fervedouro, MG;população 10.880;2,6%
Florestal, MG;população 7.137;1,4%
Formiga, MG;população 67.833;2%
Formoso, MG;população 8.945;5,4%
Fortaleza de Minas, MG;população 4.330;6,6%
Fortuna de Minas, MG;população 2.872;1,4%
Francisco Badaró, MG;população 10.546;6,7%
Francisco Dumont, MG;população 5.130;2,9%
Francisco Sá, MG;população 26.102;3,1%
Franciscópolis, MG;população 5.784;3,8%
Frei Gaspar, MG;população 6.031;3,8%
Frei Inocêncio, MG;população 9.428;2,4%
Frei Lagonegro, MG;população 3.475;2,2%
Fronteira, MG;população 16.036;10%
Fronteira dos Vales, MG;população 4.765;5,1%
Fruta de Leite, MG;população 5.863;4,7%
Frutal, MG;população 57.269;9,5%
Funilândia, MG;população 4.153;1,4%
Galiléia, MG;população 7.076;2,4%
Gameleiras, MG;população 5.259;2,8%
Glaucilândia, MG;população 3.114;2,9%
Goiabeira, MG;população 3.253;2,4%
Goianá, MG;população 3.876;2,3%
Gonçalves, MG;população 4.381;6,9%
Gonzaga, MG;população 6.168;2,4%
Gouveia, MG;população 12.039;2,3%
Governador Valadares, MG;população 276.995;2,2%
Grão Mogol, MG;população 15.737;2,6%
Grupiara, MG;população 1.415;5,9%
Guanhães, MG;população 33.297;1,8%
Guapé, MG;população 14.379;4,3%
Guaraciaba, MG;população 10.527;3,4%
Guaraciama, MG;população 4.941;2,9%
Guaranésia, MG;população 19.319;10,8%
Guarani, MG;população 8.996;2,3%
Guarará, MG;população 3.977;1,6%
Guarda-Mor, MG;população 6.739;3,5%
Guaxupé, MG;população 51.704;10,6%
Guidoval, MG;população 7.341;3,1%
Guimarânia, MG;população 7.764;3,5%
Guiricema, MG;população 8.805;3,1%
Gurinhatã, MG;população 6.094;5,8%
Heliodora, MG;população 6.455;9,1%
Iapu, MG;população 10.820;1,5%
Ibertioga, MG;população 5.159;2,4%
Ibiá, MG;população 24.613;3,5%
Ibiaí, MG;população 8.264;1,8%
Ibiracatu, MG;população 6.228;2,9%
Ibiraci, MG;população 13.158;8,2%
Ibirité, MG;população 171.932;1,3%
Ibitiúra de Minas, MG;população 3.512;8,4%
Ibituruna, MG;população 2.990;3,7%
Icaraí de Minas, MG;população 11.524;6,2%
Igarapé, MG;população 39.045;1,2%
Igaratinga, MG;população 10.144;1%
Iguatama, MG;população 8.202;1,8%
Ijaci, MG;população 6.288;3,7%
Ilicínea, MG;população 12.141;5,2%
Imbé de Minas, MG;população 6.782;2,2%
Inconfidentes, MG;população 7.254;9,1%
Indaiabira, MG;população 7.527;4,7%
Indianópolis, MG;população 6.632;5,9%
Ingaí, MG;população 2.752;3,7%
Inhapim, MG;população 24.858;1,9%
Inhaúma, MG;população 6.114;1,4%
Inimutaba, MG;população 7.349;2,2%
Ipaba, MG;população 17.902;1,9%
Ipanema, MG;população 19.318;4,1%
Ipatinga, MG;população 255.266;1,9%
Ipiaçu, MG;população 4.260;5,8%
Ipuiúna, MG;população 9.991;9,1%
Iraí de Minas, MG;população 6.842;5,9%
Itabira, MG;população 116.745;1,5%
Itabirinha, MG;população 11.297;2%
Itabirito, MG;população 49.203;1,3%
Itacambira, MG;população 5.276;2,9%
Itacarambi, MG;população 18.350;7,6%
Itaguara, MG;população 13.087;0,9%
Itaipé, MG;população 12.489;4,7%
Itajubá, MG;população 95.491;6,3%
Itamarandiba, MG;população 34.033;1,5%
Itamarati de Minas, MG;população 4.295;2%
Itambacuri, MG;população 23.557;1,7%
Itambé do Mato Dentro, MG;população 2.261;1,1%
Itamogi, MG;população 10.553;12,1%
Itamonte, MG;população 14.998;4,7%
Itanhandu, MG;população 15.006;4,8%
Itanhomi, MG;população 12.311;1,7%
Itaobim, MG;população 21.566;2,9%
Itapagipe, MG;população 14.645;9,5%
Itapecerica, MG;população 22.082;1,6%
Itapeva, MG;população 9.338;15,8%
Itatiaiuçu, MG;população 10.674;1,7%
Itaú de Minas, MG;população 15.798;8,9%
Itaúna, MG;população 90.783;1,2%
Itaverava, MG;população 5.795;1,4%
Itinga, MG;população 15.012;3,5%
Itueta, MG;população 6.069;2,4%
Ituiutaba, MG;população 102.690;6,3%
Itumirim, MG;população 6.250;3,7%
Iturama, MG;população 37.277;10,2%
Itutinga, MG;população 3.963;3,7%
Jaboticatubas, MG;população 18.785;1,4%
Jacinto, MG;população 12.524;4%
Jacuí, MG;população 7.770;9,5%
Jacutinga, MG;população 24.648;13,8%
Jaguaraçu, MG;população 3.124;1,8%
Jaíba, MG;população 36.586;2,3%
Jampruca, MG;população 5.333;2,4%
Janaúba, MG;população 70.472;1,7%
Januária, MG;população 68.065;5%
Japaraíba, MG;população 4.206;1,7%
Japonvar, MG;população 8.622;2,9%
Jeceaba, MG;população 5.340;1,1%
Jenipapo de Minas, MG;população 7.531;5,1%
Jequeri, MG;população 12.993;1,6%
Jequitaí, MG;população 8.021;2,9%
Jequitibá, MG;população 5.310;1,4%
Jequitinhonha, MG;população 25.260;2,4%
Jesuânia, MG;população 4.899;5,4%
Joaíma, MG;população 15.523;2,7%
Joanésia, MG;população 5.222;1,8%
João Monlevade, MG;população 78.040;1,2%
João Pinheiro, MG;população 47.870;1,9%
Joaquim Felício, MG;população 4.573;2,9%
Jordânia, MG;população 10.786;4,7%
José Gonçalves de Minas, MG;população 4.650;5,1%
José Raydan, MG;população 4.738;2,2%
Josenópolis, MG;população 4.804;2,9%
Nova União, MG;população 5.766;1,4%
Juatuba, MG;população 24.662;1,4%
Juiz de Fora, MG;população 550.710;1,8%
Juramento, MG;população 4.307;2,9%
Juruaia, MG;população 10.008;10,4%
Juvenília, MG;população 5.862;6,6%
Ladainha, MG;população 17.881;6,2%
Lagamar, MG;população 7.800;3,5%
Lagoa da Prata, MG;população 49.654;1,7%
Lagoa dos Patos, MG;população 4.285;2,9%
Lagoa Dourada, MG;população 12.874;0,9%
Lagoa Formosa, MG;população 17.962;3,7%
Lagoa Grande, MG;população 9.216;3,5%
Lagoa Santa, MG;população 58.702;1,4%
Lajinha, MG;população 20.241;1,9%
Lambari, MG;população 20.564;4,9%
Lamim, MG;população 3.517;1,4%
Laranjal, MG;população 6.770;2%
Lassance, MG;população 6.663;1,8%
Lavras, MG;população 99.229;4,3%
Leandro Ferreira, MG;população 3.297;1,4%
Leme do Prado, MG;população 4.974;3,5%
Leopoldina, MG;população 53.032;1,9%
Liberdade, MG;população 5.373;2,3%
Lima Duarte, MG;população 16.786;2,3%
Limeira do Oeste, MG;população 7.327;10,7%
Lontra, MG;população 8.881;2,9%
Luisburgo, MG;população 6.407;2,7%
Luislândia, MG;população 6.685;2,9%
Luminárias, MG;população 5.571;3,7%
Luz, MG;população 18.230;1,5%
Machacalis, MG;população 7.210;5,1%
Machado, MG;população 41.070;5,8%
Madre de Deus de Minas, MG;população 5.108;2,4%
Malacacheta, MG;população 19.209;4,5%
Mamonas, MG;população 6.573;2,8%
Manga, MG;população 19.757;6,5%
Manhuaçu, MG;população 85.909;2,4%
Manhumirim, MG;população 22.465;1,7%
Mantena, MG;população 28.023;2,2%
Maravilhas, MG;população 7.674;1%
Mar de Espanha, MG;população 12.480;2%
Maria da Fé, MG;população 14.534;5%
Mariana, MG;população 58.233;2%
Marilac, MG;população 4.286;2,4%
Mário Campos, MG;população 14.427;0,6%
Maripá de Minas, MG;população 2.934;1,6%
Marliéria, MG;população 4.126;1,8%
Marmelópolis, MG;população 2.958;6,9%
Martinho Campos, MG;população 13.248;1,1%
Martins Soares, MG;população 7.858;2,7%
Mata Verde, MG;população 8.363;7,5%
Materlândia, MG;população 4.659;2,2%
Mateus Leme, MG;população 29.873;1,2%
Matias Barbosa, MG;população 14.196;1,7%
Matias Cardoso, MG;população 10.717;2,8%
Matipó, MG;população 18.604;2,1%
Mato Verde, MG;população 12.921;2,4%
Matozinhos, MG;população 36.382;1,1%
Matutina, MG;população 3.853;3,5%
Medeiros, MG;população 3.676;2,7%
Medina, MG;população 21.485;4,7%
Mendes Pimentel, MG;população 6.541;2,4%
Mercês, MG;população 10.784;3,3%
Mesquita, MG;população 6.038;1,8%
Minas Novas, MG;população 31.864;4,7%
Minduri, MG;população 3.960;4,8%
Mirabela, MG;população 13.598;1,6%
Miradouro, MG;população 10.718;2,1%
Miraí, MG;população 14.649;2,4%
Miravânia, MG;população 4.803;2,8%
Moeda, MG;população 4.903;1,4%
Moema, MG;população 7.406;1,4%
Monjolos, MG;população 2.365;2,2%
Monsenhor Paulo, MG;população 8.583;5,4%
Montalvânia, MG;população 15.875;5,7%
Monte Alegre de Minas, MG;população 20.728;3,9%
Monte Azul, MG;população 22.102;3%
Monte Belo, MG;população 13.440;9,2%
Monte Carmelo, MG;população 47.770;5,5%
Monte Formoso, MG;população 4.877;3,8%
Monte Santo de Minas, MG;população 21.897;10%
Montes Claros, MG;população 390.212;2%
Monte Sião, MG;população 22.794;16,7%
Montezuma, MG;população 7.973;2,8%
Morada Nova de Minas, MG;população 8.712;1,9%
Morro da Garça, MG;população 2.649;2,2%
Morro do Pilar, MG;população 3.399;1,4%
Munhoz, MG;população 6.327;15,8%
Muriaé, MG;população 106.576;1,8%
Mutum, MG;população 27.475;2,1%
Muzambinho, MG;população 21.012;12,8%
Nacip Raydan, MG;população 3.261;2,4%
Nanuque, MG;população 41.852;3%
Naque, MG;população 6.767;1,8%
Natalândia, MG;população 3.377;3,9%
Natércia, MG;população 4.807;9,1%
Nazareno, MG;população 8.422;2,4%
Nepomuceno, MG;população 26.812;4,2%
Ninheira, MG;população 10.261;4,7%
Nova Belém, MG;população 3.609;2,7%
Nova Era, MG;população 18.000;1,5%
Nova Lima, MG;população 88.672;1,5%
Nova Módica, MG;população 3.811;2,4%
Nova Ponte, MG;população 14.241;6,5%
Nova Porteirinha, MG;população 7.630;2,8%
Nova Resende, MG;população 16.313;10,8%
Nova Serrana, MG;população 87.260;2,5%
Novo Cruzeiro, MG;população 31.760;4,4%
Novo Oriente de Minas, MG;população 10.773;3,7%
Novorizonte, MG;população 5.226;4,7%
Olaria, MG;população 1.935;2,3%
Olhos-d'Água, MG;população 5.735;2,9%
Olímpio Noronha, MG;população 2.700;5,4%
Oliveira, MG;população 41.375;1,7%
Oliveira Fortes, MG;população 2.182;2,3%
Onça de Pitangui, MG;população 3.171;1%
Oratórios, MG;população 4.673;2,2%
Orizânia, MG;população 7.767;2%
Ouro Branco, MG;população 37.878;1,9%
Ouro Fino, MG;população 33.214;16%
Ouro Preto, MG;população 73.700;2,2%
Ouro Verde de Minas, MG;população 6.138;3,8%
Padre Carvalho, MG;população 6.203;2,9%
Padre Paraíso, MG;população 19.859;3,1%
Paineiras, MG;população 4.692;1,9%
Pains, MG;população 8.329;1,8%
Pai Pedro, MG;população 6.150;2,8%
Paiva, MG;população 1.587;2,3%
Palma, MG;população 6.742;2%
Palmópolis, MG;população 6.537;4,6%
Papagaios, MG;população 15.144;1,1%
Paracatu, MG;população 90.294;4,6%
Pará de Minas, MG;população 90.306;1,1%
Paraguaçu, MG;população 21.276;7,4%
Paraisópolis, MG;população 20.563;8,1%
Paraopeba, MG;população 23.940;0,9%
Passabém, MG;população 1.764;1,1%
Passa Quatro, MG;população 16.290;5,2%
Passa Tempo, MG;população 8.363;1,4%
Passa-Vinte, MG;população 2.117;1,9%
Passos, MG;população 112.402;6,4%
Patis, MG;população 5.881;2,9%
Patos de Minas, MG;população 147.614;4%
Patrocínio, MG;população 87.928;4,1%
Patrocínio do Muriaé, MG;população 5.583;2%
Paula Cândido, MG;população 9.630;3,6%
Paulistas, MG;população 5.010;2,2%
Pavão, MG;população 8.755;3,8%
Peçanha, MG;população 17.817;1,2%
Pedra Azul, MG;população 24.648;2,6%
Pedra Bonita, MG;população 7.015;2%
Pedra do Anta, MG;população 3.375;3,6%
Pedra do Indaiá, MG;população 4.013;1,7%
Pedra Dourada, MG;população 2.374;2%
Pedralva, MG;população 11.652;5,8%
Pedras de Maria da Cruz, MG;população 11.084;5%
Pedrinópolis, MG;população 3.638;4,5%
Pedro Leopoldo, MG;população 62.473;1%
Pedro Teixeira, MG;população 1.840;2,3%
Pequeri, MG;população 3.310;2,3%
Pequi, MG;população 4.314;1%
Perdigão, MG;população 10.185;1,7%
Perdizes, MG;população 15.484;7,8%
Perdões, MG;população 21.129;4%
Periquito, MG;população 7.126;2,4%
Pescador, MG;população 4.284;2,4%
Piau, MG;população 2.877;2,3%
Piedade de Caratinga, MG;população 7.878;2,2%
Piedade de Ponte Nova, MG;população 4.197;2,2%
Piedade do Rio Grande, MG;população 4.744;2,4%
Piedade dos Gerais, MG;população 4.897;1,4%
Pimenta, MG;população 8.619;3,8%
Pingo-d'Água, MG;população 4.743;1,8%
Pintópolis, MG;população 7.516;2,9%
Piracema, MG;população 6.573;1,4%
Pirajuba, MG;população 5.396;8,6%
Piranga, MG;população 17.835;1,8%
Piranguçu, MG;população 5.454;6,9%
Piranguinho, MG;população 8.456;6,9%
Pirapetinga, MG;população 10.787;1,3%
Pirapora, MG;população 55.972;2,9%
Piraúba, MG;população 11.112;1,5%
Pitangui, MG;população 27.040;1,2%
Piumhi, MG;população 33.833;3,4%
Planura, MG;população 11.355;9,1%
Poço Fundo, MG;população 16.705;6,6%
Poços de Caldas, MG;população 162.379;9,4%
Pocrane, MG;população 8.994;2,7%
Pompéu, MG;população 30.943;1,3%
Ponte Nova, MG;população 59.814;2,3%
Ponto Chique, MG;população 4.187;1,8%
Ponto dos Volantes, MG;população 11.949;3%
Porteirinha, MG;população 38.709;1,4%
Porto Firme, MG;população 11.033;3%
Poté, MG;população 16.428;5,4%
Pouso Alegre, MG;população 142.073;8,8%
Pouso Alto, MG;população 6.263;5,4%
Prados, MG;população 8.865;2,4%
Prata, MG;população 27.293;6,2%
Pratápolis, MG;população 8.952;6,6%
Pratinha, MG;população 3.485;4,5%
Presidente Bernardes, MG;população 5.612;3,6%
Presidente Juscelino, MG;população 3.901;2,2%
Presidente Kubitschek, MG;população 3.053;2%
Presidente Olegário, MG;população 19.398;4,1%
Alto Jequitibá, MG;população 8.532;2,7%
Prudente de Morais, MG;população 10.287;1,4%
Quartel Geral, MG;população 3.493;1,9%
Queluzito, MG;população 1.940;1,4%
Raposos, MG;população 16.144;1,1%
Raul Soares, MG;população 24.408;2,5%
Recreio, MG;população 10.651;1,6%
Reduto, MG;população 6.973;2,7%
Resende Costa, MG;população 11.429;2,2%
Resplendor, MG;população 17.653;2,4%
Ressaquinha, MG;população 4.820;2,4%
Riachinho, MG;população 8.266;3,9%
Riacho dos Machados, MG;população 9.650;2,8%
Ribeirão das Neves, MG;população 319.310;1,3%
Ribeirão Vermelho, MG;população 4.008;3,7%
Rio Acima, MG;população 9.816;1,4%
Rio Casca, MG;população 14.310;2,3%
Rio Doce, MG;população 2.588;2,2%
Rio do Prado, MG;população 5.324;4,6%
Rio Espera, MG;população 5.986;1,4%
Rio Manso, MG;população 5.636;1,4%
Rio Novo, MG;população 9.032;2,3%
Rio Paranaíba, MG;população 12.364;3,2%
Rio Pardo de Minas, MG;população 30.578;2,3%
Rio Piracicaba, MG;população 14.590;1,5%
Rio Pomba, MG;população 17.872;1,9%
Rio Preto, MG;população 5.502;2,3%
Rio Vermelho, MG;população 13.674;5,8%
Ritápolis, MG;população 4.922;2,4%
Rochedo de Minas, MG;população 2.246;2,3%
Rodeiro, MG;população 7.543;3,1%
Romaria, MG;população 3.664;5,3%
Rosário da Limeira, MG;população 4.495;2%
Rubelita, MG;população 7.257;4,7%
Rubim, MG;população 10.304;4,6%
Sabará, MG;população 133.528;1,3%
Sabinópolis, MG;população 16.014;2,1%
Sacramento, MG;população 25.432;9,2%
Salinas, MG;população 41.098;2,8%
Salto da Divisa, MG;população 7.096;3,9%
Santa Bárbara, MG;população 29.888;1,4%
Santa Bárbara do Leste, MG;população 8.068;2,2%
Santa Bárbara do Monte Verde, MG;população 3.005;2,3%
Santa Bárbara do Tugúrio, MG;população 4.631;2,4%
Santa Cruz de Minas, MG;população 8.365;2,4%
Santa Cruz de Salinas, MG;população 4.408;4,7%
Santa Cruz do Escalvado, MG;população 5.026;2,2%
Santa Efigênia de Minas, MG;população 4.641;2,4%
Santa Fé de Minas, MG;população 4.021;1,8%
Santa Helena de Minas, MG;população 6.336;5,1%
Santa Juliana, MG;população 12.702;5,3%
Santa Luzia, MG;população 214.830;1,2%
Santa Margarida, MG;população 15.879;2,1%
Santa Maria de Itabira, MG;população 10.942;1,1%
Santa Maria do Salto, MG;população 5.400;4,6%
Santa Maria do Suaçuí, MG;população 14.854;1,8%
Santana da Vargem, MG;população 7.364;5,4%
Santana de Cataguases, MG;população 3.815;2%
Santana de Pirapama, MG;população 8.068;1,4%
Santana do Deserto, MG;população 4.006;2,3%
Santana do Garambéu, MG;população 2.381;2,4%
Santana do Jacaré, MG;população 4.811;1,4%
Santana do Manhuaçu, MG;população 8.839;2,7%
Santana do Paraíso, MG;população 30.943;2%
Santana do Riacho, MG;população 4.235;1,4%
Santana dos Montes, MG;população 3.902;1,4%
Santa Rita de Caldas, MG;população 9.228;8,4%
Santa Rita de Jacutinga, MG;população 5.077;1,9%
Santa Rita de Minas, MG;população 6.984;2,2%
Santa Rita de Ibitipoca, MG;população 3.611;2,4%
Santa Rita do Itueto, MG;população 5.760;2,4%
Santa Rita do Sapucaí, MG;população 40.941;6,8%
Santa Rosa da Serra, MG;população 3.357;4,5%
Santa Vitória, MG;população 19.250;6,9%
Santo Antônio do Amparo, MG;população 18.266;2,3%
Santo Antônio do Aventureiro, MG;população 3.655;1,5%
Santo Antônio do Grama, MG;população 4.120;2,2%
Santo Antônio do Itambé, MG;população 4.121;2%
Santo Antônio do Jacinto, MG;população 12.024;4,6%
Santo Antônio do Monte, MG;população 27.556;1,2%
Santo Antônio do Retiro, MG;população 7.264;2,8%
Santo Antônio do Rio Abaixo, MG;população 1.818;1,1%
Santo Hipólito, MG;população 3.261;2,2%
Santos Dumont, MG;população 47.558;2,1%
São Bento Abade, MG;população 4.981;5,8%
São Brás do Suaçuí, MG;população 3.693;1,1%
