Antônio Dias, MG;população 9.711;0,9%
Antônio Prado de Minas, MG;população 1.685;14,3%
Araçaí, MG;população 2.344;0,9%
Aracitaba, MG;população 2.112;10,7%
Araçuaí, MG;população 37.220;1,4%
Araguari, MG;população 115.632;5,5%
Arantina, MG;população 2.884;10,7%
Araponga, MG;população 8.478;3,5%
Araporã, MG;população 6.593;6%
Arapuá, MG;população 2.870;1,2%
Araújos, MG;população 8.645;0,9%
Araxá, MG;população 101.136;1,8%
Arceburgo, MG;população 10.262;0,9%
Arcos, MG;população 38.946;0,9%
Areado, MG;população 14.624;3,1%
Argirita, MG;população 2.907;14%
Aricanduva, MG;população 5.078;0,9%
Arinos, MG;população 18.210;0,9%
Astolfo Dutra, MG;população 13.840;19,3%
Ataléia, MG;população 14.188;1,2%
Augusto de Lima, MG;população 5.051;1,1%
Baependi, MG;população 19.117;3,8%
Baldim, MG;população 8.082;0,9%
Bambuí, MG;população 23.759;1%
Bandeira, MG;população 5.039;2,8%
Bandeira do Sul, MG;população 5.639;1,4%
Barão de Cocais, MG;população 30.893;1,1%
Barão de Monte Alto, MG;população 5.738;14,3%
Barbacena, MG;população 133.972;3,8%
Barra Longa, MG;população 5.893;0,9%
Barroso, MG;população 20.590;4,2%
Bela Vista de Minas, MG;população 10.362;0,6%
Belmiro Braga, MG;população 3.500;10,7%
Belo Horizonte, MG;população 2.491.109;1,1%
Belo Oriente, MG;população 25.329;1%
Belo Vale, MG;população 7.803;0,9%
Berilo, MG;população 12.469;0,8%
Bertópolis, MG;população 4.656;2,5%
Berizal, MG;população 4.630;1,5%
Betim, MG;população 412.003;0,9%
Bias Fortes, MG;população 3.724;10,7%
Bicas, MG;população 14.342;11,9%
Biquinhas, MG;população 2.652;1%
Boa Esperança, MG;população 40.155;1,7%
Bocaina de Minas, MG;população 5.169;10,7%
Bocaiúva, MG;população 49.293;0,8%
Bom Despacho, MG;população 48.802;1%
Bom Jardim de Minas, MG;população 6.658;10,7%
Bom Jesus da Penha, MG;população 4.121;1,3%
Bom Jesus do Amparo, MG;população 5.871;0,9%
Capetinga, MG;população 7.203;0,7%
Capim Branco, MG;população 9.461;0,9%
Capinópolis, MG;população 16.038;7,2%
Capitão Andrade, MG;população 5.270;1,7%
Capitão Enéas, MG;população 14.986;0,5%
Capitólio, MG;população 8.574;1,3%
Caputira, MG;população 9.371;7,1%
Caraí, MG;população 23.458;1,6%
Caranaíba, MG;população 3.330;0,9%
Carandaí, MG;população 24.864;1,6%
Carangola, MG;população 33.412;16,6%
Caratinga, MG;população 90.192;2,9%
Carbonita, MG;população 9.487;0,8%
Careaçu, MG;população 6.645;1,8%
Carlos Chagas, MG;população 20.090;7,4%
Carmésia, MG;população 2.584;0,9%
Carmo da Cachoeira, MG;população 12.276;2%
Carmo da Mata, MG;população 11.429;1%
Carmo de Minas, MG;população 14.550;5,5%
Carmo do Cajuru, MG;população 21.519;0,9%
Carmo do Paranaíba, MG;população 30.739;1,2%
Carmo do Rio Claro, MG;população 21.273;1,4%
Carmópolis de Minas, MG;população 18.416;0,9%
Carneirinho, MG;população 9.939;1,1%
Carrancas, MG;população 4.089;1,7%
Carvalhópolis, MG;população 3.523;1,6%
Carvalhos, MG;população 4.642;4,9%
Casa Grande, MG;população 2.308;0,9%
Cascalho Rico, MG;população 3.018;5,3%
Cássia, MG;população 17.991;1,1%
Conceição da Barra de Minas, MG;população 4.055;3,1%
Cataguases, MG;população 73.712;15,4%
Catas Altas, MG;população 5.184;0,9%
Catas Altas da Noruega, MG;população 3.623;0,9%
Catuji, MG;população 6.721;2,3%
Catuti, MG;população 5.187;0,9%
Caxambu, MG;população 22.244;4,3%
Cedro do Abaeté, MG;população 1.222;1%
Central de Minas, MG;população 7.051;1,7%
Centralina, MG;população 10.593;7,6%
Chácara, MG;população 3.010;10,7%
Chalé, MG;população 5.814;7,1%
Chapada do Norte, MG;população 15.648;0,4%
Chapada Gaúcha, MG;população 12.239;1,5%
Chiador, MG;população 2.817;14,2%
Cipotânea, MG;população 6.813;3,2%
Claraval, MG;população 4.776;0,7%
Claro dos Poções, MG;população 7.885;0,7%
Cláudio, MG;população 27.579;0,9%
Coimbra, MG;população 7.437;3,5%
Coluna, MG;população 9.195;0,7%
Comendador Gomes, MG;população 3.105;1,7%
Comercinho, MG;população 7.962;1,5%
Conceição da Aparecida, MG;população 10.263;1,6%
Conceição das Pedras, MG;população 2.845;3,1%
Conceição das Alagoas, MG;população 25.588;1,3%
Conceição de Ipanema, MG;população 4.618;7,1%
Conceição do Mato Dentro, MG;população 18.235;0,9%
Conceição do Pará, MG;população 5.430;0,9%
Conceição do Rio Verde, MG;população 13.559;3,1%
Conceição dos Ouros, MG;população 11.151;1,1%
Cônego Marinho, MG;população 7.515;1,2%
Confins, MG;população 6.409;0,9%
Congonhal, MG;população 11.334;1,9%
Congonhas, MG;população 52.280;0,9%
Congonhas do Norte, MG;população 5.111;0,9%
Conquista, MG;população 6.860;2,1%
Conselheiro Lafaiete, MG;população 124.370;1,3%
Conselheiro Pena, MG;população 23.088;2,3%
Consolação, MG;população 1.801;0,8%
Contagem, MG;população 643.476;0,9%
Coqueiral, MG;população 9.476;2,2%
Coração de Jesus, MG;população 26.933;1,1%
Cordisburgo, MG;população 8.981;0,9%
Cordislândia, MG;população 3.565;1,6%
Corinto, MG;população 24.457;0,6%
Coroaci, MG;população 10.422;0,6%
Coromandel, MG;população 28.428;1,2%
Coronel Fabriciano, MG;população 108.843;1,2%
Coronel Murta, MG;população 9.394;1,1%
Coronel Pacheco, MG;população 3.101;10,7%
Coronel Xavier Chaves, MG;população 3.440;3,1%
Córrego Danta, MG;população 3.408;1,3%
Córrego do Bom Jesus, MG;população 3.815;0,8%
Córrego Fundo, MG;população 6.159;1,1%
Córrego Novo, MG;população 3.065;1,6%
Couto de Magalhães de Minas, MG;população 4.395;0,8%
Crisólita, MG;população 6.467;2,3%
Cristais, MG;população 12.185;0,6%
Cristália, MG;população 5.993;0,7%
Cristiano Otoni, MG;população 5.193;0,9%
Cristina, MG;população 10.485;3,9%
Crucilândia, MG;população 4.991;0,9%
Cruzeiro da Fortaleza, MG;população 4.122;1,8%
Cruzília, MG;população 15.299;4,4%
Cuparaque, MG;população 4.922;3,9%
Curral de Dentro, MG;população 7.420;1,5%
Curvelo, MG;população 78.373;0,7%
Datas, MG;população 5.425;0,8%
Delfim Moreira, MG;população 8.199;3,1%
Delfinópolis, MG;população 7.120;0,7%
Delta, MG;população 9.280;2,1%
Descoberto, MG;população 4.989;10,7%
Desterro de Entre Rios, MG;população 7.279;0,9%
Desterro do Melo, MG;população 3.048;3,2%
Diamantina, MG;população 47.803;0,9%
Diogo de Vasconcelos, MG;população 3.929;1,3%
Dionísio, MG;população 8.558;0,9%
Divinésia, MG;população 3.427;8,1%
Divino, MG;população 19.947;10,7%
Divino das Laranjeiras, MG;população 5.080;1,7%
Divinolândia de Minas, MG;população 7.425;1,7%
Divinópolis, MG;população 228.643;1%
Divisa Alegre, MG;população 6.398;5,7%
Divisa Nova, MG;população 6.011;1,6%
Divisópolis, MG;população 10.027;5,7%
Dom Bosco, MG;população 3.857;2,1%
Dom Cavati, MG;população 5.288;1,6%
Dom Joaquim, MG;população 4.624;0,7%
Dom Silvério, MG;população 5.346;1,3%
Dom Viçoso, MG;população 3.074;5,3%
Dona Eusébia, MG;população 6.386;14%
Dores de Campos, MG;população 9.882;3,2%
Dores de Guanhães, MG;população 5.335;0,7%
Dores do Indaiá, MG;população 14.014;1,1%
Dores do Turvo, MG;população 4.495;8,1%
Doresópolis, MG;população 1.512;0,5%
Douradoquara, MG;população 1.915;2,9%
Durandé, MG;população 7.783;7,1%
Elói Mendes, MG;população 27.019;2,9%
Engenheiro Caldas, MG;população 10.888;1,9%
Engenheiro Navarro, MG;população 7.353;0,7%
Entre Folhas, MG;população 5.373;1,6%
Entre Rios de Minas, MG;população 15.034;1,4%
Ervália, MG;população 18.789;4,9%
Esmeraldas, MG;população 66.237;1%
Espera Feliz, MG;população 24.287;20,2%
Espinosa, MG;população 32.117;1,1%
Espírito Santo do Dourado, MG;população 4.648;1,8%
Estiva, MG;população 11.329;1%
Estrela Dalva, MG;população 2.483;14,6%
Estrela do Indaiá, MG;população 3.599;0,9%
Estrela do Sul, MG;população 7.851;2,9%
Eugenópolis, MG;população 11.107;15,7%
Ewbank da Câmara, MG;população 3.914;10,7%
Extrema, MG;população 32.402;1,2%
Fama, MG;população 2.421;1,6%
Faria Lemos, MG;população 3.409;14,3%
Felício dos Santos, MG;população 5.118;0,8%
São Gonçalo do Rio Preto, MG;população 3.180;0,8%
Felisburgo, MG;população 7.288;2,8%
Felixlândia, MG;população 14.973;0,7%
Fernandes Tourinho, MG;população 3.269;1,7%
Ferros, MG;população 10.707;1%
Fervedouro, MG;população 10.880;10,8%
Florestal, MG;população 7.137;0,9%
Formiga, MG;população 67.833;0,9%
Formoso, MG;população 8.945;6,5%
Fortaleza de Minas, MG;população 4.330;1,3%
Fortuna de Minas, MG;população 2.872;0,9%
Francisco Badaró, MG;população 10.546;1%
Francisco Dumont, MG;população 5.130;0,7%
Francisco Sá, MG;população 26.102;0,6%
Franciscópolis, MG;população 5.784;2,3%
Frei Gaspar, MG;população 6.031;2,3%
Frei Inocêncio, MG;população 9.428;1,7%
Frei Lagonegro, MG;população 3.475;0,7%
Fronteira, MG;população 16.036;1,6%
Fronteira dos Vales, MG;população 4.765;2,5%
Fruta de Leite, MG;população 5.863;1,5%
Frutal, MG;população 57.269;1,4%
Funilândia, MG;população 4.153;0,9%
Galiléia, MG;população 7.076;1,7%
Gameleiras, MG;população 5.259;0,9%
Glaucilândia, MG;população 3.114;0,7%
Goiabeira, MG;população 3.253;1,7%
Goianá, MG;população 3.876;10,7%
Gonçalves, MG;população 4.381;3,1%
Gonzaga, MG;população 6.168;1,7%
Gouveia, MG;população 12.039;0,6%
Governador Valadares, MG;população 276.995;1,6%
Grão Mogol, MG;população 15.737;0,6%
Grupiara, MG;população 1.415;5,3%
Guanhães, MG;população 33.297;0,8%
Guapé, MG;população 14.379;0,9%
Guaraciaba, MG;população 10.527;1,1%
Guaraciama, MG;população 4.941;0,7%
Guaranésia, MG;população 19.319;1,1%
Guarani, MG;população 8.996;10,7%
Guarará, MG;população 3.977;13,4%
Guarda-Mor, MG;população 6.739;1,2%
Guaxupé, MG;população 51.704;1%
Guidoval, MG;população 7.341;8,1%
Guimarânia, MG;população 7.764;1,2%
Guiricema, MG;população 8.805;8,1%
Gurinhatã, MG;população 6.094;4,7%
Heliodora, MG;população 6.455;1,8%
Iapu, MG;população 10.820;0,8%
Ibertioga, MG;população 5.159;3,2%
Ibiá, MG;população 24.613;1,2%
Ibiaí, MG;população 8.264;0,8%
Ibiracatu, MG;população 6.228;0,7%
Ibiraci, MG;população 13.158;1,3%
Ibirité, MG;população 171.932;0,9%
Ibitiúra de Minas, MG;população 3.512;1,4%
Ibituruna, MG;população 2.990;1,7%
Icaraí de Minas, MG;população 11.524;0,2%
Igarapé, MG;população 39.045;0,8%
Igaratinga, MG;população 10.144;0,4%
Iguatama, MG;população 8.202;1,1%
Ijaci, MG;população 6.288;1,7%
Ilicínea, MG;população 12.141;0,9%
Imbé de Minas, MG;população 6.782;1,6%
Inconfidentes, MG;população 7.254;1,8%
Indaiabira, MG;população 7.527;1,5%
Indianópolis, MG;população 6.632;5,3%
Ingaí, MG;população 2.752;1,7%
Inhapim, MG;população 24.858;1,7%
Inhaúma, MG;população 6.114;0,9%
Inimutaba, MG;população 7.349;1,1%
Ipaba, MG;população 17.902;1%
Ipanema, MG;população 19.318;3%
Ipatinga, MG;população 255.266;1,2%
Ipiaçu, MG;população 4.260;4,7%
Ipuiúna, MG;população 9.991;1,8%
Iraí de Minas, MG;população 6.842;5,3%
Itabira, MG;população 116.745;0,9%
Itabirinha, MG;população 11.297;2,1%
Itabirito, MG;população 49.203;1,2%
Itacambira, MG;população 5.276;0,7%
Itacarambi, MG;população 18.350;1,1%
Itaguara, MG;população 13.087;0,7%
Itaipé, MG;população 12.489;1%
Itajubá, MG;população 95.491;5,5%
Itamarandiba, MG;população 34.033;0,5%
Itamarati de Minas, MG;população 4.295;14%
Itambacuri, MG;população 23.557;1,1%
Itambé do Mato Dentro, MG;população 2.261;0,9%
Itamogi, MG;população 10.553;0,4%
Itamonte, MG;população 14.998;4,6%
Itanhandu, MG;população 15.006;6,2%
Itanhomi, MG;população 12.311;0,8%
Itaobim, MG;população 21.566;1,3%
Itapagipe, MG;população 14.645;1,1%
Itapecerica, MG;população 22.082;1%
Itapeva, MG;população 9.338;0,7%
Itatiaiuçu, MG;população 10.674;0,9%
Itaú de Minas, MG;população 15.798;1,5%
Itaúna, MG;população 90.783;0,8%
Itaverava, MG;população 5.795;0,9%
Itinga, MG;população 15.012;2,2%
Itueta, MG;população 6.069;1,7%
Ituiutaba, MG;população 102.690;3,8%
Itumirim, MG;população 6.250;1,7%
Iturama, MG;população 37.277;1,3%
Itutinga, MG;população 3.963;1,7%
Jaboticatubas, MG;população 18.785;0,7%
Jacinto, MG;população 12.524;1,8%
Jacuí, MG;população 7.770;0,9%
Jacutinga, MG;população 24.648;0,7%
Jaguaraçu, MG;população 3.124;0,9%
Jaíba, MG;população 36.586;0,8%
Jampruca, MG;população 5.333;1,7%
Janaúba, MG;população 70.472;0,8%
Januária, MG;população 68.065;0,9%
Japaraíba, MG;população 4.206;0,9%
Japonvar, MG;população 8.622;0,7%
Jeceaba, MG;população 5.340;0,9%
Jenipapo de Minas, MG;população 7.531;1,1%
Jequeri, MG;população 12.993;1%
Jequitaí, MG;população 8.021;0,7%
Jequitibá, MG;população 5.310;0,9%
Jequitinhonha, MG;população 25.260;1,1%
Jesuânia, MG;população 4.899;5,3%
Joaíma, MG;população 15.523;5%
Joanésia, MG;população 5.222;0,9%
João Monlevade, MG;população 78.040;1%
João Pinheiro, MG;população 47.870;0,8%
Joaquim Felício, MG;população 4.573;0,7%
Jordânia, MG;população 10.786;6,8%
José Gonçalves de Minas, MG;população 4.650;1,1%
José Raydan, MG;população 4.738;0,7%
Josenópolis, MG;população 4.804;0,7%
Nova União, MG;população 5.766;0,9%
Juatuba, MG;população 24.662;0,8%
Juiz de Fora, MG;população 550.710;10,9%
Juramento, MG;população 4.307;0,7%
Juruaia, MG;população 10.008;1%
Juvenília, MG;população 5.862;1,2%
Ladainha, MG;população 17.881;1,5%
Lagamar, MG;população 7.800;1,2%
Lagoa da Prata, MG;população 49.654;0,9%
Lagoa dos Patos, MG;população 4.285;0,7%
Lagoa Dourada, MG;população 12.874;0,9%
Lagoa Formosa, MG;população 17.962;1,4%
Lagoa Grande, MG;população 9.216;1,2%
Lagoa Santa, MG;população 58.702;1,2%
Lajinha, MG;população 20.241;11,9%
Lambari, MG;população 20.564;4,1%
Lamim, MG;população 3.517;0,9%
Laranjal, MG;população 6.770;14%
Lassance, MG;população 6.663;0,8%
Lavras, MG;população 99.229;2,3%
Leandro Ferreira, MG;população 3.297;0,9%
Leme do Prado, MG;população 4.974;0,5%
Leopoldina, MG;população 53.032;12,9%
Liberdade, MG;população 5.373;10,7%
Lima Duarte, MG;população 16.786;10,3%
Limeira do Oeste, MG;população 7.327;1,1%
Lontra, MG;população 8.881;0,7%
Luisburgo, MG;população 6.407;7,1%
Luislândia, MG;população 6.685;0,7%
Luminárias, MG;população 5.571;1,7%
Luz, MG;população 18.230;0,9%
Machacalis, MG;população 7.210;2,5%
Machado, MG;população 41.070;2%
Madre de Deus de Minas, MG;população 5.108;3,1%
Malacacheta, MG;população 19.209;1,1%
Mamonas, MG;população 6.573;0,9%
Manga, MG;população 19.757;1%
Manhuaçu, MG;população 85.909;8,1%
Manhumirim, MG;população 22.465;14,1%
Mantena, MG;população 28.023;3,3%
Maravilhas, MG;população 7.674;0,4%
Mar de Espanha, MG;população 12.480;10,2%
Maria da Fé, MG;população 14.534;8,9%
Mariana, MG;população 58.233;1,1%
Marilac, MG;população 4.286;1,7%
Mário Campos, MG;população 14.427;0,6%
Maripá de Minas, MG;população 2.934;13,4%
Marliéria, MG;população 4.126;0,9%
Marmelópolis, MG;população 2.958;3,1%
Martinho Campos, MG;população 13.248;0,8%
Martins Soares, MG;população 7.858;7,1%
Mata Verde, MG;população 8.363;5,7%
Materlândia, MG;população 4.659;0,7%
Mateus Leme, MG;população 29.873;0,9%
Matias Barbosa, MG;população 14.196;10,5%
Matias Cardoso, MG;população 10.717;0,9%
Matipó, MG;população 18.604;2,2%
Mato Verde, MG;população 12.921;1,1%
Matozinhos, MG;população 36.382;0,7%
Matutina, MG;população 3.853;1,2%
Medeiros, MG;população 3.676;1,3%
Medina, MG;população 21.485;1,6%
Mendes Pimentel, MG;população 6.541;1,7%
Mercês, MG;população 10.784;10,7%
Mesquita, MG;população 6.038;0,9%
Minas Novas, MG;população 31.864;2,4%
Minduri, MG;população 3.960;4,9%
Mirabela, MG;população 13.598;1%
Miradouro, MG;população 10.718;14,5%
Miraí, MG;população 14.649;12,8%
Miravânia, MG;população 4.803;0,9%
Moeda, MG;população 4.903;0,9%
Moema, MG;população 7.406;0,9%
Monjolos, MG;população 2.365;1,1%
Monsenhor Paulo, MG;população 8.583;2,2%
Montalvânia, MG;população 15.875;1,7%
Monte Alegre de Minas, MG;população 20.728;7,2%
Monte Azul, MG;população 22.102;0,9%
Monte Belo, MG;população 13.440;0,9%
Monte Carmelo, MG;população 47.770;2,6%
Monte Formoso, MG;população 4.877;2,3%
Monte Santo de Minas, MG;população 21.897;0,7%
Montes Claros, MG;população 390.212;0,8%
Monte Sião, MG;população 22.794;0,6%
Montezuma, MG;população 7.973;0,9%
Morada Nova de Minas, MG;população 8.712;1%
Morro da Garça, MG;população 2.649;1,1%
Morro do Pilar, MG;população 3.399;0,9%
Munhoz, MG;população 6.327;0,7%
Muriaé, MG;população 106.576;16,8%
Mutum, MG;população 27.475;6,2%
Muzambinho, MG;população 21.012;1,2%
Nacip Raydan, MG;população 3.261;1,7%
Nanuque, MG;população 41.852;8,6%
Naque, MG;população 6.767;0,9%
Natalândia, MG;população 3.377;2,1%
Natércia, MG;população 4.807;1,8%
Nazareno, MG;população 8.422;3,1%
Nepomuceno, MG;população 26.812;1,1%
Ninheira, MG;população 10.261;1,5%
Nova Belém, MG;população 3.609;3,9%
Nova Era, MG;população 18.000;1,1%
Nova Lima, MG;população 88.672;1,1%
Nova Módica, MG;população 3.811;1,7%
Nova Ponte, MG;população 14.241;3,2%
Nova Porteirinha, MG;população 7.630;0,9%
Nova Resende, MG;população 16.313;1,5%
Nova Serrana, MG;população 87.260;1,2%
Novo Cruzeiro, MG;população 31.760;0,9%
Novo Oriente de Minas, MG;população 10.773;1,3%
Novorizonte, MG;população 5.226;1,5%
Olaria, MG;população 1.935;10,7%
Olhos-d'Água, MG;população 5.735;0,7%
Olímpio Noronha, MG;população 2.700;5,3%
Oliveira, MG;população 41.375;1,1%
Oliveira Fortes, MG;população 2.182;10,7%
Onça de Pitangui, MG;população 3.171;0,4%
Oratórios, MG;população 4.673;1,3%
Orizânia, MG;população 7.767;14,3%
Ouro Branco, MG;população 37.878;2%
Ouro Fino, MG;população 33.214;1,3%
Ouro Preto, MG;população 73.700;1,5%
Ouro Verde de Minas, MG;população 6.138;2,3%
Padre Carvalho, MG;população 6.203;0,7%
Padre Paraíso, MG;população 19.859;2,8%
Paineiras, MG;população 4.692;1%
Pains, MG;população 8.329;1,1%
Pai Pedro, MG;população 6.150;0,9%
Paiva, MG;população 1.587;10,7%
Palma, MG;população 6.742;14%
Palmópolis, MG;população 6.537;2,8%
Papagaios, MG;população 15.144;0,7%
Paracatu, MG;população 90.294;2,3%
Pará de Minas, MG;população 90.306;0,6%
Paraguaçu, MG;população 21.276;3,4%
Paraisópolis, MG;população 20.563;1,5%
Paraopeba, MG;população 23.940;0,6%
Passabém, MG;população 1.764;0,9%
Passa Quatro, MG;população 16.290;6,8%
Passa Tempo, MG;população 8.363;0,9%
Passa-Vinte, MG;população 2.117;12,8%
Passos, MG;população 112.402;1,9%
Patis, MG;população 5.881;0,7%
Patos de Minas, MG;população 147.614;1,6%
Patrocínio, MG;população 87.928;1,3%
Patrocínio do Muriaé, MG;população 5.583;14,3%
Paula Cândido, MG;população 9.630;3,5%
Paulistas, MG;população 5.010;0,7%
Pavão, MG;população 8.755;2,3%
Peçanha, MG;população 17.817;1%
Pedra Azul, MG;população 24.648;3,8%
Pedra Bonita, MG;população 7.015;14,3%
Pedra do Anta, MG;população 3.375;3,5%
Pedra do Indaiá, MG;população 4.013;0,9%
Pedra Dourada, MG;população 2.374;14,3%
Pedralva, MG;população 11.652;5,1%
Pedras de Maria da Cruz, MG;população 11.084;0,9%
Pedrinópolis, MG;população 3.638;1,5%
Pedro Leopoldo, MG;população 62.473;0,8%
Pedro Teixeira, MG;população 1.840;10,7%
Pequeri, MG;população 3.310;10,7%
Pequi, MG;população 4.314;0,4%
Perdigão, MG;população 10.185;0,9%
Perdizes, MG;população 15.484;2,3%
Perdões, MG;população 21.129;1,3%
Periquito, MG;população 7.126;1,7%
Pescador, MG;população 4.284;1,7%
Piau, MG;população 2.877;10,7%
Piedade de Caratinga, MG;população 7.878;1,6%
Piedade de Ponte Nova, MG;população 4.197;1,3%
Piedade do Rio Grande, MG;população 4.744;3,1%
Piedade dos Gerais, MG;população 4.897;0,9%
Pimenta, MG;população 8.619;0,5%
Pingo-d'Água, MG;população 4.743;0,9%
Pintópolis, MG;população 7.516;0,7%
Piracema, MG;população 6.573;0,9%
Pirajuba, MG;população 5.396;1,7%
Piranga, MG;população 17.835;0,8%
Piranguçu, MG;população 5.454;3,1%
Piranguinho, MG;população 8.456;3,1%
Pirapetinga, MG;população 10.787;10,2%
Pirapora, MG;população 55.972;1,4%
Piraúba, MG;população 11.112;11,6%
Pitangui, MG;população 27.040;0,9%
Piumhi, MG;população 33.833;0,7%
Planura, MG;população 11.355;1,8%
Poço Fundo, MG;população 16.705;3,5%
Poços de Caldas, MG;população 162.379;1,7%
Pocrane, MG;população 8.994;7,1%
Pompéu, MG;população 30.943;0,6%
Ponte Nova, MG;população 59.814;1,8%
Ponto Chique, MG;população 4.187;0,8%
Ponto dos Volantes, MG;população 11.949;1,9%
Porteirinha, MG;população 38.709;0,7%
Porto Firme, MG;população 11.033;2,1%
Poté, MG;população 16.428;1,4%
Pouso Alegre, MG;população 142.073;2,4%
Pouso Alto, MG;população 6.263;5,3%
Prados, MG;população 8.865;3,1%
Prata, MG;população 27.293;8,1%
Pratápolis, MG;população 8.952;1,3%
Pratinha, MG;população 3.485;1,5%
Presidente Bernardes, MG;população 5.612;3,5%
Presidente Juscelino, MG;população 3.901;1,1%
Presidente Kubitschek, MG;população 3.053;0,8%
Presidente Olegário, MG;população 19.398;1,7%
Alto Jequitibá, MG;população 8.532;7,1%
Prudente de Morais, MG;população 10.287;0,9%
Quartel Geral, MG;população 3.493;1%
Queluzito, MG;população 1.940;0,9%
Raposos, MG;população 16.144;0,8%
Raul Soares, MG;população 24.408;1%
Recreio, MG;população 10.651;14,8%
Reduto, MG;população 6.973;7,1%
Resende Costa, MG;população 11.429;1,1%
Resplendor, MG;população 17.653;6,2%
Ressaquinha, MG;população 4.820;3,2%
Riachinho, MG;população 8.266;2,1%
Riacho dos Machados, MG;população 9.650;0,9%
Ribeirão das Neves, MG;população 319.310;0,9%
Ribeirão Vermelho, MG;população 4.008;1,7%
Rio Acima, MG;população 9.816;0,9%
Rio Casca, MG;população 14.310;1,6%
Rio Doce, MG;população 2.588;1,3%
Rio do Prado, MG;população 5.324;2,8%
Rio Espera, MG;população 5.986;0,9%
Rio Manso, MG;população 5.636;0,9%
Rio Novo, MG;população 9.032;10,7%
Rio Paranaíba, MG;população 12.364;1,4%
Rio Pardo de Minas, MG;população 30.578;0,5%
Rio Piracicaba, MG;população 14.590;1%
Rio Pomba, MG;população 17.872;10,9%
Rio Preto, MG;população 5.502;10,7%
Rio Vermelho, MG;população 13.674;1,2%
Ritápolis, MG;população 4.922;3,1%
Rochedo de Minas, MG;população 2.246;10,7%
Rodeiro, MG;população 7.543;8,1%
Romaria, MG;população 3.664;2,9%
Rosário da Limeira, MG;população 4.495;14,3%
Rubelita, MG;população 7.257;1,5%
Rubim, MG;população 10.304;2,8%
Sabará, MG;população 133.528;0,9%
Sabinópolis, MG;população 16.014;0,7%
Sacramento, MG;população 25.432;2,5%
Salinas, MG;população 41.098;0,8%
Salto da Divisa, MG;população 7.096;8,8%
Santa Bárbara, MG;população 29.888;0,9%
Santa Bárbara do Leste, MG;população 8.068;1,6%
Santa Bárbara do Monte Verde, MG;população 3.005;10,7%
Santa Bárbara do Tugúrio, MG;população 4.631;3,2%
Santa Cruz de Minas, MG;população 8.365;3,1%
Santa Cruz de Salinas, MG;população 4.408;1,5%
Santa Cruz do Escalvado, MG;população 5.026;1,3%
Santa Efigênia de Minas, MG;população 4.641;1,7%
Santa Fé de Minas, MG;população 4.021;0,8%
Santa Helena de Minas, MG;população 6.336;2,5%
Santa Juliana, MG;população 12.702;5,5%
Santa Luzia, MG;população 214.830;1%
Santa Margarida, MG;população 15.879;3,6%
Santa Maria de Itabira, MG;população 10.942;0,3%
Santa Maria do Salto, MG;população 5.400;2,8%
Santa Maria do Suaçuí, MG;população 14.854;0,8%
Santana da Vargem, MG;população 7.364;2,2%
Santana de Cataguases, MG;população 3.815;14%
Santana de Pirapama, MG;população 8.068;0,9%
Santana do Deserto, MG;população 4.006;10,7%
Santana do Garambéu, MG;população 2.381;3,2%
Santana do Jacaré, MG;população 4.811;0,9%
Santana do Manhuaçu, MG;população 8.839;7,1%
Santana do Paraíso, MG;população 30.943;1,4%
Santana do Riacho, MG;população 4.235;0,9%
Santana dos Montes, MG;população 3.902;0,9%
Santa Rita de Caldas, MG;população 9.228;1,4%
Santa Rita de Jacutinga, MG;população 5.077;12,8%
Santa Rita de Minas, MG;população 6.984;1,6%
Santa Rita de Ibitipoca, MG;população 3.611;3,2%
Santa Rita do Itueto, MG;população 5.760;1,7%
Santa Rita do Sapucaí, MG;população 40.941;3,6%
Santa Rosa da Serra, MG;população 3.357;1,5%
Santa Vitória, MG;população 19.250;2,5%
Santo Antônio do Amparo, MG;população 18.266;1%
Santo Antônio do Aventureiro, MG;população 3.655;14,6%
Santo Antônio do Grama, MG;população 4.120;1,3%
Santo Antônio do Itambé, MG;população 4.121;0,8%
Santo Antônio do Jacinto, MG;população 12.024;1,9%
Santo Antônio do Monte, MG;população 27.556;0,7%
Santo Antônio do Retiro, MG;população 7.264;0,9%
Santo Antônio do Rio Abaixo, MG;população 1.818;0,9%
Santo Hipólito, MG;população 3.261;1,1%
Santos Dumont, MG;população 47.558;7,6%
São Bento Abade, MG;população 4.981;4,1%
São Brás do Suaçuí, MG;população 3.693;0,9%
São Domingos das Dores, MG;população 5.642;1,6%
São Domingos do Prata, MG;população 17.805;0,7%
São Félix de Minas, MG;população 3.465;1,7%
São Francisco, MG;população 56.217;0,7%
São Francisco de Paula, MG;população 6.668;0,9%
São Francisco de Sales, MG;população 6.110;1,1%
São Francisco do Glória, MG;população 5.177;14,3%
São Geraldo, MG;população 11.372;9,3%
São Geraldo da Piedade, MG;população 4.329;1,7%
São Geraldo do Baixio, MG;população 3.788;1,7%
São Gonçalo do Abaeté, MG;população 6.717;1,2%
São Gonçalo do Pará, MG;população 11.475;0,8%
São Gonçalo do Rio Abaixo, MG;população 10.488;0,9%
São Gonçalo do Sapucaí, MG;população 25.143;1,6%
São Gotardo, MG;população 34.107;1,4%
São João Batista do Glória, MG;população 7.292;1,3%
São João da Lagoa, MG;população 4.880;0,7%
São João da Mata, MG;população 2.809;1,8%
São João da Ponte, MG;população 25.933;0,4%
São João das Missões, MG;população 12.539;1%
