Codajás, AM;população 26.242;0%
Eirunepé, AM;população 33.580;0%
Envira, AM;população 18.422;0%
Fonte Boa, AM;população 21.295;0%
Guajará, AM;população 15.561;0%
Humaitá, AM;população 50.230;0%
Ipixuna, AM;população 26.118;0%
Iranduba, AM;população 45.250;0%
Itacoatiara, AM;população 95.714;0,1%
Itamarati, AM;população 8.205;0%
Itapiranga, AM;população 8.864;0,1%
Japurá, AM;população 5.599;0%
Juruá, AM;população 12.807;0%
Jutaí, AM;população 16.977;0%
Lábrea, AM;população 42.439;0,1%
Manacapuru, AM;população 92.996;0,1%
Manaquiri, AM;população 27.480;0%
Manaus, AM;população 2.020.301;0,1%
Manicoré, AM;população 52.200;0%
Maraã, AM;população 18.367;0%
Maués, AM;população 58.834;0%
Nhamundá, AM;população 20.078;0%
Nova Olinda do Norte, AM;população 34.498;0,2%
Novo Airão, AM;população 17.199;0%
Novo Aripuanã, AM;população 23.905;0%
Parintins, AM;população 110.411;0%
Pauini, AM;população 19.265;0%
Presidente Figueiredo, AM;população 31.903;0%
Rio Preto da Eva, AM;população 29.771;0%
Santa Isabel do Rio Negro, AM;população 21.702;0%
Santo Antônio do Içá, AM;população 24.005;0,5%
São Gabriel da Cachoeira, AM;população 42.342;0,2%
São Paulo de Olivença, AM;população 35.757;0,1%
São Sebastião do Uatumã, AM;população 12.451;0%
Silves, AM;população 9.014;0,1%
Tabatinga, AM;população 59.684;0%
Tapauá, AM;população 18.266;0%
Tefé, AM;população 62.662;0,1%
Tonantins, AM;população 18.322;0%
Uarini, AM;população 12.963;0%
Urucará, AM;população 17.264;0,1%
Urucurituba, AM;população 20.621;0%
Amajari, RR;população 10.721;0,1%
Alto Alegre, RR;população 16.301;0,1%
Boa Vista, RR;população 314.900;0,1%
Bonfim, RR;população 11.632;0%
Cantá, RR;população 15.774;0,1%
Caracaraí, RR;população 19.981;0,1%
Caroebe, RR;população 8.997;0,1%
Iracema, RR;população 10.043;0,1%
Mucajaí, RR;população 16.137;0%
Normandia, RR;população 9.953;0,1%
Pacaraima, RR;população 11.667;0%
Rorainópolis, RR;população 26.811;0,1%
São João da Baliza, RR;população 7.401;0,1%
São Luiz, RR;população 7.309;0,1%
Uiramutã, RR;população 9.309;0,1%
Abaetetuba, PA;população 148.873;0%
Abel Figueiredo, PA;população 7.070;0,1%
Acará, PA;população 54.047;0%
Afuá, PA;população 37.004;0%
Água Azul do Norte, PA;população 26.105;0%
Alenquer, PA;população 54.353;0%
Almeirim, PA;população 33.466;0,1%
Altamira, PA;população 106.768;0,1%
Anajás, PA;população 27.051;0%
Ananindeua, PA;população 499.776;0,1%
Anapu, PA;população 24.525;0,1%
Augusto Corrêa, PA;população 43.154;0%
Aurora do Pará, PA;população 28.974;0,1%
Aveiro, PA;população 15.956;0%
Bagre, PA;população 27.491;0%
Baião, PA;população 42.513;0%
Bannach, PA;população 3.303;0%
Barcarena, PA;população 112.921;0%
Belém, PA;população 1.432.844;0,1%
Belterra, PA;população 16.924;0%
Benevides, PA;população 57.393;0%
Bom Jesus do Tocantins, PA;população 16.074;0,1%
Bonito, PA;população 14.990;0%
Bragança, PA;população 120.124;0%
Brasil Novo, PA;população 15.139;0,3%
Brejo Grande do Araguaia, PA;população 7.258;0,1%
Breu Branco, PA;população 59.651;0%
Breves, PA;população 97.351;0%
Bujaru, PA;população 27.349;0%
Cachoeira do Piriá, PA;população 30.430;0%
Cachoeira do Arari, PA;população 22.100;0%
Cametá, PA;população 129.161;0%
Canaã dos Carajás, PA;população 32.366;0,1%
Capanema, PA;população 65.932;0,1%
Capitão Poço, PA;população 52.616;0%
Castanhal, PA;população 186.895;0%
Chaves, PA;população 22.302;0%
Colares, PA;população 11.641;0%
Conceição do Araguaia, PA;população 46.302;0,1%
Concórdia do Pará, PA;população 30.801;0,1%
Cumaru do Norte, PA;população 12.069;0%
Curionópolis, PA;população 17.844;0%
Curralinho, PA;população 31.591;0%
Curuá, PA;população 13.333;0%
Curuçá, PA;população 37.188;0%
Dom Eliseu, PA;população 55.513;0%
Eldorado dos Carajás, PA;população 32.544;0%
Faro, PA;população 7.504;0%
Floresta do Araguaia, PA;população 19.005;0%
Garrafão do Norte, PA;população 25.307;0%
Goianésia do Pará, PA;população 37.249;0,1%
Gurupá, PA;população 31.182;0%
Igarapé-Açu, PA;população 37.112;0%
Igarapé-Miri, PA;população 59.998;0%
Inhangapi, PA;população 10.876;0%
Ipixuna do Pará, PA;população 56.613;0%
Irituia, PA;população 31.644;0%
Itaituba, PA;população 98.405;0%
Itupiranga, PA;população 51.743;0%
Jacareacanga, PA;população NaN;0%
Jacundá, PA;população 55.204;0%
Juruti, PA;população 52.755;0%
Limoeiro do Ajuru, PA;população 26.961;0%
Mãe do Rio, PA;população 28.800;0%
Magalhães Barata, PA;população 8.260;0%
Marabá, PA;população 257.062;0,1%
Maracanã, PA;população 28.643;0,1%
Marapanim, PA;população 27.262;0%
Marituba, PA;população 120.305;0%
Medicilândia, PA;população 29.444;0,2%
Melgaço, PA;população 26.133;0%
Mocajuba, PA;população 28.933;0%
Moju, PA;população 76.096;0,1%
Monte Alegre, PA;população 56.231;0%
Muaná, PA;população 37.314;0%
Nova Esperança do Piriá, PA;população 20.596;0,1%
Nova Ipixuna, PA;população 15.632;0%
Nova Timboteua, PA;população 14.472;0%
Novo Progresso, PA;população 25.169;0,1%
Novo Repartimento, PA;população 69.267;0,1%
Óbidos, PA;população 50.317;0%
Oeiras do Pará, PA;população 30.490;0%
Oriximiná, PA;população 67.939;0%
Ourém, PA;população 16.986;0%
Ourilândia do Norte, PA;população 30.171;0,1%
Pacajá, PA;população 43.930;0%
Palestina do Pará, PA;população 7.444;0,1%
Paragominas, PA;população 105.417;0%
Parauapebas, PA;população 183.352;0,1%
Pau D'Arco, PA;população 5.637;0%
Peixe-Boi, PA;população 7.881;0%
Piçarra, PA;população 12.697;0%
Placas, PA;população 27.700;0%
Ponta de Pedras, PA;população 28.601;0,2%
Portel, PA;população 57.205;0%
Porto de Moz, PA;população 37.669;0%
Prainha, PA;população 29.270;0%
Primavera, PA;população 10.458;0,1%
Quatipuru, PA;população 12.943;0%
Redenção, PA;população 79.917;0,1%
Rio Maria, PA;população 17.755;0%
Rondon do Pará, PA;população 49.476;0%
Rurópolis, PA;população 45.595;0,1%
Salinópolis, PA;população 38.819;0%
Salvaterra, PA;população 21.987;0,1%
Santa Bárbara do Pará, PA;população 19.197;0%
Santa Cruz do Arari, PA;população 9.191;0%
Santa Isabel do Pará, PA;população 65.251;0%
Santa Luzia do Pará, PA;população 19.418;0%
Santa Maria das Barreiras, PA;população 19.437;0%
Santa Maria do Pará, PA;população 23.790;0%
Santana do Araguaia, PA;população 65.062;0%
Santarém, PA;população 290.521;0%
Santarém Novo, PA;população 6.390;0%
Santo Antônio do Tauá, PA;população 29.110;0%
São Caetano de Odivelas, PA;população 17.344;0,1%
São Domingos do Araguaia, PA;população 24.235;0%
São Domingos do Capim, PA;população 30.701;0%
São Félix do Xingu, PA;população 111.633;0,1%
São Francisco do Pará, PA;população 15.341;0%
São Geraldo do Araguaia, PA;população 24.828;0,1%
São João da Ponta, PA;população 5.703;0%
São João de Pirabas, PA;população 21.767;0%
São João do Araguaia, PA;população 13.470;0,8%
São Miguel do Guamá, PA;população 55.191;0%
São Sebastião da Boa Vista, PA;população 24.768;0,1%
Sapucaia, PA;população 5.492;0%
Senador José Porfírio, PA;população 12.075;0%
Soure, PA;população 24.076;0%
Tailândia, PA;população 93.906;0,1%
Terra Alta, PA;população 10.973;0,1%
Terra Santa, PA;população 17.783;0%
Tomé-Açu, PA;população 59.795;0%
Tracuateua, PA;população 29.125;0%
Trairão, PA;população 17.880;0%
Tucumã, PA;população 36.674;0%
Tucuruí, PA;população 105.431;0%
Ulianópolis, PA;população 51.956;0,1%
Uruará, PA;população 44.607;0%
Vigia, PA;população 50.622;0,1%
Viseu, PA;população 58.694;0%
Vitória do Xingu, PA;população 14.242;0,1%
Xinguara, PA;população 42.465;0%
Serra do Navio, AP;população 4.850;0%
Amapá, AP;população 8.553;0%
Pedra Branca do Amapari, AP;população 13.411;0%
Calçoene, AP;população 9.979;0%
Cutias, AP;população 5.291;0%
Ferreira Gomes, AP;população 6.714;0%
Itaubal, AP;população 4.836;0%
Laranjal do Jari, AP;população 44.777;0%
Macapá, AP;população 446.757;0%
Mazagão, AP;população 19.157;0,1%
Oiapoque, AP;população 23.628;0,1%
Porto Grande, AP;população 19.191;0%
Pracuúba, AP;população 4.404;0%
Santana, AP;população 110.565;0%
Tartarugalzinho, AP;população 14.754;0%
Vitória do Jari, AP;população 14.045;0%
Abreulândia, TO;população 2.523;0%
Aguiarnópolis, TO;população 5.987;0%
Aliança do Tocantins, TO;população 5.645;0,1%
Almas, TO;população 7.480;0,1%
Alvorada, TO;população 8.546;0,1%
Ananás, TO;população 9.900;0,1%
Angico, TO;população 3.355;0,1%
Aparecida do Rio Negro, TO;população 4.561;0%
Aragominas, TO;população 5.933;0,1%
Araguacema, TO;população 6.791;0%
Araguaçu, TO;população 8.822;0,1%
Araguaína, TO;população 167.176;0,1%
Araguanã, TO;população 5.448;0,1%
Araguatins, TO;população 33.963;0,1%
Arapoema, TO;população 6.821;0,1%
Arraias, TO;população 10.805;0,1%
Augustinópolis, TO;população 17.386;0,1%
Aurora do Tocantins, TO;população 3.654;0,1%
Axixá do Tocantins, TO;população 9.669;0,1%
Babaçulândia, TO;população 10.728;0%
Bandeirantes do Tocantins, TO;população 3.379;0,1%
Barra do Ouro, TO;população 4.416;0,1%
Barrolândia, TO;população 5.579;0%
Bernardo Sayão, TO;população 4.540;0,1%
Bom Jesus do Tocantins, TO;população 4.361;0,1%
Brasilândia do Tocantins, TO;população 2.166;0,1%
Brejinho de Nazaré, TO;população 5.426;0,1%
Buriti do Tocantins, TO;população 10.681;0,1%
Cachoeirinha, TO;população 2.246;0%
Campos Lindos, TO;população 9.207;0,1%
Cariri do Tocantins, TO;população 4.116;0,1%
Carmolândia, TO;população 2.482;0,1%
Carrasco Bonito, TO;população 3.945;0,1%
Caseara, TO;população 5.043;0%
Centenário, TO;população 2.771;0,1%
Chapada de Areia, TO;população 1.391;0%
Chapada da Natividade, TO;população 3.363;0,1%
Colinas do Tocantins, TO;população 33.535;0,1%
Combinado, TO;população 4.839;0%
Conceição do Tocantins, TO;população 4.224;0,1%
Couto Magalhães, TO;população 5.370;0%
Cristalândia, TO;população 7.393;0%
Crixás do Tocantins, TO;população 1.666;0,1%
Darcinópolis, TO;população 5.753;0,1%
Dianópolis, TO;população 20.870;0,1%
Divinópolis do Tocantins, TO;população 6.729;0%
Dois Irmãos do Tocantins, TO;população 7.311;0%
Dueré, TO;população 4.720;0,1%
Esperantina, TO;população 10.356;0,1%
Fátima, TO;população 3.889;0,1%
Figueirópolis, TO;população 5.403;0,1%
Filadélfia, TO;população 8.824;0,1%
Formoso do Araguaia, TO;população 18.773;0,1%
Fortaleza do Tabocão, TO;população 2.542;0,1%
Goianorte, TO;população 5.125;0,1%
Goiatins, TO;população 12.730;0,2%
Guaraí, TO;população 24.892;0,1%
Gurupi, TO;população 82.762;0,1%
Ipueiras, TO;população 1.843;0,1%
Itacajá, TO;população 7.388;0,1%
Itaguatins, TO;população 6.063;0,1%
Itapiratins, TO;população 3.711;0,1%
Itaporã do Tocantins, TO;população 2.482;0,1%
Jaú do Tocantins, TO;população 3.730;0,1%
Juarina, TO;população 2.253;0,1%
Lagoa da Confusão, TO;população 11.859;0%
Lagoa do Tocantins, TO;população 3.957;0%
Lajeado, TO;população 2.991;0%
Lavandeira, TO;população 1.782;0%
Lizarda, TO;população 3.801;0%
Luzinópolis, TO;população 2.896;0%
Marianópolis do Tocantins, TO;população 4.814;0%
Mateiros, TO;população 2.478;0%
Maurilândia do Tocantins, TO;população 3.338;0%
Miracema do Tocantins, TO;população 19.934;0,2%
Miranorte, TO;população 13.232;0%
Monte do Carmo, TO;população 7.412;0,1%
Monte Santo do Tocantins, TO;população 2.213;0%
Palmeiras do Tocantins, TO;população 6.272;0%
Muricilândia, TO;população 3.395;0,1%
Natividade, TO;população 9.279;0,1%
Nazaré, TO;população 4.239;0%
Nova Olinda, TO;população 11.408;0%
Nova Rosalândia, TO;população 4.066;0%
Novo Acordo, TO;população 4.101;0%
Novo Alegre, TO;população 2.350;0%
Novo Jardim, TO;população 2.625;0,1%
Oliveira de Fátima, TO;população 1.091;0,1%
Palmeirante, TO;população 5.543;0,1%
Palmeirópolis, TO;população 7.623;0,1%
Paraíso do Tocantins, TO;população 48.409;0%
Paranã, TO;população 10.579;0%
Pau D'Arco, TO;população 4.793;0,1%
Pedro Afonso, TO;população 12.698;0,2%
Peixe, TO;população 11.209;0,1%
Pequizeiro, TO;população 5.344;0,1%
Colméia, TO;população 8.581;0,1%
Pindorama do Tocantins, TO;população 4.562;0,1%
Piraquê, TO;população 3.024;0,1%
Pium, TO;população 7.264;0%
Ponte Alta do Bom Jesus, TO;população 4.652;0,1%
Ponte Alta do Tocantins, TO;população 7.712;0,1%
Porto Alegre do Tocantins, TO;população 3.007;0,1%
Porto Nacional, TO;população 51.846;0,1%
Praia Norte, TO;população 8.158;0,1%
Presidente Kennedy, TO;população 3.750;0,1%
Pugmil, TO;população 2.561;0%
Recursolândia, TO;população 4.081;0,1%
Riachinho, TO;população 4.478;0,1%
Rio da Conceição, TO;população 1.938;0,1%
Rio dos Bois, TO;população 2.740;0%
Rio Sono, TO;população 6.473;0%
Sampaio, TO;população 4.329;0,1%
Sandolândia, TO;população 3.411;0,1%
Santa Fé do Araguaia, TO;população 7.144;0,1%
Santa Maria do Tocantins, TO;população 3.198;0,1%
Santa Rita do Tocantins, TO;população 2.278;0,1%
Santa Rosa do Tocantins, TO;população 4.773;0,1%
Santa Tereza do Tocantins, TO;população 2.729;0%
Santa Terezinha do Tocantins, TO;população 2.545;0%
São Bento do Tocantins, TO;população 5.026;0%
São Félix do Tocantins, TO;população 1.532;0%
São Miguel do Tocantins, TO;população 11.436;0%
São Salvador do Tocantins, TO;população 3.044;0,1%
São Sebastião do Tocantins, TO;população 4.604;0,1%
São Valério, TO;população 4.267;0,1%
Silvanópolis, TO;população 5.318;0,1%
Sítio Novo do Tocantins, TO;população 9.270;0,1%
Sucupira, TO;população 1.878;0,1%
Taguatinga, TO;população 16.086;0%
Taipas do Tocantins, TO;população 2.075;0,1%
Talismã, TO;população 2.716;0,1%
Palmas, TO;população 265.409;0%
Tocantínia, TO;população 7.236;0%
Tocantinópolis, TO;população 23.153;0%
Tupirama, TO;população 1.751;0,1%
Tupiratins, TO;população 2.402;0,1%
Wanderlândia, TO;população 11.509;0%
Xambioá, TO;população 11.722;0,2%
Água Clara, MS;população 14.210;0,1%
Alcinópolis, MS;população 4.961;0%
Amambaí, MS;população 37.144;0%
Anastácio, MS;população 24.642;0,1%
Anaurilândia, MS;população 8.801;0,1%
Angélica, MS;população 9.991;0,1%
Antônio João, MS;população 8.612;0%
Aparecida do Taboado, MS;população 24.078;0,1%
Aquidauana, MS;população 46.998;0%
Aral Moreira, MS;população 11.209;0%
Bandeirantes, MS;população 6.759;0%
Bataguassu, MS;população 21.463;0,1%
Batayporã, MS;população 11.188;0,1%
Bela Vista, MS;população 24.002;0%
Bodoquena, MS;população 7.938;0,1%
Bonito, MS;população 20.825;0,3%
Brasilândia, MS;população 11.923;0,1%
Caarapó, MS;população 28.001;0%
Camapuã, MS;população 13.751;0%
Campo Grande, MS;população 843.120;0,1%
Caracol, MS;população 5.769;0%
Cassilândia, MS;população 21.557;0,1%
Chapadão do Sul, MS;população 21.948;0%
Corguinho, MS;população 5.403;0%
Coronel Sapucaia, MS;população 14.712;0%
Corumbá, MS;população 108.010;0%
Costa Rica, MS;população 19.175;0,1%
Coxim, MS;população 33.045;0,1%
Deodápolis, MS;população 12.588;0,1%
Dois Irmãos do Buriti, MS;população 10.880;0%
Douradina, MS;população 5.670;0%
Dourados, MS;população 210.218;0%
Eldorado, MS;população 12.079;0,3%
Fátima do Sul, MS;população 19.240;0%
Figueirão, MS;população 3.005;0%
Glória de Dourados, MS;população 10.008;0%
Guia Lopes da Laguna, MS;população 10.211;0%
Iguatemi, MS;população 15.534;0%
Inocência, MS;população 7.687;0%
Itaporã, MS;população 22.568;0%
Itaquiraí, MS;população 19.920;0,1%
Ivinhema, MS;população 22.881;0,1%
Japorã, MS;população 8.429;0,1%
Jaraguari, MS;população 6.779;0%
Jardim, MS;população 25.328;0%
Jateí, MS;população 4.044;0%
Juti, MS;população 6.321;0%
Ladário, MS;população 21.488;0,1%
Laguna Carapã, MS;população 6.935;0%
Maracaju, MS;população 42.101;0,1%
Miranda, MS;população 26.890;0%
Mundo Novo, MS;população 17.773;0,2%
Naviraí, MS;população 50.692;0%
Nioaque, MS;população 14.305;0,1%
Nova Alvorada do Sul, MS;população 19.086;0%
Nova Andradina, MS;população 50.010;0%
Novo Horizonte do Sul, MS;população 4.442;0%
Paranaíba, MS;população 41.363;0%
Paranhos, MS;população 13.311;0%
Pedro Gomes, MS;população 7.850;0%
Ponta Porã, MS;população 85.251;0%
Porto Murtinho, MS;população 16.340;0%
Ribas do Rio Pardo, MS;população 22.803;0%
Rio Brilhante, MS;população 34.078;0%
Rio Negro, MS;população 4.949;0%
Rio Verde de Mato Grosso, MS;população 19.407;0,1%
Rochedo, MS;população 5.205;0%
Santa Rita do Pardo, MS;população 7.582;0%
São Gabriel do Oeste, MS;população 24.515;0%
Sete Quedas, MS;população 10.854;0%
Selvíria, MS;população 6.441;0,1%
Sidrolândia, MS;população 49.712;0%
Sonora, MS;população 17.019;0%
Tacuru, MS;população 10.907;0,3%
Taquarussu, MS;população 3.570;0,1%
Terenos, MS;população 19.434;0,1%
Três Lagoas, MS;população 111.652;0,1%
Vicentina, MS;população 6.020;0%
Acorizal, MT;população 5.396;0%
Água Boa, MT;população 23.057;0%
Alta Floresta, MT;população 49.877;0,1%
Alto Araguaia, MT;população 17.168;0,1%
Alto Boa Vista, MT;população 5.980;0%
Alto Garças, MT;população 11.071;0%
Alto Paraguai, MT;população 10.592;0%
Alto Taquari, MT;população 9.376;0%
Apiacás, MT;população 9.249;0%
Araguaiana, MT;população 3.108;0,1%
Araguainha, MT;população 1.000;0%
Araputanga, MT;população 15.926;0%
Arenápolis, MT;população 9.825;0,2%
Aripuanã, MT;população 20.293;0%
Barão de Melgaço, MT;população 7.545;0%
Barra do Bugres, MT;população 33.365;0,1%
Barra do Garças, MT;população 58.099;0,1%
Bom Jesus do Araguaia, MT;população 5.889;0%
Brasnorte, MT;população 17.361;0%
Cáceres, MT;população 90.106;0,1%
Campinápolis, MT;população 14.971;0%
Campo Novo do Parecis, MT;população 31.171;0%
Campo Verde, MT;população 36.800;0%
Campos de Júlio, MT;população 5.969;0%
Canabrava do Norte, MT;população 4.703;0%
Canarana, MT;população 19.948;0,1%
Carlinda, MT;população 10.493;0%
Castanheira, MT;população 8.379;0%
Chapada dos Guimarães, MT;população 18.548;0,1%
Cláudia, MT;população 11.457;0%
Cocalinho, MT;população 5.527;0%
