Buritis, MG;população 24.169;1,6%
Buritizeiro, MG;população 28.071;0,6%
Cabeceira Grande, MG;população 6.818;0,4%
Cabo Verde, MG;população 14.280;0,5%
Cachoeira da Prata, MG;população 3.727;0,7%
Cachoeira de Minas, MG;população 11.525;0,4%
Cachoeira Dourada, MG;população 2.645;0,8%
Caetanópolis, MG;população 11.046;0,8%
Caeté, MG;população 43.395;0,6%
Caiana, MG;população 5.308;0,7%
Cajuri, MG;população 4.128;0,6%
Caldas, MG;população 14.325;0,2%
Camacho, MG;população 3.133;0,6%
Camanducaia, MG;população 21.901;0,5%
Cambuí, MG;população 28.402;0,5%
Cambuquira, MG;população 13.012;0,4%
Campanário, MG;população 3.720;0,7%
Campanha, MG;população 16.325;0,8%
Campestre, MG;população 21.367;0,5%
Campina Verde, MG;população 19.991;0,8%
Campo Azul, MG;população 3.832;0,8%
Campo Belo, MG;população 53.870;0,7%
Campo do Meio, MG;população 11.844;0,6%
Campo Florido, MG;população 7.562;0,5%
Campos Altos, MG;população 15.078;0,8%
Campos Gerais, MG;população 28.783;0,6%
Canaã, MG;população 4.721;0,6%
Canápolis, MG;população 11.945;0,5%
Cana Verde, MG;população 5.738;0,7%
Candeias, MG;população 15.088;0,7%
Cantagalo, MG;população 4.436;0,6%
Caparaó, MG;população 5.435;0,7%
Capela Nova, MG;população 4.836;0,6%
Capelinha, MG;população 37.041;0,5%
Abadia dos Dourados, MG;população 6.992;0,6%
Abaeté, MG;população 23.494;0,6%
Abre Campo, MG;população 13.711;0,7%
Acaiaca, MG;população 4.050;0,7%
Açucena, MG;população 10.216;0,3%
Água Boa, MG;população 14.856;0,8%
Água Comprida, MG;população 2.067;0,5%
Aguanil, MG;população 4.332;0,6%
Águas Formosas, MG;população 19.248;0,7%
Águas Vermelhas, MG;população 13.378;0,7%
Aimorés, MG;população 25.685;1%
Aiuruoca, MG;população 6.257;0,5%
Alagoa, MG;população 2.764;0,6%
Albertina, MG;população 3.025;0,6%
Além Paraíba, MG;população 35.641;0,7%
Alfenas, MG;população 78.176;0,5%
Alfredo Vasconcelos, MG;população 6.566;0,6%
Almenara, MG;população 41.028;0,5%
Alpercata, MG;população 7.458;0,7%
Alpinópolis, MG;população 19.513;0,8%
Alterosa, MG;população 14.371;0,8%
Alto Caparaó, MG;população 5.655;0,7%
Alto Rio Doce, MG;população 12.006;0,6%
Alvarenga, MG;população 4.343;0,7%
Alvinópolis, MG;população 15.630;0,4%
Alvorada de Minas, MG;população 3.661;0,6%
Amparo do Serra, MG;população 4.997;0,7%
Andradas, MG;população 39.761;0,6%
Cachoeira de Pajeú, MG;população 9.372;0,7%
Andrelândia, MG;população 12.507;0,8%
Angelândia, MG;população 8.416;0,8%
Antônio Carlos, MG;população 11.534;0,3%
Antônio Dias, MG;população 9.711;0,7%
Antônio Prado de Minas, MG;população 1.685;0,7%
Araçaí, MG;população 2.344;0,7%
Aracitaba, MG;população 2.112;0,7%
Araçuaí, MG;população 37.220;0,7%
Araguari, MG;população 115.632;0,7%
Arantina, MG;população 2.884;0,7%
Araponga, MG;população 8.478;0,6%
Araporã, MG;população 6.593;0,8%
Arapuá, MG;população 2.870;0,6%
Araújos, MG;população 8.645;0,6%
Araxá, MG;população 101.136;0,6%
Arceburgo, MG;população 10.262;0,6%
Arcos, MG;população 38.946;0,5%
Areado, MG;população 14.624;0,4%
Argirita, MG;população 2.907;0,7%
Aricanduva, MG;população 5.078;0,8%
Arinos, MG;população 18.210;0,6%
Astolfo Dutra, MG;população 13.840;0,7%
Ataléia, MG;população 14.188;0,3%
Augusto de Lima, MG;população 5.051;0,6%
Baependi, MG;população 19.117;0,5%
Baldim, MG;população 8.082;0,7%
Bambuí, MG;população 23.759;0,6%
Bandeira, MG;população 5.039;0,8%
Bandeira do Sul, MG;população 5.639;0,5%
Barão de Cocais, MG;população 30.893;0,7%
Barão de Monte Alto, MG;população 5.738;0,7%
Barbacena, MG;população 133.972;0,5%
Barra Longa, MG;população 5.893;0,7%
Barroso, MG;população 20.590;0,5%
Bela Vista de Minas, MG;população 10.362;0,8%
Belmiro Braga, MG;população 3.500;0,7%
Belo Horizonte, MG;população 2.491.109;0,7%
Belo Oriente, MG;população 25.329;0,8%
Belo Vale, MG;população 7.803;0,6%
Berilo, MG;população 12.469;0,2%
Bertópolis, MG;população 4.656;0,7%
Berizal, MG;população 4.630;0,6%
Betim, MG;população 412.003;0,7%
Bias Fortes, MG;população 3.724;0,7%
Bicas, MG;população 14.342;0,9%
Biquinhas, MG;população 2.652;0,7%
Boa Esperança, MG;população 40.155;0,8%
Bocaina de Minas, MG;população 5.169;0,7%
Bocaiúva, MG;população 49.293;0,5%
Bom Despacho, MG;população 48.802;0,7%
Bom Jardim de Minas, MG;população 6.658;0,7%
Bom Jesus da Penha, MG;população 4.121;0,6%
Bom Jesus do Amparo, MG;população 5.871;0,6%
Capetinga, MG;população 7.203;0,7%
Capim Branco, MG;população 9.461;0,7%
Capinópolis, MG;população 16.038;0,7%
Capitão Andrade, MG;população 5.270;0,7%
Capitão Enéas, MG;população 14.986;0,7%
Capitólio, MG;população 8.574;0,6%
Caputira, MG;população 9.371;0,7%
Caraí, MG;população 23.458;0,7%
Caranaíba, MG;população 3.330;0,6%
Carandaí, MG;população 24.864;0,6%
Carangola, MG;população 33.412;0,7%
Caratinga, MG;população 90.192;0,7%
Carbonita, MG;população 9.487;0,6%
Careaçu, MG;população 6.645;0,8%
Carlos Chagas, MG;população 20.090;0,5%
Carmésia, MG;população 2.584;0,6%
Carmo da Cachoeira, MG;população 12.276;0,7%
Carmo da Mata, MG;população 11.429;0,6%
Carmo de Minas, MG;população 14.550;0,7%
Carmo do Cajuru, MG;população 21.519;0,6%
Carmo do Paranaíba, MG;população 30.739;0,7%
Carmo do Rio Claro, MG;população 21.273;0,4%
Carmópolis de Minas, MG;população 18.416;0,8%
Carneirinho, MG;população 9.939;0,5%
Carrancas, MG;população 4.089;0,7%
Carvalhópolis, MG;população 3.523;0,6%
Carvalhos, MG;população 4.642;0,5%
Casa Grande, MG;população 2.308;0,6%
Cascalho Rico, MG;população 3.018;0,7%
Cássia, MG;população 17.991;0,7%
Conceição da Barra de Minas, MG;população 4.055;0,5%
Cataguases, MG;população 73.712;0,8%
Catas Altas, MG;população 5.184;0,7%
Catas Altas da Noruega, MG;população 3.623;0,6%
Catuji, MG;população 6.721;0,7%
Catuti, MG;população 5.187;0,7%
Caxambu, MG;população 22.244;0,8%
Cedro do Abaeté, MG;população 1.222;0,7%
Central de Minas, MG;população 7.051;0,7%
Centralina, MG;população 10.593;0,9%
Chácara, MG;população 3.010;0,7%
Chalé, MG;população 5.814;0,7%
Chapada do Norte, MG;população 15.648;0,7%
Chapada Gaúcha, MG;população 12.239;5,3%
Chiador, MG;população 2.817;0,7%
Cipotânea, MG;população 6.813;0,6%
Claraval, MG;população 4.776;0,7%
Claro dos Poções, MG;população 7.885;0,8%
Cláudio, MG;população 27.579;0,6%
Coimbra, MG;população 7.437;0,6%
Coluna, MG;população 9.195;0,6%
Comendador Gomes, MG;população 3.105;0,7%
Comercinho, MG;população 7.962;0,6%
Conceição da Aparecida, MG;população 10.263;0,6%
Conceição das Pedras, MG;população 2.845;0,6%
Conceição das Alagoas, MG;população 25.588;0,4%
Conceição de Ipanema, MG;população 4.618;0,7%
Conceição do Mato Dentro, MG;população 18.235;0,7%
Conceição do Pará, MG;população 5.430;0,7%
Conceição do Rio Verde, MG;população 13.559;0,4%
Conceição dos Ouros, MG;população 11.151;0,6%
Cônego Marinho, MG;população 7.515;0,8%
Confins, MG;população 6.409;0,7%
Congonhal, MG;população 11.334;0,6%
Congonhas, MG;população 52.280;0,6%
Congonhas do Norte, MG;população 5.111;0,7%
Conquista, MG;população 6.860;0,5%
Conselheiro Lafaiete, MG;população 124.370;0,6%
Conselheiro Pena, MG;população 23.088;0,8%
Consolação, MG;população 1.801;0,6%
Contagem, MG;população 643.476;0,7%
Coqueiral, MG;população 9.476;0,7%
Coração de Jesus, MG;população 26.933;0,9%
Cordisburgo, MG;população 8.981;0,7%
Cordislândia, MG;população 3.565;0,6%
Corinto, MG;população 24.457;0,5%
Coroaci, MG;população 10.422;0,8%
Coromandel, MG;população 28.428;0,5%
Coronel Fabriciano, MG;população 108.843;0,7%
Coronel Murta, MG;população 9.394;0,6%
Coronel Pacheco, MG;população 3.101;0,7%
Coronel Xavier Chaves, MG;população 3.440;0,5%
Córrego Danta, MG;população 3.408;0,5%
Córrego do Bom Jesus, MG;população 3.815;0,6%
Córrego Fundo, MG;população 6.159;0,7%
Córrego Novo, MG;população 3.065;0,7%
Couto de Magalhães de Minas, MG;população 4.395;0,6%
Crisólita, MG;população 6.467;0,7%
Cristais, MG;população 12.185;0,3%
Cristália, MG;população 5.993;0,8%
Cristiano Otoni, MG;população 5.193;0,6%
Cristina, MG;população 10.485;0,6%
Crucilândia, MG;população 4.991;0,7%
Cruzeiro da Fortaleza, MG;população 4.122;0,4%
Cruzília, MG;população 15.299;0,3%
Cuparaque, MG;população 4.922;0,8%
Curral de Dentro, MG;população 7.420;0,6%
Curvelo, MG;população 78.373;0,6%
Datas, MG;população 5.425;0,6%
Delfim Moreira, MG;população 8.199;0,6%
Delfinópolis, MG;população 7.120;0,7%
Delta, MG;população 9.280;0,5%
Descoberto, MG;população 4.989;0,7%
Desterro de Entre Rios, MG;população 7.279;0,7%
Desterro do Melo, MG;população 3.048;0,6%
Diamantina, MG;população 47.803;0,5%
Diogo de Vasconcelos, MG;população 3.929;0,7%
Dionísio, MG;população 8.558;0,7%
Divinésia, MG;população 3.427;0,6%
Divino, MG;população 19.947;0,8%
Divino das Laranjeiras, MG;população 5.080;0,7%
Divinolândia de Minas, MG;população 7.425;0,7%
Divinópolis, MG;população 228.643;0,5%
Divisa Alegre, MG;população 6.398;0,7%
Divisa Nova, MG;população 6.011;0,6%
Divisópolis, MG;população 10.027;0,7%
Dom Bosco, MG;população 3.857;0,4%
Dom Cavati, MG;população 5.288;0,7%
Dom Joaquim, MG;população 4.624;0,6%
Dom Silvério, MG;população 5.346;0,7%
Dom Viçoso, MG;população 3.074;0,6%
Dona Eusébia, MG;população 6.386;0,7%
Dores de Campos, MG;população 9.882;0,6%
Dores de Guanhães, MG;população 5.335;0,6%
Dores do Indaiá, MG;população 14.014;1%
Dores do Turvo, MG;população 4.495;0,6%
Doresópolis, MG;população 1.512;0,5%
Douradoquara, MG;população 1.915;0,6%
Durandé, MG;população 7.783;0,7%
Elói Mendes, MG;população 27.019;0,6%
Engenheiro Caldas, MG;população 10.888;0,7%
Engenheiro Navarro, MG;população 7.353;0,8%
Entre Folhas, MG;população 5.373;0,7%
Entre Rios de Minas, MG;população 15.034;0,5%
Ervália, MG;população 18.789;0,5%
Esmeraldas, MG;população 66.237;0,7%
Espera Feliz, MG;população 24.287;0,7%
Espinosa, MG;população 32.117;0,7%
Espírito Santo do Dourado, MG;população 4.648;0,8%
Estiva, MG;população 11.329;0,5%
Estrela Dalva, MG;população 2.483;0,7%
Estrela do Indaiá, MG;população 3.599;0,7%
Estrela do Sul, MG;população 7.851;0,6%
Eugenópolis, MG;população 11.107;0,8%
Ewbank da Câmara, MG;população 3.914;0,7%
Extrema, MG;população 32.402;0,5%
Fama, MG;população 2.421;0,6%
Faria Lemos, MG;população 3.409;0,7%
Felício dos Santos, MG;população 5.118;0,6%
São Gonçalo do Rio Preto, MG;população 3.180;0,6%
Felisburgo, MG;população 7.288;0,8%
Felixlândia, MG;população 14.973;0,5%
Fernandes Tourinho, MG;população 3.269;0,7%
Ferros, MG;população 10.707;0,6%
Fervedouro, MG;população 10.880;0,4%
Florestal, MG;população 7.137;0,7%
Formiga, MG;população 67.833;0,6%
Formoso, MG;população 8.945;1,3%
Fortaleza de Minas, MG;população 4.330;0,6%
Fortuna de Minas, MG;população 2.872;0,7%
Francisco Badaró, MG;população 10.546;0,7%
Francisco Dumont, MG;população 5.130;0,8%
Francisco Sá, MG;população 26.102;0,5%
Franciscópolis, MG;população 5.784;0,7%
Frei Gaspar, MG;população 6.031;0,7%
Frei Inocêncio, MG;população 9.428;0,7%
Frei Lagonegro, MG;população 3.475;0,6%
Fronteira, MG;população 16.036;0,8%
Fronteira dos Vales, MG;população 4.765;0,7%
Fruta de Leite, MG;população 5.863;0,6%
Frutal, MG;população 57.269;0,7%
Funilândia, MG;população 4.153;0,7%
Galiléia, MG;população 7.076;0,7%
Gameleiras, MG;população 5.259;0,7%
Glaucilândia, MG;população 3.114;0,8%
Goiabeira, MG;população 3.253;0,7%
Goianá, MG;população 3.876;0,7%
Gonçalves, MG;população 4.381;0,6%
Gonzaga, MG;população 6.168;0,7%
Gouveia, MG;população 12.039;0,9%
Governador Valadares, MG;população 276.995;0,7%
Grão Mogol, MG;população 15.737;0,3%
Grupiara, MG;população 1.415;0,7%
Guanhães, MG;população 33.297;0,6%
Guapé, MG;população 14.379;0,3%
Guaraciaba, MG;população 10.527;0,4%
Guaraciama, MG;população 4.941;0,8%
Guaranésia, MG;população 19.319;0,7%
Guarani, MG;população 8.996;0,7%
Guarará, MG;população 3.977;0,7%
Guarda-Mor, MG;população 6.739;0,6%
Guaxupé, MG;população 51.704;0,5%
Guidoval, MG;população 7.341;0,6%
Guimarânia, MG;população 7.764;0,6%
Guiricema, MG;população 8.805;0,6%
Gurinhatã, MG;população 6.094;0,8%
Heliodora, MG;população 6.455;0,8%
Iapu, MG;população 10.820;0,6%
Ibertioga, MG;população 5.159;0,6%
Ibiá, MG;população 24.613;0,6%
Ibiaí, MG;população 8.264;0,9%
Ibiracatu, MG;população 6.228;0,8%
Ibiraci, MG;população 13.158;0,4%
Ibirité, MG;população 171.932;0,7%
Ibitiúra de Minas, MG;população 3.512;0,5%
Ibituruna, MG;população 2.990;0,7%
Icaraí de Minas, MG;população 11.524;0,7%
Igarapé, MG;população 39.045;0,7%
Igaratinga, MG;população 10.144;0,8%
Iguatama, MG;população 8.202;0,7%
Ijaci, MG;população 6.288;0,7%
Ilicínea, MG;população 12.141;0,8%
Imbé de Minas, MG;população 6.782;0,7%
Inconfidentes, MG;população 7.254;0,8%
Indaiabira, MG;população 7.527;0,6%
Indianópolis, MG;população 6.632;0,7%
Ingaí, MG;população 2.752;0,7%
Inhapim, MG;população 24.858;0,6%
Inhaúma, MG;população 6.114;0,7%
Inimutaba, MG;população 7.349;0,6%
Ipaba, MG;população 17.902;0,5%
Ipanema, MG;população 19.318;0,3%
Ipatinga, MG;população 255.266;0,6%
Ipiaçu, MG;população 4.260;0,8%
Ipuiúna, MG;população 9.991;0,8%
Iraí de Minas, MG;população 6.842;0,7%
Itabira, MG;população 116.745;0,7%
Itabirinha, MG;população 11.297;1%
Itabirito, MG;população 49.203;0,6%
Itacambira, MG;população 5.276;0,8%
Itacarambi, MG;população 18.350;0,5%
Itaguara, MG;população 13.087;0,6%
Itaipé, MG;população 12.489;1%
Itajubá, MG;população 95.491;0,6%
Itamarandiba, MG;população 34.033;0,7%
Itamarati de Minas, MG;população 4.295;0,7%
Itambacuri, MG;população 23.557;0,9%
Itambé do Mato Dentro, MG;população 2.261;0,6%
Itamogi, MG;população 10.553;0,6%
Itamonte, MG;população 14.998;0,4%
Itanhandu, MG;população 15.006;0,7%
Itanhomi, MG;população 12.311;0,7%
Itaobim, MG;população 21.566;0,8%
Itapagipe, MG;população 14.645;0,4%
Itapecerica, MG;população 22.082;0,6%
Itapeva, MG;população 9.338;0,5%
Itatiaiuçu, MG;população 10.674;0,6%
Itaú de Minas, MG;população 15.798;0,4%
Itaúna, MG;população 90.783;0,6%
Itaverava, MG;população 5.795;0,6%
Itinga, MG;população 15.012;0,8%
Itueta, MG;população 6.069;0,7%
Ituiutaba, MG;população 102.690;0,6%
Itumirim, MG;população 6.250;0,7%
Iturama, MG;população 37.277;0,6%
Itutinga, MG;população 3.963;0,7%
Jaboticatubas, MG;população 18.785;0,6%
Jacinto, MG;população 12.524;0,5%
Jacuí, MG;população 7.770;0,6%
Jacutinga, MG;população 24.648;0,6%
Jaguaraçu, MG;população 3.124;0,7%
Jaíba, MG;população 36.586;0,8%
Jampruca, MG;população 5.333;0,7%
Janaúba, MG;população 70.472;0,8%
Januária, MG;população 68.065;0,5%
Japaraíba, MG;população 4.206;0,6%
Japonvar, MG;população 8.622;0,8%
Jeceaba, MG;população 5.340;0,6%
Jenipapo de Minas, MG;população 7.531;0,6%
Jequeri, MG;população 12.993;0,7%
Jequitaí, MG;população 8.021;0,8%
Jequitibá, MG;população 5.310;0,7%
Jequitinhonha, MG;população 25.260;0,5%
Jesuânia, MG;população 4.899;0,6%
Joaíma, MG;população 15.523;0,8%
Joanésia, MG;população 5.222;0,7%
João Monlevade, MG;população 78.040;0,6%
João Pinheiro, MG;população 47.870;0,4%
Joaquim Felício, MG;população 4.573;0,8%
Jordânia, MG;população 10.786;0,8%
José Gonçalves de Minas, MG;população 4.650;0,6%
José Raydan, MG;população 4.738;0,6%
Josenópolis, MG;população 4.804;0,8%
Nova União, MG;população 5.766;0,7%
Juatuba, MG;população 24.662;0,6%
Juiz de Fora, MG;população 550.710;0,6%
Juramento, MG;população 4.307;0,8%
Juruaia, MG;população 10.008;0,7%
Juvenília, MG;população 5.862;0,8%
Ladainha, MG;população 17.881;0,5%
Lagamar, MG;população 7.800;0,6%
Lagoa da Prata, MG;população 49.654;0,5%
Lagoa dos Patos, MG;população 4.285;0,8%
Lagoa Dourada, MG;população 12.874;0,5%
Lagoa Formosa, MG;população 17.962;0,5%
Lagoa Grande, MG;população 9.216;0,6%
Lagoa Santa, MG;população 58.702;0,8%
Lajinha, MG;população 20.241;0,7%
Lambari, MG;população 20.564;0,5%
Lamim, MG;população 3.517;0,6%
Laranjal, MG;população 6.770;0,7%
Lassance, MG;população 6.663;0,9%
Lavras, MG;população 99.229;0,6%
Leandro Ferreira, MG;população 3.297;0,7%
Leme do Prado, MG;população 4.974;0,7%
Leopoldina, MG;população 53.032;0,7%
Liberdade, MG;população 5.373;0,7%
Lima Duarte, MG;população 16.786;0,5%
Limeira do Oeste, MG;população 7.327;0,5%
Lontra, MG;população 8.881;0,8%
Luisburgo, MG;população 6.407;0,7%
Luislândia, MG;população 6.685;0,8%
Luminárias, MG;população 5.571;0,7%
Luz, MG;população 18.230;1,1%
Machacalis, MG;população 7.210;0,7%
Machado, MG;população 41.070;0,7%
Madre de Deus de Minas, MG;população 5.108;0,5%
Malacacheta, MG;população 19.209;0,9%
Mamonas, MG;população 6.573;0,7%
Manga, MG;população 19.757;0,4%
Manhuaçu, MG;população 85.909;0,6%
Manhumirim, MG;população 22.465;0,6%
Mantena, MG;população 28.023;0,8%
Maravilhas, MG;população 7.674;0,8%
Mar de Espanha, MG;população 12.480;0,9%
Maria da Fé, MG;população 14.534;0,3%
Mariana, MG;população 58.233;0,7%
Marilac, MG;população 4.286;0,7%
Mário Campos, MG;população 14.427;0,4%
Maripá de Minas, MG;população 2.934;0,7%
Marliéria, MG;população 4.126;0,7%
Marmelópolis, MG;população 2.958;0,6%
Martinho Campos, MG;população 13.248;0,9%
Martins Soares, MG;população 7.858;0,7%
Mata Verde, MG;população 8.363;0,7%
Materlândia, MG;população 4.659;0,6%
Mateus Leme, MG;população 29.873;0,6%
Matias Barbosa, MG;população 14.196;0,6%
Matias Cardoso, MG;população 10.717;0,7%
Matipó, MG;população 18.604;0,8%
Mato Verde, MG;população 12.921;0,8%
Matozinhos, MG;população 36.382;0,6%
Matutina, MG;população 3.853;0,6%
Medeiros, MG;população 3.676;0,5%
Medina, MG;população 21.485;0,4%
Mendes Pimentel, MG;população 6.541;0,7%
Mercês, MG;população 10.784;1,1%
Mesquita, MG;população 6.038;0,7%
Minas Novas, MG;população 31.864;0,9%
Minduri, MG;população 3.960;0,5%
Mirabela, MG;população 13.598;0,7%
Miradouro, MG;população 10.718;0,4%
Miraí, MG;população 14.649;0,8%
Miravânia, MG;população 4.803;0,7%
Moeda, MG;população 4.903;0,7%
Moema, MG;população 7.406;0,7%
Monjolos, MG;população 2.365;0,6%
Monsenhor Paulo, MG;população 8.583;0,7%
Montalvânia, MG;população 15.875;0,6%
Monte Alegre de Minas, MG;população 20.728;0,6%
Monte Azul, MG;população 22.102;0,9%
Monte Belo, MG;população 13.440;0,9%
Monte Carmelo, MG;população 47.770;0,8%
Monte Formoso, MG;população 4.877;0,7%
Monte Santo de Minas, MG;população 21.897;0,5%
Montes Claros, MG;população 390.212;0,6%
Monte Sião, MG;população 22.794;0,6%
Montezuma, MG;população 7.973;0,7%
Morada Nova de Minas, MG;população 8.712;0,7%
Morro da Garça, MG;população 2.649;0,6%
Morro do Pilar, MG;população 3.399;0,7%
Munhoz, MG;população 6.327;0,5%
Muriaé, MG;população 106.576;0,8%
Mutum, MG;população 27.475;0,9%
Muzambinho, MG;população 21.012;0,6%
Nacip Raydan, MG;população 3.261;0,7%
Nanuque, MG;população 41.852;0,7%
Naque, MG;população 6.767;0,7%
Natalândia, MG;população 3.377;0,4%
Natércia, MG;população 4.807;0,8%
Nazareno, MG;população 8.422;0,5%
Nepomuceno, MG;população 26.812;0,7%
Ninheira, MG;população 10.261;0,6%
Nova Belém, MG;população 3.609;0,8%
Nova Era, MG;população 18.000;0,6%
Nova Lima, MG;população 88.672;0,6%
Nova Módica, MG;população 3.811;0,7%
Nova Ponte, MG;população 14.241;0,9%
Nova Porteirinha, MG;população 7.630;0,7%
Nova Resende, MG;população 16.313;0,9%
Nova Serrana, MG;população 87.260;0,8%
Novo Cruzeiro, MG;população 31.760;0,4%
Novo Oriente de Minas, MG;população 10.773;1,3%
Novorizonte, MG;população 5.226;0,6%
Olaria, MG;população 1.935;0,7%
Olhos-d'Água, MG;população 5.735;0,8%
Olímpio Noronha, MG;população 2.700;0,6%
Oliveira, MG;população 41.375;0,7%
Oliveira Fortes, MG;população 2.182;0,7%
Onça de Pitangui, MG;população 3.171;0,8%
Oratórios, MG;população 4.673;0,7%
Orizânia, MG;população 7.767;0,7%
Ouro Branco, MG;população 37.878;0,6%
Ouro Fino, MG;população 33.214;0,6%
Ouro Preto, MG;população 73.700;0,7%
Ouro Verde de Minas, MG;população 6.138;0,7%
Padre Carvalho, MG;população 6.203;0,8%
Padre Paraíso, MG;população 19.859;0,4%
Paineiras, MG;população 4.692;0,7%
Pains, MG;população 8.329;0,7%
Pai Pedro, MG;população 6.150;0,7%
Paiva, MG;população 1.587;0,7%
Palma, MG;população 6.742;0,7%
Palmópolis, MG;população 6.537;0,8%
Papagaios, MG;população 15.144;0,5%
Paracatu, MG;população 90.294;0,7%
Pará de Minas, MG;população 90.306;0,5%
Paraguaçu, MG;população 21.276;0,5%
Paraisópolis, MG;população 20.563;0,5%
Paraopeba, MG;população 23.940;0,6%
Passabém, MG;população 1.764;0,6%
Passa Quatro, MG;população 16.290;0,4%
Passa Tempo, MG;população 8.363;0,7%
Passa-Vinte, MG;população 2.117;0,6%
Passos, MG;população 112.402;0,4%
Patis, MG;população 5.881;0,8%
Patos de Minas, MG;população 147.614;0,6%
Patrocínio, MG;população 87.928;0,5%
Patrocínio do Muriaé, MG;população 5.583;0,7%
Paula Cândido, MG;população 9.630;0,6%
Paulistas, MG;população 5.010;0,6%
Pavão, MG;população 8.755;0,7%
Peçanha, MG;população 17.817;0,6%
Pedra Azul, MG;população 24.648;0,5%
Pedra Bonita, MG;população 7.015;0,7%
Pedra do Anta, MG;população 3.375;0,6%
Pedra do Indaiá, MG;população 4.013;0,6%
Pedra Dourada, MG;população 2.374;0,7%
Pedralva, MG;população 11.652;0,7%
Pedras de Maria da Cruz, MG;população 11.084;0,5%
Pedrinópolis, MG;população 3.638;0,6%
Pedro Leopoldo, MG;população 62.473;0,7%
Pedro Teixeira, MG;população 1.840;0,7%
Pequeri, MG;população 3.310;0,7%
Pequi, MG;população 4.314;0,8%
Perdigão, MG;população 10.185;0,6%
Perdizes, MG;população 15.484;0,9%
Perdões, MG;população 21.129;0,5%
Periquito, MG;população 7.126;0,7%
Pescador, MG;população 4.284;0,7%
Piau, MG;população 2.877;0,7%
Piedade de Caratinga, MG;população 7.878;0,7%
Piedade de Ponte Nova, MG;população 4.197;0,7%
Piedade do Rio Grande, MG;população 4.744;0,5%
Piedade dos Gerais, MG;população 4.897;0,7%
Pimenta, MG;população 8.619;0,5%
Pingo-d'Água, MG;população 4.743;0,7%
Pintópolis, MG;população 7.516;0,8%
Piracema, MG;população 6.573;0,7%
Pirajuba, MG;população 5.396;0,7%
Piranga, MG;população 17.835;0,7%
Piranguçu, MG;população 5.454;0,6%
Piranguinho, MG;população 8.456;0,6%
Pirapetinga, MG;população 10.787;0,7%
Pirapora, MG;população 55.972;0,6%
Piraúba, MG;população 11.112;0,5%
Pitangui, MG;população 27.040;0,7%
Piumhi, MG;população 33.833;0,4%
Planura, MG;população 11.355;1,3%
Poço Fundo, MG;população 16.705;1%
Poços de Caldas, MG;população 162.379;0,6%
Pocrane, MG;população 8.994;0,7%
Pompéu, MG;população 30.943;0,5%
Ponte Nova, MG;população 59.814;0,6%
Ponto Chique, MG;população 4.187;0,9%
Ponto dos Volantes, MG;população 11.949;0,8%
Porteirinha, MG;população 38.709;0,6%
Porto Firme, MG;população 11.033;0,4%
Poté, MG;população 16.428;0,9%
Pouso Alegre, MG;população 142.073;0,6%
Pouso Alto, MG;população 6.263;0,6%
Prados, MG;população 8.865;0,5%
Prata, MG;população 27.293;0,5%
Pratápolis, MG;população 8.952;0,6%
Pratinha, MG;população 3.485;0,6%
Presidente Bernardes, MG;população 5.612;0,6%
Presidente Juscelino, MG;população 3.901;0,6%
Presidente Kubitschek, MG;população 3.053;0,6%
Presidente Olegário, MG;população 19.398;0,6%
Alto Jequitibá, MG;população 8.532;0,7%
Prudente de Morais, MG;população 10.287;0,7%
Quartel Geral, MG;população 3.493;0,7%
Queluzito, MG;população 1.940;0,6%
Raposos, MG;população 16.144;0,8%
Raul Soares, MG;população 24.408;0,7%
Recreio, MG;população 10.651;0,4%
Reduto, MG;população 6.973;0,7%
Resende Costa, MG;população 11.429;0,3%
Resplendor, MG;população 17.653;0,9%
Ressaquinha, MG;população 4.820;0,6%
Riachinho, MG;população 8.266;0,4%
Riacho dos Machados, MG;população 9.650;0,7%
Ribeirão das Neves, MG;população 319.310;0,7%
Ribeirão Vermelho, MG;população 4.008;0,7%
Rio Acima, MG;população 9.816;0,7%
Rio Casca, MG;população 14.310;0,7%
Rio Doce, MG;população 2.588;0,7%
Rio do Prado, MG;população 5.324;0,8%
Rio Espera, MG;população 5.986;0,6%
Rio Manso, MG;população 5.636;0,7%
Rio Novo, MG;população 9.032;0,7%
Rio Paranaíba, MG;população 12.364;0,3%
Rio Pardo de Minas, MG;população 30.578;0,8%
Rio Piracicaba, MG;população 14.590;0,6%
Rio Pomba, MG;população 17.872;0,4%
Rio Preto, MG;população 5.502;0,7%
Rio Vermelho, MG;população 13.674;0,6%
Ritápolis, MG;população 4.922;0,5%
Rochedo de Minas, MG;população 2.246;0,7%
Rodeiro, MG;população 7.543;0,6%
Romaria, MG;população 3.664;0,6%
Rosário da Limeira, MG;população 4.495;0,7%
Rubelita, MG;população 7.257;0,6%
Rubim, MG;população 10.304;0,8%
Sabará, MG;população 133.528;0,8%
Sabinópolis, MG;população 16.014;0,5%
Sacramento, MG;população 25.432;0,4%
Salinas, MG;população 41.098;0,5%
Salto da Divisa, MG;população 7.096;0,8%
Santa Bárbara, MG;população 29.888;0,9%
Santa Bárbara do Leste, MG;população 8.068;0,7%
Santa Bárbara do Monte Verde, MG;população 3.005;0,7%
Santa Bárbara do Tugúrio, MG;população 4.631;0,6%
Santa Cruz de Minas, MG;população 8.365;0,5%
Santa Cruz de Salinas, MG;população 4.408;0,6%
