Caparaó, MG;população 5.435;4,8%
Capela Nova, MG;população 4.836;2,3%
Capelinha, MG;população 37.041;0,6%
Abadia dos Dourados, MG;população 6.992;0,9%
Abaeté, MG;população 23.494;0,6%
Abre Campo, MG;população 13.711;1%
Acaiaca, MG;população 4.050;1%
Açucena, MG;população 10.216;0,4%
Água Boa, MG;população 14.856;0,8%
Água Comprida, MG;população 2.067;0,7%
Aguanil, MG;população 4.332;0,7%
Águas Formosas, MG;população 19.248;0,9%
Águas Vermelhas, MG;população 13.378;1,3%
Aimorés, MG;população 25.685;2,7%
Aiuruoca, MG;população 6.257;3%
Alagoa, MG;população 2.764;2,4%
Albertina, MG;população 3.025;0,5%
Além Paraíba, MG;população 35.641;6,3%
Alfenas, MG;população 78.176;1%
Alfredo Vasconcelos, MG;população 6.566;2,3%
Almenara, MG;população 41.028;1%
Alpercata, MG;população 7.458;1%
Alpinópolis, MG;população 19.513;0,7%
Alterosa, MG;população 14.371;1%
Alto Caparaó, MG;população 5.655;1,9%
Alto Rio Doce, MG;população 12.006;1,4%
Alvarenga, MG;população 4.343;1,2%
Alvinópolis, MG;população 15.630;1,3%
Alvorada de Minas, MG;população 3.661;0,8%
Amparo do Serra, MG;população 4.997;1%
Andradas, MG;população 39.761;0,6%
Cachoeira de Pajeú, MG;população 9.372;1,3%
Andrelândia, MG;população 12.507;7,5%
Angelândia, MG;população 8.416;0,8%
Antônio Carlos, MG;população 11.534;3,5%
Antônio Dias, MG;população 9.711;0,9%
Antônio Prado de Minas, MG;população 1.685;4,8%
Araçaí, MG;população 2.344;0,9%
Aracitaba, MG;população 2.112;10,6%
Araçuaí, MG;população 37.220;0,8%
Araguari, MG;população 115.632;1,6%
Arantina, MG;população 2.884;10,6%
Araponga, MG;população 8.478;1,9%
Araporã, MG;população 6.593;1,8%
Arapuá, MG;população 2.870;0,8%
Araújos, MG;população 8.645;0,7%
Araxá, MG;população 101.136;1%
Arceburgo, MG;população 10.262;0,7%
Arcos, MG;população 38.946;0,7%
Areado, MG;população 14.624;0,6%
Argirita, MG;população 2.907;8,4%
Aricanduva, MG;população 5.078;0,8%
Arinos, MG;população 18.210;0,9%
Astolfo Dutra, MG;população 13.840;7%
Ataléia, MG;população 14.188;1,2%
Augusto de Lima, MG;população 5.051;0,9%
Baependi, MG;população 19.117;2,9%
Baldim, MG;população 8.082;0,9%
Bambuí, MG;população 23.759;0,9%
Bandeira, MG;população 5.039;1,3%
Bandeira do Sul, MG;população 5.639;0,9%
Barão de Cocais, MG;população 30.893;1%
Barão de Monte Alto, MG;população 5.738;4,8%
Barbacena, MG;população 133.972;3%
Barra Longa, MG;população 5.893;0,9%
Barroso, MG;população 20.590;2,1%
Bela Vista de Minas, MG;população 10.362;0,6%
Belmiro Braga, MG;população 3.500;10,6%
Belo Horizonte, MG;população 2.491.109;0,9%
Belo Oriente, MG;população 25.329;0,8%
Belo Vale, MG;população 7.803;0,8%
Berilo, MG;população 12.469;0,5%
Bertópolis, MG;população 4.656;0,9%
Berizal, MG;população 4.630;0,7%
Betim, MG;população 412.003;0,8%
Bias Fortes, MG;população 3.724;10,6%
Bicas, MG;população 14.342;11,8%
Biquinhas, MG;população 2.652;0,6%
Boa Esperança, MG;população 40.155;1%
Bocaina de Minas, MG;população 5.169;10,6%
Bocaiúva, MG;população 49.293;0,9%
Bom Despacho, MG;população 48.802;0,8%
Bom Jardim de Minas, MG;população 6.658;10,6%
Bom Jesus da Penha, MG;população 4.121;0,9%
Bom Jesus do Amparo, MG;população 5.871;0,9%
Capetinga, MG;população 7.203;0,7%
Capim Branco, MG;população 9.461;0,9%
Capinópolis, MG;população 16.038;1,4%
Capitão Andrade, MG;população 5.270;1%
Capitão Enéas, MG;população 14.986;1%
Capitólio, MG;população 8.574;0,9%
Caputira, MG;população 9.371;1,9%
Caraí, MG;população 23.458;0,8%
Caranaíba, MG;população 3.330;0,8%
Carandaí, MG;população 24.864;1,6%
Carangola, MG;população 33.412;4,8%
Caratinga, MG;população 90.192;1,3%
Carbonita, MG;população 9.487;0,8%
Careaçu, MG;população 6.645;1%
Carlos Chagas, MG;população 20.090;2,1%
Carmésia, MG;população 2.584;0,9%
Carmo da Cachoeira, MG;população 12.276;1,3%
Carmo da Mata, MG;população 11.429;0,7%
Carmo de Minas, MG;população 14.550;3,6%
Carmo do Cajuru, MG;população 21.519;0,8%
Carmo do Paranaíba, MG;população 30.739;0,7%
Carmo do Rio Claro, MG;população 21.273;1%
Carmópolis de Minas, MG;população 18.416;0,7%
Carneirinho, MG;população 9.939;0,8%
Carrancas, MG;população 4.089;1%
Carvalhópolis, MG;população 3.523;0,9%
Carvalhos, MG;população 4.642;3%
Casa Grande, MG;população 2.308;0,8%
Cascalho Rico, MG;população 3.018;1,3%
Cássia, MG;população 17.991;1,5%
Conceição da Barra de Minas, MG;população 4.055;2%
Cataguases, MG;população 73.712;6,5%
Catas Altas, MG;população 5.184;0,9%
Catas Altas da Noruega, MG;população 3.623;0,8%
Catuji, MG;população 6.721;0,9%
Catuti, MG;população 5.187;0,7%
Caxambu, MG;população 22.244;3,5%
Cedro do Abaeté, MG;população 1.222;0,6%
Central de Minas, MG;população 7.051;1%
Centralina, MG;população 10.593;1,4%
Chácara, MG;população 3.010;10,6%
Chalé, MG;população 5.814;1,9%
Chapada do Norte, MG;população 15.648;0,4%
Chapada Gaúcha, MG;população 12.239;0,9%
Chiador, MG;população 2.817;8,1%
Cipotânea, MG;população 6.813;2,3%
Claraval, MG;população 4.776;0,7%
Claro dos Poções, MG;população 7.885;0,7%
Cláudio, MG;população 27.579;0,5%
Coimbra, MG;população 7.437;1,9%
Coluna, MG;população 9.195;0,8%
Comendador Gomes, MG;população 3.105;1%
Comercinho, MG;população 7.962;0,7%
Conceição da Aparecida, MG;população 10.263;0,9%
Conceição das Pedras, MG;população 2.845;1,8%
Conceição das Alagoas, MG;população 25.588;0,7%
Conceição de Ipanema, MG;população 4.618;1,9%
Conceição do Mato Dentro, MG;população 18.235;0,9%
Conceição do Pará, MG;população 5.430;0,9%
Conceição do Rio Verde, MG;população 13.559;1,9%
Conceição dos Ouros, MG;população 11.151;1%
Cônego Marinho, MG;população 7.515;0,8%
Confins, MG;população 6.409;0,9%
Congonhal, MG;população 11.334;0,2%
Congonhas, MG;população 52.280;0,9%
Congonhas do Norte, MG;população 5.111;0,9%
Conquista, MG;população 6.860;0,7%
Conselheiro Lafaiete, MG;população 124.370;1,1%
Conselheiro Pena, MG;população 23.088;1,3%
Consolação, MG;população 1.801;0,4%
Contagem, MG;população 643.476;0,7%
Coqueiral, MG;população 9.476;1,1%
Coração de Jesus, MG;população 26.933;1%
Cordisburgo, MG;população 8.981;0,9%
Cordislândia, MG;população 3.565;0,9%
Corinto, MG;população 24.457;0,8%
Coroaci, MG;população 10.422;0,7%
Coromandel, MG;população 28.428;0,7%
Coronel Fabriciano, MG;população 108.843;1%
Coronel Murta, MG;população 9.394;0,6%
Coronel Pacheco, MG;população 3.101;10,6%
Coronel Xavier Chaves, MG;população 3.440;2%
Córrego Danta, MG;população 3.408;0,6%
Córrego do Bom Jesus, MG;população 3.815;0,4%
Córrego Fundo, MG;população 6.159;0,7%
Córrego Novo, MG;população 3.065;1,2%
Couto de Magalhães de Minas, MG;população 4.395;0,8%
Crisólita, MG;população 6.467;0,9%
Cristais, MG;população 12.185;0,3%
Cristália, MG;população 5.993;0,7%
Cristiano Otoni, MG;população 5.193;0,8%
Cristina, MG;população 10.485;1,5%
Crucilândia, MG;população 4.991;0,9%
Cruzeiro da Fortaleza, MG;população 4.122;0,5%
Cruzília, MG;população 15.299;4,3%
Cuparaque, MG;população 4.922;1,3%
Curral de Dentro, MG;população 7.420;0,7%
Curvelo, MG;população 78.373;0,9%
Datas, MG;população 5.425;0,8%
Delfim Moreira, MG;população 8.199;1,8%
Delfinópolis, MG;população 7.120;0,7%
Delta, MG;população 9.280;0,7%
Descoberto, MG;população 4.989;10,6%
Desterro de Entre Rios, MG;população 7.279;0,9%
Desterro do Melo, MG;população 3.048;2,3%
Diamantina, MG;população 47.803;0,8%
Diogo de Vasconcelos, MG;população 3.929;1%
Dionísio, MG;população 8.558;0,9%
Divinésia, MG;população 3.427;6,6%
Divino, MG;população 19.947;3,5%
Divino das Laranjeiras, MG;população 5.080;1%
Divinolândia de Minas, MG;população 7.425;1%
Divinópolis, MG;população 228.643;0,8%
Divisa Alegre, MG;população 6.398;1,3%
Divisa Nova, MG;população 6.011;0,9%
Divisópolis, MG;população 10.027;1,3%
Dom Bosco, MG;população 3.857;0,8%
Dom Cavati, MG;população 5.288;1,2%
Dom Joaquim, MG;população 4.624;0,8%
Dom Silvério, MG;população 5.346;1%
Dom Viçoso, MG;população 3.074;2,4%
Dona Eusébia, MG;população 6.386;8,4%
Dores de Campos, MG;população 9.882;2,3%
Dores de Guanhães, MG;população 5.335;0,8%
Dores do Indaiá, MG;população 14.014;1,3%
Dores do Turvo, MG;população 4.495;6,6%
Doresópolis, MG;população 1.512;0,8%
Douradoquara, MG;população 1.915;0,9%
Durandé, MG;população 7.783;1,9%
Elói Mendes, MG;população 27.019;1,9%
Engenheiro Caldas, MG;população 10.888;1,2%
Engenheiro Navarro, MG;população 7.353;0,7%
Entre Folhas, MG;população 5.373;1,2%
Entre Rios de Minas, MG;população 15.034;0,6%
Ervália, MG;população 18.789;2,3%
Esmeraldas, MG;população 66.237;1%
Espera Feliz, MG;população 24.287;4,1%
Espinosa, MG;população 32.117;0,9%
Espírito Santo do Dourado, MG;população 4.648;1%
Estiva, MG;população 11.329;0,4%
Estrela Dalva, MG;população 2.483;7,4%
Estrela do Indaiá, MG;população 3.599;0,9%
Estrela do Sul, MG;população 7.851;0,9%
Eugenópolis, MG;população 11.107;5,6%
Ewbank da Câmara, MG;população 3.914;10,6%
Extrema, MG;população 32.402;0,7%
Fama, MG;população 2.421;0,9%
Faria Lemos, MG;população 3.409;4,8%
Felício dos Santos, MG;população 5.118;0,8%
São Gonçalo do Rio Preto, MG;população 3.180;0,8%
Felisburgo, MG;população 7.288;1,3%
Felixlândia, MG;população 14.973;0,8%
Fernandes Tourinho, MG;população 3.269;1%
Ferros, MG;população 10.707;0,5%
Fervedouro, MG;população 10.880;3,9%
Florestal, MG;população 7.137;0,9%
Formiga, MG;população 67.833;0,7%
Formoso, MG;população 8.945;2,8%
Fortaleza de Minas, MG;população 4.330;0,9%
Fortuna de Minas, MG;população 2.872;0,9%
Francisco Badaró, MG;população 10.546;0,3%
Francisco Dumont, MG;população 5.130;0,7%
Francisco Sá, MG;população 26.102;0,9%
Franciscópolis, MG;população 5.784;0,9%
Frei Gaspar, MG;população 6.031;0,9%
Frei Inocêncio, MG;população 9.428;1%
Frei Lagonegro, MG;população 3.475;0,8%
Fronteira, MG;população 16.036;0,7%
Fronteira dos Vales, MG;população 4.765;0,9%
Fruta de Leite, MG;população 5.863;0,7%
Frutal, MG;população 57.269;0,7%
Funilândia, MG;população 4.153;0,9%
Galiléia, MG;população 7.076;1%
Gameleiras, MG;população 5.259;0,7%
Glaucilândia, MG;população 3.114;0,7%
Goiabeira, MG;população 3.253;1%
Goianá, MG;população 3.876;10,6%
Gonçalves, MG;população 4.381;1,8%
Gonzaga, MG;população 6.168;1%
Gouveia, MG;população 12.039;0,5%
Governador Valadares, MG;população 276.995;1,2%
Grão Mogol, MG;população 15.737;1,2%
Grupiara, MG;população 1.415;1,3%
Guanhães, MG;população 33.297;0,8%
Guapé, MG;população 14.379;0,6%
Guaraciaba, MG;população 10.527;1,1%
Guaraciama, MG;população 4.941;0,7%
Guaranésia, MG;população 19.319;0,6%
Guarani, MG;população 8.996;10,6%
Guarará, MG;população 3.977;11,1%
Guarda-Mor, MG;população 6.739;0,8%
Guaxupé, MG;população 51.704;0,6%
Guidoval, MG;população 7.341;6,6%
Guimarânia, MG;população 7.764;0,8%
Guiricema, MG;população 8.805;6,6%
Gurinhatã, MG;população 6.094;1%
Heliodora, MG;população 6.455;1%
Iapu, MG;população 10.820;1,1%
Ibertioga, MG;população 5.159;2,3%
Ibiá, MG;população 24.613;0,7%
Ibiaí, MG;população 8.264;1%
Ibiracatu, MG;população 6.228;0,7%
Ibiraci, MG;população 13.158;1,1%
Ibirité, MG;população 171.932;0,8%
Ibitiúra de Minas, MG;população 3.512;0,9%
Ibituruna, MG;população 2.990;1%
Icaraí de Minas, MG;população 11.524;0,1%
Igarapé, MG;população 39.045;0,7%
Igaratinga, MG;população 10.144;0,6%
Iguatama, MG;população 8.202;0,7%
Ijaci, MG;população 6.288;1%
Ilicínea, MG;população 12.141;0,9%
Imbé de Minas, MG;população 6.782;1,2%
Inconfidentes, MG;população 7.254;1%
Indaiabira, MG;população 7.527;0,7%
Indianópolis, MG;população 6.632;1,3%
Ingaí, MG;população 2.752;1%
Inhapim, MG;população 24.858;1,1%
Inhaúma, MG;população 6.114;0,9%
Inimutaba, MG;população 7.349;0,9%
Ipaba, MG;população 17.902;0,9%
Ipanema, MG;população 19.318;1,9%
Ipatinga, MG;população 255.266;1%
Ipiaçu, MG;população 4.260;1%
Ipuiúna, MG;população 9.991;1%
Iraí de Minas, MG;população 6.842;1,3%
Itabira, MG;população 116.745;0,9%
Itabirinha, MG;população 11.297;1%
Itabirito, MG;população 49.203;0,9%
Itacambira, MG;população 5.276;0,7%
Itacarambi, MG;população 18.350;0,7%
Itaguara, MG;população 13.087;0,7%
Itaipé, MG;população 12.489;0,6%
Itajubá, MG;população 95.491;2,8%
Itamarandiba, MG;população 34.033;0,7%
Itamarati de Minas, MG;população 4.295;8,4%
Itambacuri, MG;população 23.557;0,9%
Itambé do Mato Dentro, MG;população 2.261;0,9%
Itamogi, MG;população 10.553;0,5%
Itamonte, MG;população 14.998;2,6%
Itanhandu, MG;população 15.006;3,3%
Itanhomi, MG;população 12.311;0,8%
Itaobim, MG;população 21.566;0,9%
Itapagipe, MG;população 14.645;0,6%
Itapecerica, MG;população 22.082;0,8%
Itapeva, MG;população 9.338;0,5%
Itatiaiuçu, MG;população 10.674;0,7%
Itaú de Minas, MG;população 15.798;0,8%
Itaúna, MG;população 90.783;0,6%
Itaverava, MG;população 5.795;0,8%
Itinga, MG;população 15.012;0,9%
Itueta, MG;população 6.069;1%
Ituiutaba, MG;população 102.690;0,8%
Itumirim, MG;população 6.250;1%
Iturama, MG;população 37.277;0,7%
Itutinga, MG;população 3.963;1%
Jaboticatubas, MG;população 18.785;0,9%
Jacinto, MG;população 12.524;1,2%
Jacuí, MG;população 7.770;0,6%
Jacutinga, MG;população 24.648;0,7%
Jaguaraçu, MG;população 3.124;0,9%
Jaíba, MG;população 36.586;0,8%
Jampruca, MG;população 5.333;1%
Janaúba, MG;população 70.472;0,9%
Januária, MG;população 68.065;0,7%
Japaraíba, MG;população 4.206;0,7%
Japonvar, MG;população 8.622;0,7%
Jeceaba, MG;população 5.340;0,8%
Jenipapo de Minas, MG;população 7.531;0,6%
Jequeri, MG;população 12.993;0,8%
Jequitaí, MG;população 8.021;0,7%
Jequitibá, MG;população 5.310;0,9%
Jequitinhonha, MG;população 25.260;1%
Jesuânia, MG;população 4.899;2,4%
Joaíma, MG;população 15.523;2,6%
Joanésia, MG;população 5.222;0,9%
João Monlevade, MG;população 78.040;0,9%
João Pinheiro, MG;população 47.870;0,7%
Joaquim Felício, MG;população 4.573;0,7%
Jordânia, MG;população 10.786;1,1%
José Gonçalves de Minas, MG;população 4.650;0,6%
José Raydan, MG;população 4.738;0,8%
Josenópolis, MG;população 4.804;0,7%
Nova União, MG;população 5.766;0,9%
Juatuba, MG;população 24.662;0,7%
Juiz de Fora, MG;população 550.710;12,8%
Juramento, MG;população 4.307;0,7%
Juruaia, MG;população 10.008;0,7%
Juvenília, MG;população 5.862;0,8%
Ladainha, MG;população 17.881;0,3%
Lagamar, MG;população 7.800;0,8%
Lagoa da Prata, MG;população 49.654;0,7%
Lagoa dos Patos, MG;população 4.285;0,7%
Lagoa Dourada, MG;população 12.874;0,8%
Lagoa Formosa, MG;população 17.962;0,6%
Lagoa Grande, MG;população 9.216;0,8%
Lagoa Santa, MG;população 58.702;1,1%
Lajinha, MG;população 20.241;2,4%
Lambari, MG;população 20.564;1,9%
Lamim, MG;população 3.517;0,8%
Laranjal, MG;população 6.770;8,4%
Lassance, MG;população 6.663;1%
Lavras, MG;população 99.229;1,2%
Leandro Ferreira, MG;população 3.297;0,9%
Leme do Prado, MG;população 4.974;0,7%
Leopoldina, MG;população 53.032;9,1%
Liberdade, MG;população 5.373;10,6%
Lima Duarte, MG;população 16.786;14,4%
Limeira do Oeste, MG;população 7.327;0,8%
Lontra, MG;população 8.881;0,7%
Luisburgo, MG;população 6.407;1,9%
Luislândia, MG;população 6.685;0,7%
Luminárias, MG;população 5.571;1%
Luz, MG;população 18.230;1,1%
Machacalis, MG;população 7.210;0,9%
Machado, MG;população 41.070;1,1%
Madre de Deus de Minas, MG;população 5.108;2%
Malacacheta, MG;população 19.209;1%
Mamonas, MG;população 6.573;0,7%
Manga, MG;população 19.757;0,7%
Manhuaçu, MG;população 85.909;2%
Manhumirim, MG;população 22.465;3,5%
Mantena, MG;população 28.023;1,3%
Maravilhas, MG;população 7.674;0,6%
Mar de Espanha, MG;população 12.480;11,7%
Maria da Fé, MG;população 14.534;3%
Mariana, MG;população 58.233;1%
Marilac, MG;população 4.286;1%
Mário Campos, MG;população 14.427;0,7%
Maripá de Minas, MG;população 2.934;11,1%
Marliéria, MG;população 4.126;0,9%
Marmelópolis, MG;população 2.958;1,8%
Martinho Campos, MG;população 13.248;0,7%
Martins Soares, MG;população 7.858;1,9%
Mata Verde, MG;população 8.363;1,3%
Materlândia, MG;população 4.659;0,8%
Mateus Leme, MG;população 29.873;0,7%
Matias Barbosa, MG;população 14.196;13,2%
Matias Cardoso, MG;população 10.717;0,7%
Matipó, MG;população 18.604;0,9%
Mato Verde, MG;população 12.921;0,9%
Matozinhos, MG;população 36.382;0,8%
Matutina, MG;população 3.853;0,8%
Medeiros, MG;população 3.676;0,6%
Medina, MG;população 21.485;1,2%
Mendes Pimentel, MG;população 6.541;1%
Mercês, MG;população 10.784;4,8%
Mesquita, MG;população 6.038;0,9%
Minas Novas, MG;população 31.864;1,2%
Minduri, MG;população 3.960;3%
Mirabela, MG;população 13.598;0,8%
Miradouro, MG;população 10.718;4,4%
Miraí, MG;população 14.649;8%
Miravânia, MG;população 4.803;0,7%
Moeda, MG;população 4.903;0,9%
Moema, MG;população 7.406;0,9%
Monjolos, MG;população 2.365;0,9%
Monsenhor Paulo, MG;população 8.583;1,1%
Montalvânia, MG;população 15.875;1%
Monte Alegre de Minas, MG;população 20.728;1,5%
Monte Azul, MG;população 22.102;0,8%
Monte Belo, MG;população 13.440;0,5%
Monte Carmelo, MG;população 47.770;1%
Monte Formoso, MG;população 4.877;0,9%
Monte Santo de Minas, MG;população 21.897;0,6%
Montes Claros, MG;população 390.212;0,8%
Monte Sião, MG;população 22.794;0,6%
Montezuma, MG;população 7.973;0,7%
Morada Nova de Minas, MG;população 8.712;0,6%
Morro da Garça, MG;população 2.649;0,9%
Morro do Pilar, MG;população 3.399;0,9%
Munhoz, MG;população 6.327;0,5%
Muriaé, MG;população 106.576;6,1%
Mutum, MG;população 27.475;2,1%
Muzambinho, MG;população 21.012;0,5%
Nacip Raydan, MG;população 3.261;1%
Nanuque, MG;população 41.852;2,1%
Naque, MG;população 6.767;0,9%
Natalândia, MG;população 3.377;0,8%
Natércia, MG;população 4.807;1%
Nazareno, MG;população 8.422;2%
Nepomuceno, MG;população 26.812;0,7%
Ninheira, MG;população 10.261;0,7%
Nova Belém, MG;população 3.609;1,3%
Nova Era, MG;população 18.000;0,8%
Nova Lima, MG;população 88.672;1%
Nova Módica, MG;população 3.811;1%
Nova Ponte, MG;população 14.241;0,9%
Nova Porteirinha, MG;população 7.630;0,7%
Nova Resende, MG;população 16.313;0,9%
Nova Serrana, MG;população 87.260;0,7%
Novo Cruzeiro, MG;população 31.760;0,7%
Novo Oriente de Minas, MG;população 10.773;1,1%
Novorizonte, MG;população 5.226;0,7%
Olaria, MG;população 1.935;10,6%
Olhos-d'Água, MG;população 5.735;0,7%
Olímpio Noronha, MG;população 2.700;2,4%
Oliveira, MG;população 41.375;0,9%
Oliveira Fortes, MG;população 2.182;10,6%
Onça de Pitangui, MG;população 3.171;0,6%
Oratórios, MG;população 4.673;1%
Orizânia, MG;população 7.767;4,8%
Ouro Branco, MG;população 37.878;1,3%
Ouro Fino, MG;população 33.214;1%
Ouro Preto, MG;população 73.700;1,2%
Ouro Verde de Minas, MG;população 6.138;0,9%
Padre Carvalho, MG;população 6.203;0,7%
Padre Paraíso, MG;população 19.859;0,7%
Paineiras, MG;população 4.692;0,6%
Pains, MG;população 8.329;0,7%
Pai Pedro, MG;população 6.150;0,7%
Paiva, MG;população 1.587;10,6%
Palma, MG;população 6.742;8,4%
Palmópolis, MG;população 6.537;1,3%
Papagaios, MG;população 15.144;0,7%
Paracatu, MG;população 90.294;1,2%
Pará de Minas, MG;população 90.306;0,7%
Paraguaçu, MG;população 21.276;0,9%
Paraisópolis, MG;população 20.563;0,9%
Paraopeba, MG;população 23.940;0,6%
Passabém, MG;população 1.764;0,9%
Passa Quatro, MG;população 16.290;2,9%
Passa Tempo, MG;população 8.363;0,9%
Passa-Vinte, MG;população 2.117;8,2%
Passos, MG;população 112.402;0,9%
Patis, MG;população 5.881;0,7%
Patos de Minas, MG;população 147.614;0,9%
Patrocínio, MG;população 87.928;0,7%
Patrocínio do Muriaé, MG;população 5.583;4,8%
Paula Cândido, MG;população 9.630;1,9%
Paulistas, MG;população 5.010;0,8%
Pavão, MG;população 8.755;0,9%
Peçanha, MG;população 17.817;0,8%
Pedra Azul, MG;população 24.648;1,7%
Pedra Bonita, MG;população 7.015;4,8%
Pedra do Anta, MG;população 3.375;1,9%
Pedra do Indaiá, MG;população 4.013;0,7%
Pedra Dourada, MG;população 2.374;4,8%
Pedralva, MG;população 11.652;5,1%
Pedras de Maria da Cruz, MG;população 11.084;0,5%
Pedrinópolis, MG;população 3.638;0,9%
Pedro Leopoldo, MG;população 62.473;0,7%
Pedro Teixeira, MG;população 1.840;10,6%
Pequeri, MG;população 3.310;10,6%
Pequi, MG;população 4.314;0,6%
Perdigão, MG;população 10.185;0,7%
Perdizes, MG;população 15.484;0,9%
Perdões, MG;população 21.129;0,7%
Periquito, MG;população 7.126;1%
Pescador, MG;população 4.284;1%
Piau, MG;população 2.877;10,6%
Piedade de Caratinga, MG;população 7.878;1,2%
Piedade de Ponte Nova, MG;população 4.197;1%
Piedade do Rio Grande, MG;população 4.744;2%
Piedade dos Gerais, MG;população 4.897;0,9%
Pimenta, MG;população 8.619;0,8%
Pingo-d'Água, MG;população 4.743;0,9%
Pintópolis, MG;população 7.516;0,7%
Piracema, MG;população 6.573;0,9%
Pirajuba, MG;população 5.396;1%
Piranga, MG;população 17.835;0,1%
Piranguçu, MG;população 5.454;1,8%
Piranguinho, MG;população 8.456;1,8%
Pirapetinga, MG;população 10.787;14,3%
Pirapora, MG;população 55.972;0,9%
Piraúba, MG;população 11.112;13,7%
Pitangui, MG;população 27.040;0,9%
Piumhi, MG;população 33.833;0,7%
Planura, MG;população 11.355;1%
Poço Fundo, MG;população 16.705;1,4%
Poços de Caldas, MG;população 162.379;0,8%
Pocrane, MG;população 8.994;1,9%
Pompéu, MG;população 30.943;0,9%
Ponte Nova, MG;população 59.814;1,6%
Ponto Chique, MG;população 4.187;1%
Ponto dos Volantes, MG;população 11.949;0,6%
Porteirinha, MG;população 38.709;0,8%
Porto Firme, MG;população 11.033;0,8%
Poté, MG;população 16.428;0,5%
Pouso Alegre, MG;população 142.073;1,2%
Pouso Alto, MG;população 6.263;2,4%
Prados, MG;população 8.865;2%
Prata, MG;população 27.293;1,2%
Pratápolis, MG;população 8.952;0,9%
Pratinha, MG;população 3.485;0,9%
Presidente Bernardes, MG;população 5.612;1,9%
Presidente Juscelino, MG;população 3.901;0,9%
Presidente Kubitschek, MG;população 3.053;0,8%
Presidente Olegário, MG;população 19.398;0,5%
Alto Jequitibá, MG;população 8.532;1,9%
Prudente de Morais, MG;população 10.287;0,9%
Quartel Geral, MG;população 3.493;0,6%
Queluzito, MG;população 1.940;0,8%
Raposos, MG;população 16.144;1%
Raul Soares, MG;população 24.408;0,9%
Recreio, MG;população 10.651;9,2%
Reduto, MG;população 6.973;1,9%
Resende Costa, MG;população 11.429;1,1%
Resplendor, MG;população 17.653;1,5%
Ressaquinha, MG;população 4.820;2,3%
Riachinho, MG;população 8.266;0,8%
Riacho dos Machados, MG;população 9.650;0,7%
Ribeirão das Neves, MG;população 319.310;0,9%
Ribeirão Vermelho, MG;população 4.008;1%
Rio Acima, MG;população 9.816;0,9%
Rio Casca, MG;população 14.310;1%
Rio Doce, MG;população 2.588;1%
Rio do Prado, MG;população 5.324;1,3%
Rio Espera, MG;população 5.986;0,8%
Rio Manso, MG;população 5.636;0,9%
Rio Novo, MG;população 9.032;10,6%
Rio Paranaíba, MG;população 12.364;0,5%
Rio Pardo de Minas, MG;população 30.578;0,7%
Rio Piracicaba, MG;população 14.590;0,9%
Rio Pomba, MG;população 17.872;9,2%
Rio Preto, MG;população 5.502;10,6%
Rio Vermelho, MG;população 13.674;0,1%
Ritápolis, MG;população 4.922;2%
Rochedo de Minas, MG;população 2.246;10,6%
Rodeiro, MG;população 7.543;6,6%
Romaria, MG;população 3.664;0,9%
Rosário da Limeira, MG;população 4.495;4,8%
Rubelita, MG;população 7.257;0,7%
Rubim, MG;população 10.304;1,3%
Sabará, MG;população 133.528;1%
Sabinópolis, MG;população 16.014;1%
Sacramento, MG;população 25.432;1,2%
Salinas, MG;população 41.098;0,8%
Salto da Divisa, MG;população 7.096;2,7%
Santa Bárbara, MG;população 29.888;0,9%
Santa Bárbara do Leste, MG;população 8.068;1,2%
Santa Bárbara do Monte Verde, MG;população 3.005;10,6%
Santa Bárbara do Tugúrio, MG;população 4.631;2,3%
Santa Cruz de Minas, MG;população 8.365;2%
Santa Cruz de Salinas, MG;população 4.408;0,7%
Santa Cruz do Escalvado, MG;população 5.026;1%
Santa Efigênia de Minas, MG;população 4.641;1%
Santa Fé de Minas, MG;população 4.021;1%
Santa Helena de Minas, MG;população 6.336;0,9%
Santa Juliana, MG;população 12.702;1,4%
Santa Luzia, MG;população 214.830;0,8%
Santa Margarida, MG;população 15.879;1,3%
Santa Maria de Itabira, MG;população 10.942;0,8%
Santa Maria do Salto, MG;população 5.400;1,3%
Santa Maria do Suaçuí, MG;população 14.854;1,2%
Santana da Vargem, MG;população 7.364;1,1%
Santana de Cataguases, MG;população 3.815;8,4%
Santana de Pirapama, MG;população 8.068;0,9%
Santana do Deserto, MG;população 4.006;10,6%
Santana do Garambéu, MG;população 2.381;2,3%
Santana do Jacaré, MG;população 4.811;0,9%
Santana do Manhuaçu, MG;população 8.839;1,9%
Santana do Paraíso, MG;população 30.943;1%
Santana do Riacho, MG;população 4.235;0,9%
Santana dos Montes, MG;população 3.902;0,8%
Santa Rita de Caldas, MG;população 9.228;0,9%
Santa Rita de Jacutinga, MG;população 5.077;8,2%
Santa Rita de Minas, MG;população 6.984;1,2%
Santa Rita de Ibitipoca, MG;população 3.611;2,3%
Santa Rita do Itueto, MG;população 5.760;1%
Santa Rita do Sapucaí, MG;população 40.941;1,8%
Santa Rosa da Serra, MG;população 3.357;0,9%
Santa Vitória, MG;população 19.250;1%
Santo Antônio do Amparo, MG;população 18.266;0,7%
Santo Antônio do Aventureiro, MG;população 3.655;7,4%
Santo Antônio do Grama, MG;população 4.120;1%
Santo Antônio do Itambé, MG;população 4.121;0,8%
Santo Antônio do Jacinto, MG;população 12.024;0,7%
