São Luís de Montes Belos, GO;população 32.164;15,5%
São Luíz do Norte, GO;população 4.932;13,3%
São Miguel do Araguaia, GO;população 22.750;9,3%
São Miguel do Passa Quatro, GO;população 3.961;15,6%
São Patrício, GO;população 2.058;14,7%
São Simão, GO;população 18.804;11,6%
Senador Canedo, GO;população 97.719;11,8%
Serranópolis, GO;população 8.055;14,5%
Silvânia, GO;população 20.106;22,5%
Simolândia, GO;população 6.804;10,1%
Sítio d'Abadia, GO;população 2.956;9,1%
Taquaral de Goiás, GO;população 3.627;15,6%
Teresina de Goiás, GO;população 3.252;11,6%
Terezópolis de Goiás, GO;população 7.262;15,6%
Três Ranchos, GO;população 2.896;12%
Trindade, GO;população 115.470;15,2%
Trombas, GO;população 3.558;10,8%
Turvânia, GO;população 4.877;15,6%
Turvelândia, GO;população 4.829;14,5%
Uirapuru, GO;população 2.980;14,7%
Uruaçu, GO;população 39.172;11,6%
Uruana, GO;população 14.187;13,4%
Urutaí, GO;população 3.153;12,4%
Valparaíso de Goiás, GO;população 150.005;10,2%
Varjão, GO;população 3.813;15,6%
Vianópolis, GO;população 13.343;16,5%
Vicentinópolis, GO;população 8.053;15,6%
Vila Boa, GO;população 5.371;9,1%
Vila Propício, GO;população 5.520;12,2%
Brasília, DF;população 2.852.372;10%
Bom Jesus do Galho, MG;população 15.587;2,9%
Bom Repouso, MG;população 10.763;19,8%
Bom Sucesso, MG;população 17.832;8,1%
Bonfim, MG;população 7.014;2,2%
Bonfinópolis de Minas, MG;população 5.867;5,4%
Bonito de Minas, MG;população 10.535;9,5%
Borda da Mata, MG;população 18.481;20,3%
Botelhos, MG;população 15.325;20,2%
Botumirim, MG;população 6.593;4,5%
Brasilândia de Minas, MG;população 15.522;4,6%
Brasília de Minas, MG;população 32.473;4,1%
Brás Pires, MG;população 4.634;5%
Braúnas, MG;população 5.068;3%
Brasópolis, MG;população 14.957;18,3%
Brumadinho, MG;população 37.314;2%
Bueno Brandão, MG;população 11.217;18,1%
Buenópolis, MG;população 10.586;2,7%
Bugre, MG;população 4.128;3%
Buritis, MG;população 24.169;8,9%
Buritizeiro, MG;população 28.071;3,2%
Cabeceira Grande, MG;população 6.818;5,4%
Cabo Verde, MG;população 14.280;19,5%
Cachoeira da Prata, MG;população 3.727;2,2%
Cachoeira de Minas, MG;população 11.525;19,7%
Cachoeira Dourada, MG;população 2.645;11,3%
Caetanópolis, MG;população 11.046;2,1%
Caeté, MG;população 43.395;1,7%
Caiana, MG;população 5.308;3,4%
Cajuri, MG;população 4.128;8,6%
Caldas, MG;população 14.325;18,2%
Camacho, MG;população 3.133;3,1%
Camanducaia, MG;população 21.901;18,4%
Cambuí, MG;população 28.402;21%
Cambuquira, MG;população 13.012;10,6%
Campanário, MG;população 3.720;5,6%
Campanha, MG;população 16.325;16,4%
Campestre, MG;população 21.367;19,7%
Campina Verde, MG;população 19.991;13,5%
Campo Azul, MG;população 3.832;4,5%
Campo Belo, MG;população 53.870;6,4%
Campo do Meio, MG;população 11.844;14,5%
Campo Florido, MG;população 7.562;17,5%
Campos Altos, MG;população 15.078;5,7%
Campos Gerais, MG;população 28.783;11,7%
Canaã, MG;população 4.721;8,6%
Canápolis, MG;população 11.945;8,9%
Cana Verde, MG;população 5.738;8,1%
Candeias, MG;população 15.088;4,9%
Cantagalo, MG;população 4.436;3,2%
Caparaó, MG;população 5.435;3,4%
Capela Nova, MG;população 4.836;4,8%
Capelinha, MG;população 37.041;3,1%
Abadia dos Dourados, MG;população 6.992;9,3%
Abaeté, MG;população 23.494;2%
Abre Campo, MG;população 13.711;3,3%
Acaiaca, MG;população 4.050;3,9%
Açucena, MG;população 10.216;3,8%
Água Boa, MG;população 14.856;4,2%
Água Comprida, MG;população 2.067;17,5%
Aguanil, MG;população 4.332;6%
Águas Formosas, MG;população 19.248;9,1%
Águas Vermelhas, MG;população 13.378;11,6%
Aimorés, MG;população 25.685;3,8%
Aiuruoca, MG;população 6.257;10,6%
Alagoa, MG;população 2.764;14,1%
Albertina, MG;população 3.025;22,9%
Além Paraíba, MG;população 35.641;2,4%
Alfenas, MG;população 78.176;15,2%
Alfredo Vasconcelos, MG;população 6.566;4,8%
Almenara, MG;população 41.028;5,9%
Alpercata, MG;população 7.458;4%
Alpinópolis, MG;população 19.513;14,6%
Alterosa, MG;população 14.371;16%
Alto Caparaó, MG;população 5.655;5,5%
Alto Rio Doce, MG;população 12.006;4,4%
Alvarenga, MG;população 4.343;3,8%
Alvinópolis, MG;população 15.630;3,1%
Alvorada de Minas, MG;população 3.661;3,6%
Amparo do Serra, MG;população 4.997;3,9%
Andradas, MG;população 39.761;20%
Cachoeira de Pajeú, MG;população 9.372;11,6%
Andrelândia, MG;população 12.507;5,8%
Angelândia, MG;população 8.416;4,2%
Antônio Carlos, MG;população 11.534;4,4%
Antônio Dias, MG;população 9.711;3%
Antônio Prado de Minas, MG;população 1.685;3,4%
Araçaí, MG;população 2.344;2,2%
Aracitaba, MG;população 2.112;4,5%
Araçuaí, MG;população 37.220;4,4%
Araguari, MG;população 115.632;12,2%
Arantina, MG;população 2.884;4,5%
Araponga, MG;população 8.478;8,6%
Araporã, MG;população 6.593;11,5%
Arapuá, MG;população 2.870;5,2%
Araújos, MG;população 8.645;3,1%
Araxá, MG;população 101.136;9,1%
Arceburgo, MG;população 10.262;24,3%
Arcos, MG;população 38.946;3,8%
Areado, MG;população 14.624;18,5%
Argirita, MG;população 2.907;3,8%
Aricanduva, MG;população 5.078;4,2%
Arinos, MG;população 18.210;4,9%
Astolfo Dutra, MG;população 13.840;3,9%
Ataléia, MG;população 14.188;5,9%
Augusto de Lima, MG;população 5.051;3,2%
Baependi, MG;população 19.117;13,7%
Baldim, MG;população 8.082;2,2%
Bambuí, MG;população 23.759;3%
Bandeira, MG;população 5.039;7,1%
Bandeira do Sul, MG;população 5.639;18,8%
Barão de Cocais, MG;população 30.893;2,1%
Barão de Monte Alto, MG;população 5.738;3,4%
Barbacena, MG;população 133.972;4,2%
Barra Longa, MG;população 5.893;2,2%
Barroso, MG;população 20.590;6,1%
Bela Vista de Minas, MG;população 10.362;1,8%
Belmiro Braga, MG;população 3.500;4,5%
Belo Horizonte, MG;população 2.491.109;2,1%
Belo Oriente, MG;população 25.329;3,6%
Belo Vale, MG;população 7.803;2,3%
Berilo, MG;população 12.469;8,3%
Bertópolis, MG;população 4.656;9,1%
Berizal, MG;população 4.630;7,5%
Betim, MG;população 412.003;2,1%
Bias Fortes, MG;população 3.724;4,5%
Bicas, MG;população 14.342;2,2%
Biquinhas, MG;população 2.652;2,5%
Boa Esperança, MG;população 40.155;10,7%
Bocaina de Minas, MG;população 5.169;4,5%
Bocaiúva, MG;população 49.293;3%
Bom Despacho, MG;população 48.802;2%
Bom Jardim de Minas, MG;população 6.658;4,5%
Bom Jesus da Penha, MG;população 4.121;15,1%
Bom Jesus do Amparo, MG;população 5.871;2,4%
Capetinga, MG;população 7.203;24,6%
Capim Branco, MG;população 9.461;2,2%
Capinópolis, MG;população 16.038;8%
Capitão Andrade, MG;população 5.270;4%
Capitão Enéas, MG;população 14.986;2,2%
Capitólio, MG;população 8.574;15,1%
Caputira, MG;população 9.371;5,5%
Caraí, MG;população 23.458;9,6%
Caranaíba, MG;população 3.330;2,8%
Carandaí, MG;população 24.864;2,6%
Carangola, MG;população 33.412;3,5%
Caratinga, MG;população 90.192;3,9%
Carbonita, MG;população 9.487;3,6%
Careaçu, MG;população 6.645;17,1%
Carlos Chagas, MG;população 20.090;3,5%
Carmésia, MG;população 2.584;2,4%
Carmo da Cachoeira, MG;população 12.276;12,4%
Carmo da Mata, MG;população 11.429;3%
Carmo de Minas, MG;população 14.550;13,3%
Carmo do Cajuru, MG;população 21.519;2,4%
Carmo do Paranaíba, MG;população 30.739;4,5%
Carmo do Rio Claro, MG;população 21.273;12%
Carmópolis de Minas, MG;população 18.416;2%
Carneirinho, MG;população 9.939;18,4%
Carrancas, MG;população 4.089;8,1%
Carvalhópolis, MG;população 3.523;17,4%
Carvalhos, MG;população 4.642;10,6%
Casa Grande, MG;população 2.308;2,8%
Cascalho Rico, MG;população 3.018;11%
Cássia, MG;população 17.991;21,4%
Conceição da Barra de Minas, MG;população 4.055;5,7%
Cataguases, MG;população 73.712;4%
Catas Altas, MG;população 5.184;2,2%
Catas Altas da Noruega, MG;população 3.623;2,8%
Catuji, MG;população 6.721;5,6%
Catuti, MG;população 5.187;3,8%
Caxambu, MG;população 22.244;9,4%
Cedro do Abaeté, MG;população 1.222;2,5%
Central de Minas, MG;população 7.051;4%
Centralina, MG;população 10.593;9,3%
Chácara, MG;população 3.010;4,5%
Chalé, MG;população 5.814;5,5%
Chapada do Norte, MG;população 15.648;8,6%
Chapada Gaúcha, MG;população 12.239;5,7%
Chiador, MG;população 2.817;2,2%
Cipotânea, MG;população 6.813;4,8%
Claraval, MG;população 4.776;24,6%
Claro dos Poções, MG;população 7.885;4,5%
Cláudio, MG;população 27.579;3,6%
Coimbra, MG;população 7.437;8,6%
Coluna, MG;população 9.195;3,2%
Comendador Gomes, MG;população 3.105;15,7%
Comercinho, MG;população 7.962;7,5%
Conceição da Aparecida, MG;população 10.263;17,4%
Conceição das Pedras, MG;população 2.845;18,2%
Conceição das Alagoas, MG;população 25.588;16,4%
Conceição de Ipanema, MG;população 4.618;5,5%
Conceição do Mato Dentro, MG;população 18.235;2,6%
Conceição do Pará, MG;população 5.430;2,2%
Conceição do Rio Verde, MG;população 13.559;13%
Conceição dos Ouros, MG;população 11.151;15,2%
Cônego Marinho, MG;população 7.515;9,5%
Confins, MG;população 6.409;2,2%
Congonhal, MG;população 11.334;19,9%
Congonhas, MG;população 52.280;2,3%
Congonhas do Norte, MG;população 5.111;2,2%
Conquista, MG;população 6.860;17,5%
Conselheiro Lafaiete, MG;população 124.370;2,4%
Conselheiro Pena, MG;população 23.088;3,3%
Consolação, MG;população 1.801;17,4%
Contagem, MG;população 643.476;1,8%
Coqueiral, MG;população 9.476;13,2%
Coração de Jesus, MG;população 26.933;3%
Cordisburgo, MG;população 8.981;2,2%
Cordislândia, MG;população 3.565;17,4%
Corinto, MG;população 24.457;2,3%
Coroaci, MG;população 10.422;2,8%
Coromandel, MG;população 28.428;6,9%
Coronel Fabriciano, MG;população 108.843;2,6%
Coronel Murta, MG;população 9.394;8,1%
Coronel Pacheco, MG;população 3.101;4,5%
Coronel Xavier Chaves, MG;população 3.440;5,7%
Córrego Danta, MG;população 3.408;7,3%
Córrego do Bom Jesus, MG;população 3.815;17,4%
Córrego Fundo, MG;população 6.159;3,2%
Córrego Novo, MG;população 3.065;3,8%
Couto de Magalhães de Minas, MG;população 4.395;3,6%
Crisólita, MG;população 6.467;5,6%
Cristais, MG;população 12.185;6,2%
Cristália, MG;população 5.993;4,5%
Cristiano Otoni, MG;população 5.193;2,8%
Cristina, MG;população 10.485;18,2%
Crucilândia, MG;população 4.991;2,2%
Cruzeiro da Fortaleza, MG;população 4.122;6,2%
Cruzília, MG;população 15.299;9,5%
Cuparaque, MG;população 4.922;4,4%
Curral de Dentro, MG;população 7.420;7,5%
Curvelo, MG;população 78.373;2,5%
Datas, MG;população 5.425;3,6%
Delfim Moreira, MG;população 8.199;18,2%
Delfinópolis, MG;população 7.120;24,6%
Delta, MG;população 9.280;17,5%
Descoberto, MG;população 4.989;4,5%
Desterro de Entre Rios, MG;população 7.279;2,2%
Desterro do Melo, MG;população 3.048;4,8%
Diamantina, MG;população 47.803;2,7%
Diogo de Vasconcelos, MG;população 3.929;3,9%
Dionísio, MG;população 8.558;3%
Divinésia, MG;população 3.427;5%
Divino, MG;população 19.947;2,8%
Divino das Laranjeiras, MG;população 5.080;4%
Divinolândia de Minas, MG;população 7.425;4%
Divinópolis, MG;população 228.643;2,6%
Divisa Alegre, MG;população 6.398;11,6%
Divisa Nova, MG;população 6.011;17,4%
Divisópolis, MG;população 10.027;11,6%
Dom Bosco, MG;população 3.857;5,4%
Dom Cavati, MG;população 5.288;3,8%
Dom Joaquim, MG;população 4.624;3,2%
Dom Silvério, MG;população 5.346;3,9%
Dom Viçoso, MG;população 3.074;14,1%
Dona Eusébia, MG;população 6.386;3,8%
Dores de Campos, MG;população 9.882;4,8%
Dores de Guanhães, MG;população 5.335;3,2%
Dores do Indaiá, MG;população 14.014;3%
Dores do Turvo, MG;população 4.495;5%
Doresópolis, MG;população 1.512;6,7%
Douradoquara, MG;população 1.915;9,3%
Durandé, MG;população 7.783;5,5%
Elói Mendes, MG;população 27.019;13,1%
Engenheiro Caldas, MG;população 10.888;5%
Engenheiro Navarro, MG;população 7.353;4,5%
Entre Folhas, MG;população 5.373;3,8%
Entre Rios de Minas, MG;população 15.034;2,9%
Ervália, MG;população 18.789;5,5%
Esmeraldas, MG;população 66.237;2,1%
Espera Feliz, MG;população 24.287;3,2%
Espinosa, MG;população 32.117;5,9%
Espírito Santo do Dourado, MG;população 4.648;17,1%
Estiva, MG;população 11.329;14,7%
Estrela Dalva, MG;população 2.483;2,5%
Estrela do Indaiá, MG;população 3.599;2,2%
Estrela do Sul, MG;população 7.851;9,3%
Eugenópolis, MG;população 11.107;3,6%
Ewbank da Câmara, MG;população 3.914;4,5%
Extrema, MG;população 32.402;20%
Fama, MG;população 2.421;17,4%
Faria Lemos, MG;população 3.409;3,4%
Felício dos Santos, MG;população 5.118;3,6%
São Gonçalo do Rio Preto, MG;população 3.180;3,6%
Felisburgo, MG;população 7.288;7,1%
Felixlândia, MG;população 14.973;2%
Fernandes Tourinho, MG;população 3.269;4%
Ferros, MG;população 10.707;2,2%
Fervedouro, MG;população 10.880;2,9%
Florestal, MG;população 7.137;2,2%
Formiga, MG;população 67.833;3,7%
Formoso, MG;população 8.945;9,1%
Fortaleza de Minas, MG;população 4.330;15,1%
Fortuna de Minas, MG;população 2.872;2,2%
Francisco Badaró, MG;população 10.546;13,9%
Francisco Dumont, MG;população 5.130;4,5%
Francisco Sá, MG;população 26.102;3,5%
Franciscópolis, MG;população 5.784;5,6%
Frei Gaspar, MG;população 6.031;5,6%
Frei Inocêncio, MG;população 9.428;4%
Frei Lagonegro, MG;população 3.475;3,2%
Fronteira, MG;população 16.036;15,9%
Fronteira dos Vales, MG;população 4.765;9,1%
Fruta de Leite, MG;população 5.863;7,5%
Frutal, MG;população 57.269;15,9%
Funilândia, MG;população 4.153;2,2%
Galiléia, MG;população 7.076;4%
Gameleiras, MG;população 5.259;3,8%
Glaucilândia, MG;população 3.114;4,5%
Goiabeira, MG;população 3.253;4%
Goianá, MG;população 3.876;4,5%
Gonçalves, MG;população 4.381;18,2%
Gonzaga, MG;população 6.168;4%
Gouveia, MG;população 12.039;3,4%
Governador Valadares, MG;população 276.995;3,7%
Grão Mogol, MG;população 15.737;3,4%
Grupiara, MG;população 1.415;11%
Guanhães, MG;população 33.297;2,6%
Guapé, MG;população 14.379;11,5%
Guaraciaba, MG;população 10.527;6,2%
Guaraciama, MG;população 4.941;4,5%
Guaranésia, MG;população 19.319;17,7%
Guarani, MG;população 8.996;4,5%
Guarará, MG;população 3.977;2,2%
Guarda-Mor, MG;população 6.739;5,2%
Guaxupé, MG;população 51.704;21%
Guidoval, MG;população 7.341;5%
Guimarânia, MG;população 7.764;5,2%
Guiricema, MG;população 8.805;5%
Gurinhatã, MG;população 6.094;11,3%
Heliodora, MG;população 6.455;17,1%
Iapu, MG;população 10.820;3,2%
Ibertioga, MG;população 5.159;4,8%
Ibiá, MG;população 24.613;5,3%
Ibiaí, MG;população 8.264;3,4%
Ibiracatu, MG;população 6.228;4,5%
Ibiraci, MG;população 13.158;23,4%
Ibirité, MG;população 171.932;2%
Ibitiúra de Minas, MG;população 3.512;18,8%
Ibituruna, MG;população 2.990;8,1%
Icaraí de Minas, MG;população 11.524;15,1%
Igarapé, MG;população 39.045;2,3%
Igaratinga, MG;população 10.144;1,9%
Iguatama, MG;população 8.202;3,2%
Ijaci, MG;população 6.288;8,1%
Ilicínea, MG;população 12.141;9,1%
Imbé de Minas, MG;população 6.782;3,8%
Inconfidentes, MG;população 7.254;17,1%
Indaiabira, MG;população 7.527;7,5%
Indianópolis, MG;população 6.632;11%
Ingaí, MG;população 2.752;8,1%
Inhapim, MG;população 24.858;2,9%
Inhaúma, MG;população 6.114;2,2%
Inimutaba, MG;população 7.349;3,2%
Ipaba, MG;população 17.902;2,2%
Ipanema, MG;população 19.318;6,9%
Ipatinga, MG;população 255.266;3%
Ipiaçu, MG;população 4.260;11,3%
Ipuiúna, MG;população 9.991;17,1%
Iraí de Minas, MG;população 6.842;11%
Itabira, MG;população 116.745;2,2%
Itabirinha, MG;população 11.297;3,5%
Itabirito, MG;população 49.203;2,4%
Itacambira, MG;população 5.276;4,5%
Itacarambi, MG;população 18.350;7,8%
Itaguara, MG;população 13.087;1,4%
Itaipé, MG;população 12.489;4,9%
Itajubá, MG;população 95.491;14,6%
Itamarandiba, MG;população 34.033;2,5%
Itamarati de Minas, MG;população 4.295;3,8%
Itambacuri, MG;população 23.557;2,9%
Itambé do Mato Dentro, MG;população 2.261;2,4%
Itamogi, MG;população 10.553;18,8%
Itamonte, MG;população 14.998;18,4%
Itanhandu, MG;população 15.006;14,4%
Itanhomi, MG;população 12.311;3,1%
Itaobim, MG;população 21.566;4,8%
Itapagipe, MG;população 14.645;16,8%
Itapecerica, MG;população 22.082;2,6%
Itapeva, MG;população 9.338;20,4%
Itatiaiuçu, MG;população 10.674;3,1%
Itaú de Minas, MG;população 15.798;16,1%
Itaúna, MG;população 90.783;1,9%
Itaverava, MG;população 5.795;2,8%
Itinga, MG;população 15.012;7%
Itueta, MG;população 6.069;4%
Ituiutaba, MG;população 102.690;14,8%
Itumirim, MG;população 6.250;8,1%
Iturama, MG;população 37.277;17,2%
Itutinga, MG;população 3.963;8,1%
Jaboticatubas, MG;população 18.785;1,5%
Jacinto, MG;população 12.524;6,4%
Jacuí, MG;população 7.770;20,8%
Jacutinga, MG;população 24.648;20,3%
Jaguaraçu, MG;população 3.124;3%
Jaíba, MG;população 36.586;3,1%
Jampruca, MG;população 5.333;4%
Janaúba, MG;população 70.472;2,7%
Januária, MG;população 68.065;8,5%
Japaraíba, MG;população 4.206;3,1%
Japonvar, MG;população 8.622;4,5%
Jeceaba, MG;população 5.340;2,3%
Jenipapo de Minas, MG;população 7.531;8,1%
Jequeri, MG;população 12.993;4,4%
Jequitaí, MG;população 8.021;4,5%
Jequitibá, MG;população 5.310;2,2%
Jequitinhonha, MG;população 25.260;4,6%
Jesuânia, MG;população 4.899;14,1%
Joaíma, MG;população 15.523;4,2%
Joanésia, MG;população 5.222;3%
João Monlevade, MG;população 78.040;2,3%
João Pinheiro, MG;população 47.870;2,8%
Joaquim Felício, MG;população 4.573;4,5%
Jordânia, MG;população 10.786;6,8%
José Gonçalves de Minas, MG;população 4.650;8,1%
José Raydan, MG;população 4.738;3,2%
Josenópolis, MG;população 4.804;4,5%
Nova União, MG;população 5.766;2,2%
Juatuba, MG;população 24.662;1,9%
Juiz de Fora, MG;população 550.710;3,5%
Juramento, MG;população 4.307;4,5%
Juruaia, MG;população 10.008;18%
Juvenília, MG;população 5.862;9,5%
Ladainha, MG;população 17.881;5,1%
Lagamar, MG;população 7.800;5,2%
Lagoa da Prata, MG;população 49.654;3,4%
Lagoa dos Patos, MG;população 4.285;4,5%
Lagoa Dourada, MG;população 12.874;3,1%
Lagoa Formosa, MG;população 17.962;5,4%
Lagoa Grande, MG;população 9.216;5,2%
Lagoa Santa, MG;população 58.702;2,6%
Lajinha, MG;população 20.241;4,5%
Lambari, MG;população 20.564;15,7%
Lamim, MG;população 3.517;2,8%
Laranjal, MG;população 6.770;3,8%
Lassance, MG;população 6.663;3,4%
Lavras, MG;população 99.229;8,6%
Leandro Ferreira, MG;população 3.297;2,2%
Leme do Prado, MG;população 4.974;5,3%
Leopoldina, MG;população 53.032;3,5%
Liberdade, MG;população 5.373;4,5%
Lima Duarte, MG;população 16.786;4,2%
Limeira do Oeste, MG;população 7.327;18,4%
Lontra, MG;população 8.881;4,5%
Luisburgo, MG;população 6.407;5,5%
Luislândia, MG;população 6.685;4,5%
Luminárias, MG;população 5.571;8,1%
Luz, MG;população 18.230;2,8%
Machacalis, MG;população 7.210;9,1%
Machado, MG;população 41.070;15,6%
Madre de Deus de Minas, MG;população 5.108;5,7%
Malacacheta, MG;população 19.209;4,8%
Mamonas, MG;população 6.573;3,8%
Manga, MG;população 19.757;5,6%
Manhuaçu, MG;população 85.909;4,4%
Manhumirim, MG;população 22.465;3,7%
Mantena, MG;população 28.023;5,2%
Maravilhas, MG;população 7.674;1,9%
Mar de Espanha, MG;população 12.480;3,5%
Maria da Fé, MG;população 14.534;13,2%
Mariana, MG;população 58.233;3%
Marilac, MG;população 4.286;4%
Mário Campos, MG;população 14.427;1,7%
Maripá de Minas, MG;população 2.934;2,2%
Marliéria, MG;população 4.126;3%
Marmelópolis, MG;população 2.958;18,2%
Martinho Campos, MG;população 13.248;2,3%
Martins Soares, MG;população 7.858;5,5%
Mata Verde, MG;população 8.363;11,6%
Materlândia, MG;população 4.659;3,2%
Mateus Leme, MG;população 29.873;2,2%
Matias Barbosa, MG;população 14.196;3,2%
Matias Cardoso, MG;população 10.717;3,8%
Matipó, MG;população 18.604;4,1%
Mato Verde, MG;população 12.921;5,1%
Matozinhos, MG;população 36.382;1,8%
Matutina, MG;população 3.853;5,2%
Medeiros, MG;população 3.676;7,3%
Medina, MG;população 21.485;6,2%
Mendes Pimentel, MG;população 6.541;4%
Mercês, MG;população 10.784;6,6%
Mesquita, MG;população 6.038;3%
Minas Novas, MG;população 31.864;8,8%
Minduri, MG;população 3.960;10,6%
Mirabela, MG;população 13.598;2,4%
Miradouro, MG;população 10.718;3,7%
Miraí, MG;população 14.649;3,1%
Miravânia, MG;população 4.803;3,8%
Moeda, MG;população 4.903;2,2%
Moema, MG;população 7.406;2,2%
Monjolos, MG;população 2.365;3,2%
Monsenhor Paulo, MG;população 8.583;13,2%
Montalvânia, MG;população 15.875;8,5%
Monte Alegre de Minas, MG;população 20.728;10,6%
Monte Azul, MG;população 22.102;4,5%
Monte Belo, MG;população 13.440;19,5%
Monte Carmelo, MG;população 47.770;10%
Monte Formoso, MG;população 4.877;5,6%
Monte Santo de Minas, MG;população 21.897;18,5%
Montes Claros, MG;população 390.212;3,2%
Monte Sião, MG;população 22.794;18,1%
Montezuma, MG;população 7.973;3,8%
Morada Nova de Minas, MG;população 8.712;2,5%
Morro da Garça, MG;população 2.649;3,2%
Morro do Pilar, MG;população 3.399;2,2%
Munhoz, MG;população 6.327;20,4%
Muriaé, MG;população 106.576;3,7%
Mutum, MG;população 27.475;3,6%
Muzambinho, MG;população 21.012;15,2%
Nacip Raydan, MG;população 3.261;4%
Nanuque, MG;população 41.852;4,8%
Naque, MG;população 6.767;3%
Natalândia, MG;população 3.377;5,4%
Natércia, MG;população 4.807;17,1%
Nazareno, MG;população 8.422;5,7%
Nepomuceno, MG;população 26.812;9,5%
Ninheira, MG;população 10.261;7,5%
Nova Belém, MG;população 3.609;4,4%
Nova Era, MG;população 18.000;2,8%
Nova Lima, MG;população 88.672;2,4%
Nova Módica, MG;população 3.811;4%
Nova Ponte, MG;população 14.241;12,3%
Nova Porteirinha, MG;população 7.630;3,8%
Nova Resende, MG;população 16.313;19,2%
Nova Serrana, MG;população 87.260;3,5%
Novo Cruzeiro, MG;população 31.760;4,6%
Novo Oriente de Minas, MG;população 10.773;7,7%
Novorizonte, MG;população 5.226;7,5%
Olaria, MG;população 1.935;4,5%
Olhos-d'Água, MG;população 5.735;4,5%
Olímpio Noronha, MG;população 2.700;14,1%
Oliveira, MG;população 41.375;3,1%
Oliveira Fortes, MG;população 2.182;4,5%
Onça de Pitangui, MG;população 3.171;1,9%
Oratórios, MG;população 4.673;3,9%
Orizânia, MG;população 7.767;3,4%
Ouro Branco, MG;população 37.878;3,5%
Ouro Fino, MG;população 33.214;16,4%
Ouro Preto, MG;população 73.700;3,2%
Ouro Verde de Minas, MG;população 6.138;5,6%
Padre Carvalho, MG;população 6.203;4,5%
Padre Paraíso, MG;população 19.859;7%
Paineiras, MG;população 4.692;2,5%
Pains, MG;população 8.329;3,2%
Pai Pedro, MG;população 6.150;3,8%
Paiva, MG;população 1.587;4,5%
Palma, MG;população 6.742;3,8%
Palmópolis, MG;população 6.537;7,1%
Papagaios, MG;população 15.144;1,6%
Paracatu, MG;população 90.294;6,7%
Pará de Minas, MG;população 90.306;2,1%
Paraguaçu, MG;população 21.276;18,3%
Paraisópolis, MG;população 20.563;23,6%
Paraopeba, MG;população 23.940;2%
Passabém, MG;população 1.764;2,4%
Passa Quatro, MG;população 16.290;13%
Passa Tempo, MG;população 8.363;2,2%
Passa-Vinte, MG;população 2.117;3,5%
Passos, MG;população 112.402;17,8%
Patis, MG;população 5.881;4,5%
Patos de Minas, MG;população 147.614;5,5%
Patrocínio, MG;população 87.928;6,6%
Patrocínio do Muriaé, MG;população 5.583;3,4%
Paula Cândido, MG;população 9.630;8,6%
Paulistas, MG;população 5.010;3,2%
Pavão, MG;população 8.755;5,6%
Peçanha, MG;população 17.817;2%
Pedra Azul, MG;população 24.648;4,2%
Pedra Bonita, MG;população 7.015;3,4%
Pedra do Anta, MG;população 3.375;8,6%
Pedra do Indaiá, MG;população 4.013;3,1%
Pedra Dourada, MG;população 2.374;3,4%
Pedralva, MG;população 11.652;13%
Pedras de Maria da Cruz, MG;população 11.084;7,6%
Pedrinópolis, MG;população 3.638;8,7%
Pedro Leopoldo, MG;população 62.473;1,8%
Pedro Teixeira, MG;população 1.840;4,5%
Pequeri, MG;população 3.310;4,5%
Pequi, MG;população 4.314;1,9%
Perdigão, MG;população 10.185;3,1%
Perdizes, MG;população 15.484;10,7%
Perdões, MG;população 21.129;5,9%
Periquito, MG;população 7.126;4%
Pescador, MG;população 4.284;4%
Piau, MG;população 2.877;4,5%
Piedade de Caratinga, MG;população 7.878;3,8%
Piedade de Ponte Nova, MG;população 4.197;3,9%
Piedade do Rio Grande, MG;população 4.744;5,7%
Piedade dos Gerais, MG;população 4.897;2,2%
Pimenta, MG;população 8.619;6,7%
Pingo-d'Água, MG;população 4.743;3%
Pintópolis, MG;população 7.516;4,5%
Piracema, MG;população 6.573;2,2%
Pirajuba, MG;população 5.396;15,7%
Piranga, MG;população 17.835;3,5%
Piranguçu, MG;população 5.454;18,2%
Piranguinho, MG;população 8.456;18,2%
Pirapetinga, MG;população 10.787;2,2%
Pirapora, MG;população 55.972;4,8%
Piraúba, MG;população 11.112;3,6%
Pitangui, MG;população 27.040;2,4%
Piumhi, MG;população 33.833;6,6%
Planura, MG;população 11.355;15,5%
Poço Fundo, MG;população 16.705;16,1%
Poços de Caldas, MG;população 162.379;18,8%
Pocrane, MG;população 8.994;5,5%
Pompéu, MG;população 30.943;1,7%
Ponte Nova, MG;população 59.814;4,4%
Ponto Chique, MG;população 4.187;3,4%
Ponto dos Volantes, MG;população 11.949;10,2%
Porteirinha, MG;população 38.709;2,7%
Porto Firme, MG;população 11.033;7,9%
Poté, MG;população 16.428;6,2%
Pouso Alegre, MG;população 142.073;16,2%
Pouso Alto, MG;população 6.263;14,1%
Prados, MG;população 8.865;5,7%
Prata, MG;população 27.293;9,8%
Pratápolis, MG;população 8.952;15,1%
Pratinha, MG;população 3.485;8,7%
Presidente Bernardes, MG;população 5.612;8,6%
Presidente Juscelino, MG;população 3.901;3,2%
Presidente Kubitschek, MG;população 3.053;3,6%
Presidente Olegário, MG;população 19.398;8,7%
Alto Jequitibá, MG;população 8.532;5,5%
Prudente de Morais, MG;população 10.287;2,2%
Quartel Geral, MG;população 3.493;2,5%
Queluzito, MG;população 1.940;2,8%
Raposos, MG;população 16.144;2,2%
