Santa Rita do Novo Destino, GO;população 3.316;1%
Santa Rosa de Goiás, GO;população 2.772;0,8%
Santa Tereza de Goiás, GO;população 3.868;1,5%
Santa Terezinha de Goiás, GO;população 10.008;1,7%
Santo Antônio da Barra, GO;população 4.679;0,7%
Santo Antônio de Goiás, GO;população 5.391;0,8%
Santo Antônio do Descoberto, GO;população 69.000;1,8%
São Domingos, GO;população 12.163;1,4%
São Francisco de Goiás, GO;população 6.328;1,1%
São João d'Aliança, GO;população 11.771;1,9%
São João da Paraúna, GO;população 1.623;0,8%
São Luís de Montes Belos, GO;população 32.164;0,8%
São Luíz do Norte, GO;população 4.932;1,4%
São Miguel do Araguaia, GO;população 22.750;1,1%
São Miguel do Passa Quatro, GO;população 3.961;0,8%
São Patrício, GO;população 2.058;1%
São Simão, GO;população 18.804;0,5%
Senador Canedo, GO;população 97.719;0,7%
Serranópolis, GO;população 8.055;0,4%
Silvânia, GO;população 20.106;0,7%
Simolândia, GO;população 6.804;1,3%
Sítio d'Abadia, GO;população 2.956;1,6%
Taquaral de Goiás, GO;população 3.627;0,8%
Teresina de Goiás, GO;população 3.252;2%
Terezópolis de Goiás, GO;população 7.262;0,8%
Três Ranchos, GO;população 2.896;1,8%
Trindade, GO;população 115.470;0,7%
Trombas, GO;população 3.558;1,5%
Turvânia, GO;população 4.877;0,8%
Turvelândia, GO;população 4.829;0,7%
Uirapuru, GO;população 2.980;1%
Uruaçu, GO;população 39.172;1,9%
Uruana, GO;população 14.187;1,5%
Urutaí, GO;população 3.153;1,7%
Valparaíso de Goiás, GO;população 150.005;2,3%
Varjão, GO;população 3.813;0,8%
Vianópolis, GO;população 13.343;0,9%
Vicentinópolis, GO;população 8.053;0,8%
Vila Boa, GO;população 5.371;1,6%
Vila Propício, GO;população 5.520;1%
Brasília, DF;população 2.852.372;3,5%
Bom Jesus do Galho, MG;população 15.587;0,9%
Bom Repouso, MG;população 10.763;0,2%
Bom Sucesso, MG;população 17.832;0,7%
Bonfim, MG;população 7.014;0,6%
Bonfinópolis de Minas, MG;população 5.867;0,7%
Bonito de Minas, MG;população 10.535;0,6%
Borda da Mata, MG;população 18.481;0,5%
Botelhos, MG;população 15.325;0,5%
Botumirim, MG;população 6.593;0,4%
Brasilândia de Minas, MG;população 15.522;0,7%
Brasília de Minas, MG;população 32.473;0,4%
Brás Pires, MG;população 4.634;3,2%
Braúnas, MG;população 5.068;0,6%
Brasópolis, MG;população 14.957;0,4%
Brumadinho, MG;população 37.314;0,3%
Bueno Brandão, MG;população 11.217;0,3%
Buenópolis, MG;população 10.586;0,5%
Bugre, MG;população 4.128;0,6%
Buritis, MG;população 24.169;0,6%
Buritizeiro, MG;população 28.071;0,5%
Cabeceira Grande, MG;população 6.818;0,7%
Cabo Verde, MG;população 14.280;0,5%
Cachoeira da Prata, MG;população 3.727;0,6%
Cachoeira de Minas, MG;população 11.525;0,6%
Cachoeira Dourada, MG;população 2.645;0,9%
Caetanópolis, MG;população 11.046;0,5%
Caeté, MG;população 43.395;0,5%
Caiana, MG;população 5.308;3,5%
Cajuri, MG;população 4.128;1,3%
Caldas, MG;população 14.325;0,1%
Camacho, MG;população 3.133;0,5%
Camanducaia, MG;população 21.901;0,4%
Cambuí, MG;população 28.402;0,2%
Cambuquira, MG;população 13.012;1,5%
Campanário, MG;população 3.720;0,7%
Campanha, MG;população 16.325;1,8%
Campestre, MG;população 21.367;1%
Campina Verde, MG;população 19.991;0,9%
Campo Azul, MG;população 3.832;0,4%
Campo Belo, MG;população 53.870;0,5%
Campo do Meio, MG;população 11.844;0,9%
Campo Florido, MG;população 7.562;0,7%
Campos Altos, MG;população 15.078;0,6%
Campos Gerais, MG;população 28.783;0,6%
Canaã, MG;população 4.721;1,3%
Canápolis, MG;população 11.945;1,4%
Cana Verde, MG;população 5.738;0,7%
Candeias, MG;população 15.088;0,3%
Cantagalo, MG;população 4.436;0,5%
Caparaó, MG;população 5.435;3,5%
Capela Nova, MG;população 4.836;1,1%
Capelinha, MG;população 37.041;0,6%
Abadia dos Dourados, MG;população 6.992;0,6%
Abaeté, MG;população 23.494;0,5%
Abre Campo, MG;população 13.711;0,7%
Acaiaca, MG;população 4.050;0,8%
Açucena, MG;população 10.216;0%
Água Boa, MG;população 14.856;0,6%
Água Comprida, MG;população 2.067;0,7%
Aguanil, MG;população 4.332;0,3%
Águas Formosas, MG;população 19.248;1%
Águas Vermelhas, MG;população 13.378;0,7%
Aimorés, MG;população 25.685;2%
Aiuruoca, MG;população 6.257;2,7%
Alagoa, MG;população 2.764;2,1%
Albertina, MG;população 3.025;0,5%
Além Paraíba, MG;população 35.641;8,7%
Alfenas, MG;população 78.176;0,8%
Alfredo Vasconcelos, MG;população 6.566;1,1%
Almenara, MG;população 41.028;0,7%
Alpercata, MG;população 7.458;0,7%
Alpinópolis, MG;população 19.513;0,6%
Alterosa, MG;população 14.371;0,7%
Alto Caparaó, MG;população 5.655;1,6%
Alto Rio Doce, MG;população 12.006;0,4%
Alvarenga, MG;população 4.343;0,7%
Alvinópolis, MG;população 15.630;0,6%
Alvorada de Minas, MG;população 3.661;0,5%
Amparo do Serra, MG;população 4.997;0,8%
Andradas, MG;população 39.761;0,5%
Cachoeira de Pajeú, MG;população 9.372;0,7%
Andrelândia, MG;população 12.507;4,4%
Angelândia, MG;população 8.416;0,6%
Antônio Carlos, MG;população 11.534;1,5%
Antônio Dias, MG;população 9.711;0,6%
Antônio Prado de Minas, MG;população 1.685;3,5%
Araçaí, MG;população 2.344;0,6%
Aracitaba, MG;população 2.112;4,1%
Araçuaí, MG;população 37.220;0,7%
Araguari, MG;população 115.632;2%
Arantina, MG;população 2.884;4,1%
Araponga, MG;população 8.478;1,3%
Araporã, MG;população 6.593;0,9%
Arapuá, MG;população 2.870;0,5%
Araújos, MG;população 8.645;0,5%
Araxá, MG;população 101.136;0,6%
Arceburgo, MG;população 10.262;0,4%
Arcos, MG;população 38.946;0,6%
Areado, MG;população 14.624;1,3%
Argirita, MG;população 2.907;4,6%
Aricanduva, MG;população 5.078;0,6%
Arinos, MG;população 18.210;0,7%
Astolfo Dutra, MG;população 13.840;4,4%
Ataléia, MG;população 14.188;0,3%
Augusto de Lima, MG;população 5.051;0,7%
Baependi, MG;população 19.117;1,5%
Baldim, MG;população 8.082;0,6%
Bambuí, MG;população 23.759;0,4%
Bandeira, MG;população 5.039;0,6%
Bandeira do Sul, MG;população 5.639;0,5%
Barão de Cocais, MG;população 30.893;0,6%
Barão de Monte Alto, MG;população 5.738;3,5%
Barbacena, MG;população 133.972;1,5%
Barra Longa, MG;população 5.893;0,6%
Barroso, MG;população 20.590;1%
Bela Vista de Minas, MG;população 10.362;0,3%
Belmiro Braga, MG;população 3.500;4,1%
Belo Horizonte, MG;população 2.491.109;0,7%
Belo Oriente, MG;população 25.329;0,5%
Belo Vale, MG;população 7.803;0,4%
Berilo, MG;população 12.469;0,2%
Bertópolis, MG;população 4.656;1%
Berizal, MG;população 4.630;0,5%
Betim, MG;população 412.003;0,5%
Bias Fortes, MG;população 3.724;4,1%
Bicas, MG;população 14.342;5,7%
Biquinhas, MG;população 2.652;0,6%
Boa Esperança, MG;população 40.155;0,7%
Bocaina de Minas, MG;população 5.169;4,1%
Bocaiúva, MG;população 49.293;0,4%
Bom Despacho, MG;população 48.802;0,5%
Bom Jardim de Minas, MG;população 6.658;4,1%
Bom Jesus da Penha, MG;população 4.121;0,5%
Bom Jesus do Amparo, MG;população 5.871;0,7%
Capetinga, MG;população 7.203;0,3%
Capim Branco, MG;população 9.461;0,6%
Capinópolis, MG;população 16.038;1%
Capitão Andrade, MG;população 5.270;0,7%
Capitão Enéas, MG;população 14.986;0,6%
Capitólio, MG;população 8.574;0,5%
Caputira, MG;população 9.371;1,6%
Caraí, MG;população 23.458;0,4%
Caranaíba, MG;população 3.330;0,5%
Carandaí, MG;população 24.864;1%
Carangola, MG;população 33.412;4,4%
Caratinga, MG;população 90.192;0,9%
Carbonita, MG;população 9.487;0,5%
Careaçu, MG;população 6.645;0,6%
Carlos Chagas, MG;população 20.090;0,9%
Carmésia, MG;população 2.584;0,7%
Carmo da Cachoeira, MG;população 12.276;0,6%
Carmo da Mata, MG;população 11.429;0,4%
Carmo de Minas, MG;população 14.550;5,5%
Carmo do Cajuru, MG;população 21.519;0,4%
Carmo do Paranaíba, MG;população 30.739;0,5%
Carmo do Rio Claro, MG;população 21.273;0,5%
Carmópolis de Minas, MG;população 18.416;0,5%
Carneirinho, MG;população 9.939;1,4%
Carrancas, MG;população 4.089;0,7%
Carvalhópolis, MG;população 3.523;0,6%
Carvalhos, MG;população 4.642;2,7%
Casa Grande, MG;população 2.308;0,5%
Cascalho Rico, MG;população 3.018;1,1%
Cássia, MG;população 17.991;0,6%
Conceição da Barra de Minas, MG;população 4.055;1,2%
Cataguases, MG;população 73.712;4,7%
Catas Altas, MG;população 5.184;0,6%
Catas Altas da Noruega, MG;população 3.623;0,5%
Catuji, MG;população 6.721;0,7%
Catuti, MG;população 5.187;0,5%
Caxambu, MG;população 22.244;10,3%
Cedro do Abaeté, MG;população 1.222;0,6%
Central de Minas, MG;população 7.051;0,7%
Centralina, MG;população 10.593;1,2%
Chácara, MG;população 3.010;4,1%
Chalé, MG;população 5.814;1,6%
Chapada do Norte, MG;população 15.648;0,6%
Chapada Gaúcha, MG;população 12.239;0,7%
Chiador, MG;população 2.817;6,9%
Cipotânea, MG;população 6.813;1,1%
Claraval, MG;população 4.776;0,3%
Claro dos Poções, MG;população 7.885;0,4%
Cláudio, MG;população 27.579;0,5%
Coimbra, MG;população 7.437;1,3%
Coluna, MG;população 9.195;0,5%
Comendador Gomes, MG;população 3.105;0,6%
Comercinho, MG;população 7.962;0,5%
Conceição da Aparecida, MG;população 10.263;0,6%
Conceição das Pedras, MG;população 2.845;0,8%
Conceição das Alagoas, MG;população 25.588;0,4%
Conceição de Ipanema, MG;população 4.618;1,6%
Conceição do Mato Dentro, MG;população 18.235;0,7%
Conceição do Pará, MG;população 5.430;0,6%
Conceição do Rio Verde, MG;população 13.559;1%
Conceição dos Ouros, MG;população 11.151;0,9%
Cônego Marinho, MG;população 7.515;0,6%
Confins, MG;população 6.409;0,6%
Congonhal, MG;população 11.334;0,4%
Congonhas, MG;população 52.280;0,5%
Congonhas do Norte, MG;população 5.111;0,6%
Conquista, MG;população 6.860;0,7%
Conselheiro Lafaiete, MG;população 124.370;0,7%
Conselheiro Pena, MG;população 23.088;0,7%
Consolação, MG;população 1.801;0,2%
Contagem, MG;população 643.476;0,5%
Coqueiral, MG;população 9.476;0,8%
Coração de Jesus, MG;população 26.933;0,6%
Cordisburgo, MG;população 8.981;0,6%
Cordislândia, MG;população 3.565;0,6%
Corinto, MG;população 24.457;0,3%
Coroaci, MG;população 10.422;0,1%
Coromandel, MG;população 28.428;0,5%
Coronel Fabriciano, MG;população 108.843;0,7%
Coronel Murta, MG;população 9.394;0,5%
Coronel Pacheco, MG;população 3.101;4,1%
Coronel Xavier Chaves, MG;população 3.440;1,2%
Córrego Danta, MG;população 3.408;0,4%
Córrego do Bom Jesus, MG;população 3.815;0,2%
Córrego Fundo, MG;população 6.159;0,6%
Córrego Novo, MG;população 3.065;0,7%
Couto de Magalhães de Minas, MG;população 4.395;0,5%
Crisólita, MG;população 6.467;0,7%
Cristais, MG;população 12.185;0,4%
Cristália, MG;população 5.993;0,4%
Cristiano Otoni, MG;população 5.193;0,5%
Cristina, MG;população 10.485;1,3%
Crucilândia, MG;população 4.991;0,6%
Cruzeiro da Fortaleza, MG;população 4.122;0,5%
Cruzília, MG;população 15.299;1,3%
Cuparaque, MG;população 4.922;1,2%
Curral de Dentro, MG;população 7.420;0,5%
Curvelo, MG;população 78.373;0,5%
Datas, MG;população 5.425;0,5%
Delfim Moreira, MG;população 8.199;0,8%
Delfinópolis, MG;população 7.120;0,3%
Delta, MG;população 9.280;0,7%
Descoberto, MG;população 4.989;4,1%
Desterro de Entre Rios, MG;população 7.279;0,6%
Desterro do Melo, MG;população 3.048;1,1%
Diamantina, MG;população 47.803;0,6%
Diogo de Vasconcelos, MG;população 3.929;0,8%
Dionísio, MG;população 8.558;0,6%
Divinésia, MG;população 3.427;3,2%
Divino, MG;população 19.947;2,5%
Divino das Laranjeiras, MG;população 5.080;0,7%
Divinolândia de Minas, MG;população 7.425;0,7%
Divinópolis, MG;população 228.643;0,5%
Divisa Alegre, MG;população 6.398;0,7%
Divisa Nova, MG;população 6.011;0,6%
Divisópolis, MG;população 10.027;0,7%
Dom Bosco, MG;população 3.857;0,7%
Dom Cavati, MG;população 5.288;0,7%
Dom Joaquim, MG;população 4.624;0,5%
Dom Silvério, MG;população 5.346;0,8%
Dom Viçoso, MG;população 3.074;2,1%
Dona Eusébia, MG;população 6.386;4,6%
Dores de Campos, MG;população 9.882;1,1%
Dores de Guanhães, MG;população 5.335;0,5%
Dores do Indaiá, MG;população 14.014;0,7%
Dores do Turvo, MG;população 4.495;3,2%
Doresópolis, MG;população 1.512;0,3%
Douradoquara, MG;população 1.915;0,6%
Durandé, MG;população 7.783;1,6%
Elói Mendes, MG;população 27.019;1%
Engenheiro Caldas, MG;população 10.888;0,9%
Engenheiro Navarro, MG;população 7.353;0,4%
Entre Folhas, MG;população 5.373;0,7%
Entre Rios de Minas, MG;população 15.034;0,5%
Ervália, MG;população 18.789;1,9%
Esmeraldas, MG;população 66.237;0,5%
Espera Feliz, MG;população 24.287;3,1%
Espinosa, MG;população 32.117;0,4%
Espírito Santo do Dourado, MG;população 4.648;0,6%
Estiva, MG;população 11.329;0,2%
Estrela Dalva, MG;população 2.483;6%
Estrela do Indaiá, MG;população 3.599;0,6%
Estrela do Sul, MG;população 7.851;0,6%
Eugenópolis, MG;população 11.107;4,4%
Ewbank da Câmara, MG;população 3.914;4,1%
Extrema, MG;população 32.402;0,4%
Fama, MG;população 2.421;0,6%
Faria Lemos, MG;população 3.409;3,5%
Felício dos Santos, MG;população 5.118;0,5%
São Gonçalo do Rio Preto, MG;população 3.180;0,5%
Felisburgo, MG;população 7.288;0,6%
Felixlândia, MG;população 14.973;0,5%
Fernandes Tourinho, MG;população 3.269;0,7%
Ferros, MG;população 10.707;1%
Fervedouro, MG;população 10.880;2,2%
Florestal, MG;população 7.137;0,6%
Formiga, MG;população 67.833;0,5%
Formoso, MG;população 8.945;1,6%
Fortaleza de Minas, MG;população 4.330;0,5%
Fortuna de Minas, MG;população 2.872;0,6%
Francisco Badaró, MG;população 10.546;0,3%
Francisco Dumont, MG;população 5.130;0,4%
Francisco Sá, MG;população 26.102;0,5%
Franciscópolis, MG;população 5.784;0,7%
Frei Gaspar, MG;população 6.031;0,7%
Frei Inocêncio, MG;população 9.428;0,7%
Frei Lagonegro, MG;população 3.475;0,5%
Fronteira, MG;população 16.036;0,4%
Fronteira dos Vales, MG;população 4.765;1%
Fruta de Leite, MG;população 5.863;0,5%
Frutal, MG;população 57.269;0,5%
Funilândia, MG;população 4.153;0,6%
Galiléia, MG;população 7.076;0,7%
Gameleiras, MG;população 5.259;0,5%
Glaucilândia, MG;população 3.114;0,4%
Goiabeira, MG;população 3.253;0,7%
Goianá, MG;população 3.876;4,1%
Gonçalves, MG;população 4.381;0,8%
Gonzaga, MG;população 6.168;0,7%
Gouveia, MG;população 12.039;0,6%
Governador Valadares, MG;população 276.995;0,8%
Grão Mogol, MG;população 15.737;0,3%
Grupiara, MG;população 1.415;1,1%
Guanhães, MG;população 33.297;0,5%
Guapé, MG;população 14.379;0,3%
Guaraciaba, MG;população 10.527;0,5%
Guaraciama, MG;população 4.941;0,4%
Guaranésia, MG;população 19.319;0,6%
Guarani, MG;população 8.996;4,1%
Guarará, MG;população 3.977;5%
Guarda-Mor, MG;população 6.739;0,5%
Guaxupé, MG;população 51.704;0,6%
Guidoval, MG;população 7.341;3,2%
Guimarânia, MG;população 7.764;0,5%
Guiricema, MG;população 8.805;3,2%
Gurinhatã, MG;população 6.094;0,9%
Heliodora, MG;população 6.455;0,6%
Iapu, MG;população 10.820;0,4%
Ibertioga, MG;população 5.159;1,1%
Ibiá, MG;população 24.613;0,6%
Ibiaí, MG;população 8.264;0,5%
Ibiracatu, MG;população 6.228;0,4%
Ibiraci, MG;população 13.158;0,3%
Ibirité, MG;população 171.932;0,4%
Ibitiúra de Minas, MG;população 3.512;0,5%
Ibituruna, MG;população 2.990;0,7%
Icaraí de Minas, MG;população 11.524;0,2%
Igarapé, MG;população 39.045;0,5%
Igaratinga, MG;população 10.144;0,4%
Iguatama, MG;população 8.202;0,6%
Ijaci, MG;população 6.288;0,7%
Ilicínea, MG;população 12.141;0,8%
Imbé de Minas, MG;população 6.782;0,7%
Inconfidentes, MG;população 7.254;0,6%
Indaiabira, MG;população 7.527;0,5%
Indianópolis, MG;população 6.632;1,1%
Ingaí, MG;população 2.752;0,7%
Inhapim, MG;população 24.858;0,6%
Inhaúma, MG;população 6.114;0,6%
Inimutaba, MG;população 7.349;0,7%
Ipaba, MG;população 17.902;0,6%
Ipanema, MG;população 19.318;0,9%
Ipatinga, MG;população 255.266;0,7%
Ipiaçu, MG;população 4.260;0,9%
Ipuiúna, MG;população 9.991;0,6%
Iraí de Minas, MG;população 6.842;1,1%
Itabira, MG;população 116.745;0,6%
Itabirinha, MG;população 11.297;1,2%
Itabirito, MG;população 49.203;0,5%
Itacambira, MG;população 5.276;0,4%
Itacarambi, MG;população 18.350;0,6%
Itaguara, MG;população 13.087;0,4%
Itaipé, MG;população 12.489;0,3%
Itajubá, MG;população 95.491;1,8%
Itamarandiba, MG;população 34.033;0,4%
Itamarati de Minas, MG;população 4.295;4,6%
Itambacuri, MG;população 23.557;0,5%
Itambé do Mato Dentro, MG;população 2.261;0,7%
Itamogi, MG;população 10.553;0,5%
Itamonte, MG;população 14.998;1,2%
Itanhandu, MG;população 15.006;2%
Itanhomi, MG;população 12.311;0,6%
Itaobim, MG;população 21.566;0,6%
Itapagipe, MG;população 14.645;0,4%
Itapecerica, MG;população 22.082;0,7%
Itapeva, MG;população 9.338;0,3%
Itatiaiuçu, MG;população 10.674;0,5%
Itaú de Minas, MG;população 15.798;0,4%
Itaúna, MG;população 90.783;0,5%
Itaverava, MG;população 5.795;0,5%
Itinga, MG;população 15.012;0,8%
Itueta, MG;população 6.069;0,7%
Ituiutaba, MG;população 102.690;0,8%
Itumirim, MG;população 6.250;0,7%
Iturama, MG;população 37.277;0,7%
Itutinga, MG;população 3.963;0,7%
Jaboticatubas, MG;população 18.785;0,5%
Jacinto, MG;população 12.524;0,5%
Jacuí, MG;população 7.770;0,5%
Jacutinga, MG;população 24.648;0,5%
Jaguaraçu, MG;população 3.124;0,6%
Jaíba, MG;população 36.586;0,3%
Jampruca, MG;população 5.333;0,7%
Janaúba, MG;população 70.472;0,4%
Januária, MG;população 68.065;0,4%
Japaraíba, MG;população 4.206;0,5%
Japonvar, MG;população 8.622;0,4%
Jeceaba, MG;população 5.340;0,4%
Jenipapo de Minas, MG;população 7.531;0,5%
Jequeri, MG;população 12.993;1%
Jequitaí, MG;população 8.021;0,4%
Jequitibá, MG;população 5.310;0,6%
Jequitinhonha, MG;população 25.260;0,7%
Jesuânia, MG;população 4.899;2,1%
Joaíma, MG;população 15.523;0,7%
Joanésia, MG;população 5.222;0,6%
João Monlevade, MG;população 78.040;0,6%
João Pinheiro, MG;população 47.870;0,5%
Joaquim Felício, MG;população 4.573;0,4%
Jordânia, MG;população 10.786;0,9%
José Gonçalves de Minas, MG;população 4.650;0,5%
José Raydan, MG;população 4.738;0,5%
Josenópolis, MG;população 4.804;0,4%
Nova União, MG;população 5.766;0,6%
Juatuba, MG;população 24.662;0,5%
Juiz de Fora, MG;população 550.710;5,6%
Juramento, MG;população 4.307;0,4%
Juruaia, MG;população 10.008;0,5%
Juvenília, MG;população 5.862;0,6%
Ladainha, MG;população 17.881;0,6%
Lagamar, MG;população 7.800;0,5%
Lagoa da Prata, MG;população 49.654;0,3%
Lagoa dos Patos, MG;população 4.285;0,4%
Lagoa Dourada, MG;população 12.874;0,2%
Lagoa Formosa, MG;população 17.962;0,7%
Lagoa Grande, MG;população 9.216;0,5%
Lagoa Santa, MG;população 58.702;0,6%
Lajinha, MG;população 20.241;2,6%
Lambari, MG;população 20.564;2%
Lamim, MG;população 3.517;0,5%
Laranjal, MG;população 6.770;4,6%
Lassance, MG;população 6.663;0,5%
Lavras, MG;população 99.229;0,9%
Leandro Ferreira, MG;população 3.297;0,6%
Leme do Prado, MG;população 4.974;0,4%
Leopoldina, MG;população 53.032;4,3%
Liberdade, MG;população 5.373;4,1%
Lima Duarte, MG;população 16.786;3,5%
Limeira do Oeste, MG;população 7.327;1,4%
Lontra, MG;população 8.881;0,4%
Luisburgo, MG;população 6.407;1,6%
Luislândia, MG;população 6.685;0,4%
Luminárias, MG;população 5.571;0,7%
Luz, MG;população 18.230;0,7%
Machacalis, MG;população 7.210;1%
Machado, MG;população 41.070;0,9%
Madre de Deus de Minas, MG;população 5.108;1,2%
Malacacheta, MG;população 19.209;0,4%
Mamonas, MG;população 6.573;0,5%
Manga, MG;população 19.757;0,3%
Manhuaçu, MG;população 85.909;1,5%
Manhumirim, MG;população 22.465;2,8%
Mantena, MG;população 28.023;1%
Maravilhas, MG;população 7.674;0,4%
Mar de Espanha, MG;população 12.480;4,1%
Maria da Fé, MG;população 14.534;1,9%
Mariana, MG;população 58.233;0,7%
Marilac, MG;população 4.286;0,7%
Mário Campos, MG;população 14.427;0,4%
Maripá de Minas, MG;população 2.934;5%
Marliéria, MG;população 4.126;0,6%
Marmelópolis, MG;população 2.958;0,8%
Martinho Campos, MG;população 13.248;0,8%
Martins Soares, MG;população 7.858;1,6%
Mata Verde, MG;população 8.363;0,7%
Materlândia, MG;população 4.659;0,5%
Mateus Leme, MG;população 29.873;0,3%
Matias Barbosa, MG;população 14.196;4,7%
Matias Cardoso, MG;população 10.717;0,5%
Matipó, MG;população 18.604;0,8%
Mato Verde, MG;população 12.921;0,9%
Matozinhos, MG;população 36.382;0,7%
Matutina, MG;população 3.853;0,5%
Medeiros, MG;população 3.676;0,4%
Medina, MG;população 21.485;0,5%
Mendes Pimentel, MG;população 6.541;0,7%
Mercês, MG;população 10.784;2,4%
Mesquita, MG;população 6.038;0,6%
Minas Novas, MG;população 31.864;1%
Minduri, MG;população 3.960;2,7%
Mirabela, MG;população 13.598;0,5%
Miradouro, MG;população 10.718;3%
Miraí, MG;população 14.649;3,6%
Miravânia, MG;população 4.803;0,5%
Moeda, MG;população 4.903;0,6%
Moema, MG;população 7.406;0,6%
Monjolos, MG;população 2.365;0,7%
Monsenhor Paulo, MG;população 8.583;0,8%
Montalvânia, MG;população 15.875;0,5%
Monte Alegre de Minas, MG;população 20.728;1,1%
Monte Azul, MG;população 22.102;0,6%
Monte Belo, MG;população 13.440;0,1%
Monte Carmelo, MG;população 47.770;0,8%
Monte Formoso, MG;população 4.877;0,7%
Monte Santo de Minas, MG;população 21.897;0,8%
Montes Claros, MG;população 390.212;0,5%
Monte Sião, MG;população 22.794;0,3%
Montezuma, MG;população 7.973;0,5%
Morada Nova de Minas, MG;população 8.712;0,6%
Morro da Garça, MG;população 2.649;0,7%
Morro do Pilar, MG;população 3.399;0,6%
Munhoz, MG;população 6.327;0,3%
Muriaé, MG;população 106.576;4,6%
Mutum, MG;população 27.475;1,4%
Muzambinho, MG;população 21.012;0,2%
Nacip Raydan, MG;população 3.261;0,7%
Nanuque, MG;população 41.852;1,2%
Naque, MG;população 6.767;0,6%
Natalândia, MG;população 3.377;0,7%
Natércia, MG;população 4.807;0,6%
Nazareno, MG;população 8.422;1,2%
Nepomuceno, MG;população 26.812;0,4%
Ninheira, MG;população 10.261;0,5%
Nova Belém, MG;população 3.609;1,2%
Nova Era, MG;população 18.000;0,7%
Nova Lima, MG;população 88.672;0,7%
Nova Módica, MG;população 3.811;0,7%
Nova Ponte, MG;população 14.241;1,1%
Nova Porteirinha, MG;população 7.630;0,5%
Nova Resende, MG;população 16.313;1%
Nova Serrana, MG;população 87.260;0,4%
Novo Cruzeiro, MG;população 31.760;0,4%
Novo Oriente de Minas, MG;população 10.773;0,8%
Novorizonte, MG;população 5.226;0,5%
Olaria, MG;população 1.935;4,1%
Olhos-d'Água, MG;população 5.735;0,4%
Olímpio Noronha, MG;população 2.700;2,1%
Oliveira, MG;população 41.375;0,6%
Oliveira Fortes, MG;população 2.182;4,1%
Onça de Pitangui, MG;população 3.171;0,4%
Oratórios, MG;população 4.673;0,8%
Orizânia, MG;população 7.767;3,5%
Ouro Branco, MG;população 37.878;0,7%
Ouro Fino, MG;população 33.214;0,6%
Ouro Preto, MG;população 73.700;1%
Ouro Verde de Minas, MG;população 6.138;0,7%
Padre Carvalho, MG;população 6.203;0,4%
Padre Paraíso, MG;população 19.859;0,5%
Paineiras, MG;população 4.692;0,6%
Pains, MG;população 8.329;0,6%
Pai Pedro, MG;população 6.150;0,5%
Paiva, MG;população 1.587;4,1%
Palma, MG;população 6.742;4,6%
Palmópolis, MG;população 6.537;0,6%
Papagaios, MG;população 15.144;0,5%
Paracatu, MG;população 90.294;0,7%
Pará de Minas, MG;população 90.306;0,5%
Paraguaçu, MG;população 21.276;0,7%
Paraisópolis, MG;população 20.563;0,6%
Paraopeba, MG;população 23.940;0,4%
Passabém, MG;população 1.764;0,7%
Passa Quatro, MG;população 16.290;3,1%
Passa Tempo, MG;população 8.363;0,6%
Passa-Vinte, MG;população 2.117;10,5%
Passos, MG;população 112.402;0,5%
Patis, MG;população 5.881;0,4%
Patos de Minas, MG;população 147.614;0,5%
Patrocínio, MG;população 87.928;0,4%
Patrocínio do Muriaé, MG;população 5.583;3,5%
Paula Cândido, MG;população 9.630;1,3%
Paulistas, MG;população 5.010;0,5%
Pavão, MG;população 8.755;0,7%
Peçanha, MG;população 17.817;0,8%
Pedra Azul, MG;população 24.648;0,7%
Pedra Bonita, MG;população 7.015;3,5%
Pedra do Anta, MG;população 3.375;1,3%
Pedra do Indaiá, MG;população 4.013;0,5%
Pedra Dourada, MG;população 2.374;3,5%
Pedralva, MG;população 11.652;1,1%
Pedras de Maria da Cruz, MG;população 11.084;0,6%
Pedrinópolis, MG;população 3.638;0,5%
Pedro Leopoldo, MG;população 62.473;0,6%
Pedro Teixeira, MG;população 1.840;4,1%
Pequeri, MG;população 3.310;4,1%
Pequi, MG;população 4.314;0,4%
Perdigão, MG;população 10.185;0,5%
Perdizes, MG;população 15.484;0,3%
Perdões, MG;população 21.129;0,3%
Periquito, MG;população 7.126;0,7%
Pescador, MG;população 4.284;0,7%
Piau, MG;população 2.877;4,1%
Piedade de Caratinga, MG;população 7.878;0,7%
Piedade de Ponte Nova, MG;população 4.197;0,8%
Piedade do Rio Grande, MG;população 4.744;1,2%
Piedade dos Gerais, MG;população 4.897;0,6%
Pimenta, MG;população 8.619;0,3%
Pingo-d'Água, MG;população 4.743;0,6%
Pintópolis, MG;população 7.516;0,4%
Piracema, MG;população 6.573;0,6%
Pirajuba, MG;população 5.396;0,6%
Piranga, MG;população 17.835;0,5%
Piranguçu, MG;população 5.454;0,8%
Piranguinho, MG;população 8.456;0,8%
Pirapetinga, MG;população 10.787;5,6%
Pirapora, MG;população 55.972;0,6%
Piraúba, MG;população 11.112;3,4%
Pitangui, MG;população 27.040;0,3%
Piumhi, MG;população 33.833;0,4%
Planura, MG;população 11.355;0,6%
Poço Fundo, MG;população 16.705;0,4%
Poços de Caldas, MG;população 162.379;0,6%
Pocrane, MG;população 8.994;1,6%
Pompéu, MG;população 30.943;0,5%
Ponte Nova, MG;população 59.814;0,8%
Ponto Chique, MG;população 4.187;0,5%
Ponto dos Volantes, MG;população 11.949;0,3%
Porteirinha, MG;população 38.709;0,3%
