Jussara, GO;população 19.402;3,2%
Lagoa Santa, GO;população 1.406;6,9%
Leopoldo de Bulhões, GO;população 8.150;3,3%
Luziânia, GO;população 191.139;2,7%
Mairipotaba, GO;população 2.433;3,3%
Mambaí, GO;população 7.772;2,5%
Mara Rosa, GO;população 10.511;2,8%
Marzagão, GO;população 2.184;3,8%
Matrinchã, GO;população 4.505;3,2%
Maurilândia, GO;população 12.737;3,4%
Mimoso de Goiás, GO;população 2.723;2,5%
Minaçu, GO;população 31.206;2,9%
Mineiros, GO;população 59.275;5,7%
Moiporá, GO;população 1.724;3,3%
Monte Alegre de Goiás, GO;população 8.243;3%
Montes Claros de Goiás, GO;população 8.217;3,4%
Montividiu, GO;população 11.858;4,2%
Montividiu do Norte, GO;população 4.356;2,7%
Morrinhos, GO;população 44.204;3,9%
Morro Agudo de Goiás, GO;população 2.378;3,1%
Mossâmedes, GO;população 4.878;3,2%
Mozarlândia, GO;população 14.558;2%
Mundo Novo, GO;população 6.046;2,7%
Mutunópolis, GO;população 3.922;2,7%
Nazário, GO;população 8.532;3,3%
Nerópolis, GO;população 26.857;3%
Niquelândia, GO;população 44.895;2,9%
Nova América, GO;população 2.350;3,1%
Nova Aurora, GO;população 2.168;4,3%
Nova Crixás, GO;população 12.571;2,6%
Nova Glória, GO;população 8.604;3,1%
Nova Iguaçu de Goiás, GO;população 2.935;3,2%
Nova Roma, GO;população 3.487;2,5%
Nova Veneza, GO;população 8.957;3,3%
Novo Brasil, GO;população 3.392;2,6%
Novo Gama, GO;população 104.899;2,6%
Novo Planalto, GO;população 4.252;2,7%
Orizona, GO;população 15.140;4,1%
Ouro Verde de Goiás, GO;população 4.039;2,6%
Ouvidor, GO;população 6.038;4,3%
Padre Bernardo, GO;população 30.599;2,6%
Palestina de Goiás, GO;população 3.490;3,4%
Palmeiras de Goiás, GO;população 25.920;3%
Palmelo, GO;população 2.412;3,3%
Palminópolis, GO;população 3.659;3,3%
Panamá, GO;população 2.728;3,4%
Paranaiguara, GO;população 9.678;5,1%
Paraúna, GO;população 11.187;3,7%
Perolândia, GO;população 3.090;4,1%
Petrolina de Goiás, GO;população 10.546;3%
Pilar de Goiás, GO;população 2.658;3,1%
Piracanjuba, GO;população 24.768;3,4%
Piranhas, GO;população 11.238;3,4%
Pirenópolis, GO;população 24.279;2,9%
Pires do Rio, GO;população 30.469;3,9%
Planaltina, GO;população 86.751;2,8%
Pontalina, GO;população 17.811;3,3%
Porangatu, GO;população 44.534;2,9%
Porteirão, GO;população 3.624;3,7%
Portelândia, GO;população 4.000;5%
Posse, GO;população 34.192;2,4%
Professor Jamil, GO;população 3.390;3,3%
Quirinópolis, GO;população 46.788;4,8%
Rialma, GO;população 10.935;3,2%
Rianápolis, GO;população 4.768;3,3%
Rio Quente, GO;população 3.828;3,8%
Rio Verde, GO;população 202.221;3,4%
Rubiataba, GO;população 19.747;3,3%
Sanclerlândia, GO;população 7.774;3,3%
Santa Bárbara de Goiás, GO;população 6.189;3,3%
Santa Cruz de Goiás, GO;população 3.119;3,3%
Santa Fé de Goiás, GO;população 5.134;2,6%
Santa Helena de Goiás, GO;população 38.188;3,6%
Santa Isabel, GO;população 3.825;3,1%
Santa Rita do Araguaia, GO;população 7.759;5%
Santa Rita do Novo Destino, GO;população 3.316;3%
Santa Rosa de Goiás, GO;população 2.772;3,3%
Santa Tereza de Goiás, GO;população 3.868;2,7%
Santa Terezinha de Goiás, GO;população 10.008;3,8%
Santo Antônio da Barra, GO;população 4.679;3,7%
Santo Antônio de Goiás, GO;população 5.391;3,3%
Santo Antônio do Descoberto, GO;população 69.000;2,8%
São Domingos, GO;população 12.163;2,1%
São Francisco de Goiás, GO;população 6.328;2,6%
São João d'Aliança, GO;população 11.771;1,9%
São João da Paraúna, GO;população 1.623;3,3%
São Luís de Montes Belos, GO;população 32.164;3,3%
São Luíz do Norte, GO;população 4.932;3,2%
São Miguel do Araguaia, GO;população 22.750;2,3%
São Miguel do Passa Quatro, GO;população 3.961;3,3%
São Patrício, GO;população 2.058;3,1%
São Simão, GO;população 18.804;6%
Senador Canedo, GO;população 97.719;2,3%
Serranópolis, GO;população 8.055;4,1%
Silvânia, GO;população 20.106;3,1%
Simolândia, GO;população 6.804;2,5%
Sítio d'Abadia, GO;população 2.956;2,5%
Taquaral de Goiás, GO;população 3.627;3,3%
Teresina de Goiás, GO;população 3.252;3%
Terezópolis de Goiás, GO;população 7.262;3,3%
Três Ranchos, GO;população 2.896;4,3%
Trindade, GO;população 115.470;3%
Trombas, GO;população 3.558;2,7%
Turvânia, GO;população 4.877;3,3%
Turvelândia, GO;população 4.829;3,7%
Uirapuru, GO;população 2.980;3,1%
Uruaçu, GO;população 39.172;2,8%
Uruana, GO;população 14.187;3,2%
Urutaí, GO;população 3.153;3,3%
Valparaíso de Goiás, GO;população 150.005;2,7%
Varjão, GO;população 3.813;3,3%
Vianópolis, GO;população 13.343;3,3%
Vicentinópolis, GO;população 8.053;3,3%
Vila Boa, GO;população 5.371;2,5%
Vila Propício, GO;população 5.520;3%
Brasília, DF;população 2.852.372;2,7%
Bom Jesus do Galho, MG;população 15.587;2%
Bom Repouso, MG;população 10.763;5,4%
Bom Sucesso, MG;população 17.832;2,6%
Bonfim, MG;população 7.014;2,1%
Bonfinópolis de Minas, MG;população 5.867;1,9%
Bonito de Minas, MG;população 10.535;2,8%
Borda da Mata, MG;população 18.481;5,6%
Botelhos, MG;população 15.325;6,3%
Botumirim, MG;população 6.593;2,1%
Brasilândia de Minas, MG;população 15.522;2,4%
Brasília de Minas, MG;população 32.473;2,4%
Brás Pires, MG;população 4.634;2,5%
Braúnas, MG;população 5.068;2,4%
Brasópolis, MG;população 14.957;5,5%
Brumadinho, MG;população 37.314;2%
Bueno Brandão, MG;população 11.217;6,1%
Buenópolis, MG;população 10.586;1,9%
Bugre, MG;população 4.128;2,4%
Buritis, MG;população 24.169;1,8%
Buritizeiro, MG;população 28.071;1,8%
Cabeceira Grande, MG;população 6.818;1,9%
Cabo Verde, MG;população 14.280;5,1%
Cachoeira da Prata, MG;população 3.727;2,1%
Cachoeira de Minas, MG;população 11.525;4,9%
Cachoeira Dourada, MG;população 2.645;4,3%
Caetanópolis, MG;população 11.046;2%
Caeté, MG;população 43.395;1,5%
Caiana, MG;população 5.308;2,4%
Cajuri, MG;população 4.128;2,6%
Caldas, MG;população 14.325;5,2%
Camacho, MG;população 3.133;2,1%
Camanducaia, MG;população 21.901;8,1%
Cambuí, MG;população 28.402;7,7%
Cambuquira, MG;população 13.012;3,6%
Campanário, MG;população 3.720;2,1%
Campanha, MG;população 16.325;4,1%
Campestre, MG;população 21.367;7,5%
Campina Verde, MG;população 19.991;4,3%
Campo Azul, MG;população 3.832;2,1%
Campo Belo, MG;população 53.870;2,8%
Campo do Meio, MG;população 11.844;3,2%
Campo Florido, MG;população 7.562;5,2%
Campos Altos, MG;população 15.078;2,1%
Campos Gerais, MG;população 28.783;2,4%
Canaã, MG;população 4.721;2,6%
Canápolis, MG;população 11.945;3,6%
Cana Verde, MG;população 5.738;2,6%
Candeias, MG;população 15.088;1,9%
Cantagalo, MG;população 4.436;2,3%
Caparaó, MG;população 5.435;2,4%
Capela Nova, MG;população 4.836;2,2%
Capelinha, MG;população 37.041;2,1%
Abadia dos Dourados, MG;população 6.992;2,7%
Abaeté, MG;população 23.494;1,8%
Abre Campo, MG;população 13.711;1,7%
Acaiaca, MG;população 4.050;2%
Açucena, MG;população 10.216;2%
Água Boa, MG;população 14.856;2,2%
Água Comprida, MG;população 2.067;5,2%
Aguanil, MG;população 4.332;2,3%
Águas Formosas, MG;população 19.248;2,6%
Águas Vermelhas, MG;população 13.378;3%
Aimorés, MG;população 25.685;2%
Aiuruoca, MG;população 6.257;2,6%
Alagoa, MG;população 2.764;3,3%
Albertina, MG;população 3.025;6,8%
Além Paraíba, MG;população 35.641;2,5%
Alfenas, MG;população 78.176;3,7%
Alfredo Vasconcelos, MG;população 6.566;2,2%
Almenara, MG;população 41.028;2,1%
Alpercata, MG;população 7.458;2,3%
Alpinópolis, MG;população 19.513;3,1%
Alterosa, MG;população 14.371;5%
Alto Caparaó, MG;população 5.655;2,1%
Alto Rio Doce, MG;população 12.006;1%
Alvarenga, MG;população 4.343;2,1%
Alvinópolis, MG;população 15.630;2,2%
Alvorada de Minas, MG;população 3.661;1,9%
Amparo do Serra, MG;população 4.997;2%
Andradas, MG;população 39.761;7,8%
Cachoeira de Pajeú, MG;população 9.372;3%
Andrelândia, MG;população 12.507;2,6%
Angelândia, MG;população 8.416;2,2%
Antônio Carlos, MG;população 11.534;1,5%
Antônio Dias, MG;população 9.711;2,4%
Antônio Prado de Minas, MG;população 1.685;2,4%
Araçaí, MG;população 2.344;2,1%
Aracitaba, MG;população 2.112;2,8%
Araçuaí, MG;população 37.220;2,1%
Araguari, MG;população 115.632;3,2%
Arantina, MG;população 2.884;2,8%
Araponga, MG;população 8.478;2,6%
Araporã, MG;população 6.593;3,4%
Arapuá, MG;população 2.870;2,2%
Araújos, MG;população 8.645;2,1%
Araxá, MG;população 101.136;2,8%
Arceburgo, MG;população 10.262;7,3%
Arcos, MG;população 38.946;2,1%
Areado, MG;população 14.624;4,4%
Argirita, MG;população 2.907;2,6%
Aricanduva, MG;população 5.078;2,2%
Arinos, MG;população 18.210;2,3%
Astolfo Dutra, MG;população 13.840;2%
Ataléia, MG;população 14.188;1,7%
Augusto de Lima, MG;população 5.051;1,9%
Baependi, MG;população 19.117;3,4%
Baldim, MG;população 8.082;2,1%
Bambuí, MG;população 23.759;1,9%
Bandeira, MG;população 5.039;2,5%
Bandeira do Sul, MG;população 5.639;6,7%
Barão de Cocais, MG;população 30.893;1,9%
Barão de Monte Alto, MG;população 5.738;2,4%
Barbacena, MG;população 133.972;1,6%
Barra Longa, MG;população 5.893;2,1%
Barroso, MG;população 20.590;2,5%
Bela Vista de Minas, MG;população 10.362;2,5%
Belmiro Braga, MG;população 3.500;2,8%
Belo Horizonte, MG;população 2.491.109;1,8%
Belo Oriente, MG;população 25.329;1,9%
Belo Vale, MG;população 7.803;1,7%
Berilo, MG;população 12.469;1,9%
Bertópolis, MG;população 4.656;2,6%
Berizal, MG;população 4.630;2,4%
Betim, MG;população 412.003;2%
Bias Fortes, MG;população 3.724;2,8%
Bicas, MG;população 14.342;2,8%
Biquinhas, MG;população 2.652;2,4%
Boa Esperança, MG;população 40.155;2,9%
Bocaina de Minas, MG;população 5.169;2,8%
Bocaiúva, MG;população 49.293;2,3%
Bom Despacho, MG;população 48.802;2%
Bom Jardim de Minas, MG;população 6.658;2,8%
Bom Jesus da Penha, MG;população 4.121;4,1%
Bom Jesus do Amparo, MG;população 5.871;1,9%
Capetinga, MG;população 7.203;7,2%
Capim Branco, MG;população 9.461;2,1%
Capinópolis, MG;população 16.038;4,2%
Capitão Andrade, MG;população 5.270;2,3%
Capitão Enéas, MG;população 14.986;2,6%
Capitólio, MG;população 8.574;4,1%
Caputira, MG;população 9.371;2,1%
Caraí, MG;população 23.458;2%
Caranaíba, MG;população 3.330;2,1%
Carandaí, MG;população 24.864;1,8%
Carangola, MG;população 33.412;2,4%
Caratinga, MG;população 90.192;2,1%
Carbonita, MG;população 9.487;1,9%
Careaçu, MG;população 6.645;5,8%
Carlos Chagas, MG;população 20.090;2,4%
Carmésia, MG;população 2.584;1,9%
Carmo da Cachoeira, MG;população 12.276;2,1%
Carmo da Mata, MG;população 11.429;2,5%
Carmo de Minas, MG;população 14.550;2,7%
Carmo do Cajuru, MG;população 21.519;2,5%
Carmo do Paranaíba, MG;população 30.739;1,7%
Carmo do Rio Claro, MG;população 21.273;3,5%
Carmópolis de Minas, MG;população 18.416;2,3%
Carneirinho, MG;população 9.939;6%
Carrancas, MG;população 4.089;2,6%
Carvalhópolis, MG;população 3.523;4%
Carvalhos, MG;população 4.642;2,6%
Casa Grande, MG;população 2.308;2,1%
Cascalho Rico, MG;população 3.018;3,1%
Cássia, MG;população 17.991;4,3%
Conceição da Barra de Minas, MG;população 4.055;2,2%
Cataguases, MG;população 73.712;2,2%
Catas Altas, MG;população 5.184;2,1%
Catas Altas da Noruega, MG;população 3.623;2,1%
Catuji, MG;população 6.721;2,1%
Catuti, MG;população 5.187;2,5%
Caxambu, MG;população 22.244;2,9%
Cedro do Abaeté, MG;população 1.222;2,4%
Central de Minas, MG;população 7.051;2,3%
Centralina, MG;população 10.593;2,6%
Chácara, MG;população 3.010;2,8%
Chalé, MG;população 5.814;2,1%
Chapada do Norte, MG;população 15.648;2,2%
Chapada Gaúcha, MG;população 12.239;1,2%
Chiador, MG;população 2.817;2,5%
Cipotânea, MG;população 6.813;2,2%
Claraval, MG;população 4.776;7,2%
Claro dos Poções, MG;população 7.885;2,1%
Cláudio, MG;população 27.579;1,8%
Coimbra, MG;população 7.437;2,6%
Coluna, MG;população 9.195;2,3%
Comendador Gomes, MG;população 3.105;6,7%
Comercinho, MG;população 7.962;2,4%
Conceição da Aparecida, MG;população 10.263;4%
Conceição das Pedras, MG;população 2.845;5,2%
Conceição das Alagoas, MG;população 25.588;4,3%
Conceição de Ipanema, MG;população 4.618;2,1%
Conceição do Mato Dentro, MG;população 18.235;1,8%
Conceição do Pará, MG;população 5.430;2,1%
Conceição do Rio Verde, MG;população 13.559;4%
Conceição dos Ouros, MG;população 11.151;9,9%
Cônego Marinho, MG;população 7.515;2,8%
Confins, MG;população 6.409;2,1%
Congonhal, MG;população 11.334;5,1%
Congonhas, MG;população 52.280;1,9%
Congonhas do Norte, MG;população 5.111;2,1%
Conquista, MG;população 6.860;5,2%
Conselheiro Lafaiete, MG;população 124.370;1,9%
Conselheiro Pena, MG;população 23.088;1,9%
Consolação, MG;população 1.801;7,3%
Contagem, MG;população 643.476;1,9%
Coqueiral, MG;população 9.476;3,4%
Coração de Jesus, MG;população 26.933;2%
Cordisburgo, MG;população 8.981;2,1%
Cordislândia, MG;população 3.565;4%
Corinto, MG;população 24.457;2,5%
Coroaci, MG;população 10.422;3%
Coromandel, MG;população 28.428;1,9%
Coronel Fabriciano, MG;população 108.843;2,1%
Coronel Murta, MG;população 9.394;2,1%
Coronel Pacheco, MG;população 3.101;2,8%
Coronel Xavier Chaves, MG;população 3.440;2,2%
Córrego Danta, MG;população 3.408;2,6%
Córrego do Bom Jesus, MG;população 3.815;7,3%
Córrego Fundo, MG;população 6.159;2%
Córrego Novo, MG;população 3.065;2,1%
Couto de Magalhães de Minas, MG;população 4.395;1,9%
Crisólita, MG;população 6.467;2,1%
Cristais, MG;população 12.185;2,3%
Cristália, MG;população 5.993;2,1%
Cristiano Otoni, MG;população 5.193;2,1%
Cristina, MG;população 10.485;2,5%
Crucilândia, MG;população 4.991;2,1%
Cruzeiro da Fortaleza, MG;população 4.122;2,6%
Cruzília, MG;população 15.299;3,1%
Cuparaque, MG;população 4.922;2,2%
Curral de Dentro, MG;população 7.420;2,4%
Curvelo, MG;população 78.373;2,2%
Datas, MG;população 5.425;1,9%
Delfim Moreira, MG;população 8.199;5,2%
Delfinópolis, MG;população 7.120;7,2%
Delta, MG;população 9.280;5,2%
Descoberto, MG;população 4.989;2,8%
Desterro de Entre Rios, MG;população 7.279;2,1%
Desterro do Melo, MG;população 3.048;2,2%
Diamantina, MG;população 47.803;2%
Diogo de Vasconcelos, MG;população 3.929;2%
Dionísio, MG;população 8.558;2,4%
Divinésia, MG;população 3.427;2,5%
Divino, MG;população 19.947;2,2%
Divino das Laranjeiras, MG;população 5.080;2,3%
Divinolândia de Minas, MG;população 7.425;2,3%
Divinópolis, MG;população 228.643;2%
Divisa Alegre, MG;população 6.398;3%
Divisa Nova, MG;população 6.011;4%
Divisópolis, MG;população 10.027;3%
Dom Bosco, MG;população 3.857;1,9%
Dom Cavati, MG;população 5.288;2,1%
Dom Joaquim, MG;população 4.624;2,3%
Dom Silvério, MG;população 5.346;2%
Dom Viçoso, MG;população 3.074;3,3%
Dona Eusébia, MG;população 6.386;2,6%
Dores de Campos, MG;população 9.882;2,2%
Dores de Guanhães, MG;população 5.335;2,3%
Dores do Indaiá, MG;população 14.014;2,5%
Dores do Turvo, MG;população 4.495;2,5%
Doresópolis, MG;população 1.512;3,1%
Douradoquara, MG;população 1.915;2,7%
Durandé, MG;população 7.783;2,1%
Elói Mendes, MG;população 27.019;2,6%
Engenheiro Caldas, MG;população 10.888;3%
Engenheiro Navarro, MG;população 7.353;2,1%
Entre Folhas, MG;população 5.373;2,1%
Entre Rios de Minas, MG;população 15.034;2,4%
Ervália, MG;população 18.789;2,2%
Esmeraldas, MG;população 66.237;2,2%
Espera Feliz, MG;população 24.287;1,8%
Espinosa, MG;população 32.117;2,2%
Espírito Santo do Dourado, MG;população 4.648;5,8%
Estiva, MG;população 11.329;11,1%
Estrela Dalva, MG;população 2.483;2,6%
Estrela do Indaiá, MG;população 3.599;2,1%
Estrela do Sul, MG;população 7.851;2,7%
Eugenópolis, MG;população 11.107;3%
Ewbank da Câmara, MG;população 3.914;2,8%
Extrema, MG;população 32.402;6,6%
Fama, MG;população 2.421;4%
Faria Lemos, MG;população 3.409;2,4%
Felício dos Santos, MG;população 5.118;1,9%
São Gonçalo do Rio Preto, MG;população 3.180;1,9%
Felisburgo, MG;população 7.288;2,5%
Felixlândia, MG;população 14.973;1,7%
Fernandes Tourinho, MG;população 3.269;2,3%
Ferros, MG;população 10.707;2%
Fervedouro, MG;população 10.880;2,4%
Florestal, MG;população 7.137;2,1%
Formiga, MG;população 67.833;2,2%
Formoso, MG;população 8.945;2,5%
Fortaleza de Minas, MG;população 4.330;4,1%
Fortuna de Minas, MG;população 2.872;2,1%
Francisco Badaró, MG;população 10.546;2,2%
Francisco Dumont, MG;população 5.130;2,1%
Francisco Sá, MG;população 26.102;2%
Franciscópolis, MG;população 5.784;2,1%
Frei Gaspar, MG;população 6.031;2,1%
Frei Inocêncio, MG;população 9.428;2,3%
Frei Lagonegro, MG;população 3.475;2,3%
Fronteira, MG;população 16.036;8,6%
Fronteira dos Vales, MG;população 4.765;2,6%
Fruta de Leite, MG;população 5.863;2,4%
Frutal, MG;população 57.269;7,3%
Funilândia, MG;população 4.153;2,1%
Galiléia, MG;população 7.076;2,3%
Gameleiras, MG;população 5.259;2,5%
Glaucilândia, MG;população 3.114;2,1%
Goiabeira, MG;população 3.253;2,3%
Goianá, MG;população 3.876;2,8%
Gonçalves, MG;população 4.381;5,2%
Gonzaga, MG;população 6.168;2,3%
Gouveia, MG;população 12.039;1,5%
Governador Valadares, MG;população 276.995;2,4%
Grão Mogol, MG;população 15.737;1,6%
Grupiara, MG;população 1.415;3,1%
Guanhães, MG;população 33.297;2,6%
Guapé, MG;população 14.379;2,3%
Guaraciaba, MG;população 10.527;2,3%
Guaraciama, MG;população 4.941;2,1%
Guaranésia, MG;população 19.319;8,3%
Guarani, MG;população 8.996;2,8%
Guarará, MG;população 3.977;3,4%
Guarda-Mor, MG;população 6.739;2,2%
Guaxupé, MG;população 51.704;6,6%
Guidoval, MG;população 7.341;2,5%
Guimarânia, MG;população 7.764;2,2%
Guiricema, MG;população 8.805;2,5%
Gurinhatã, MG;população 6.094;4,3%
Heliodora, MG;população 6.455;5,8%
Iapu, MG;população 10.820;2,7%
Ibertioga, MG;população 5.159;2,2%
Ibiá, MG;população 24.613;2,7%
Ibiaí, MG;população 8.264;2,1%
Ibiracatu, MG;população 6.228;2,1%
Ibiraci, MG;população 13.158;6%
Ibirité, MG;população 171.932;2,1%
Ibitiúra de Minas, MG;população 3.512;6,7%
Ibituruna, MG;população 2.990;2,6%
Icaraí de Minas, MG;população 11.524;1,8%
Igarapé, MG;população 39.045;2%
Igaratinga, MG;população 10.144;2,4%
Iguatama, MG;população 8.202;2%
Ijaci, MG;população 6.288;2,6%
Ilicínea, MG;população 12.141;3,1%
Imbé de Minas, MG;população 6.782;2,1%
Inconfidentes, MG;população 7.254;5,8%
Indaiabira, MG;população 7.527;2,4%
Indianópolis, MG;população 6.632;3,1%
Ingaí, MG;população 2.752;2,6%
Inhapim, MG;população 24.858;2%
Inhaúma, MG;população 6.114;2,1%
Inimutaba, MG;população 7.349;1,9%
Ipaba, MG;população 17.902;2,2%
Ipanema, MG;população 19.318;1,8%
Ipatinga, MG;população 255.266;2,3%
Ipiaçu, MG;população 4.260;4,3%
Ipuiúna, MG;população 9.991;5,8%
Iraí de Minas, MG;população 6.842;3,1%
Itabira, MG;população 116.745;2,1%
Itabirinha, MG;população 11.297;2,9%
Itabirito, MG;população 49.203;1,7%
Itacambira, MG;população 5.276;2,1%
Itacarambi, MG;população 18.350;2,4%
Itaguara, MG;população 13.087;3,5%
Itaipé, MG;população 12.489;1,8%
Itajubá, MG;população 95.491;3,8%
Itamarandiba, MG;população 34.033;2,2%
Itamarati de Minas, MG;população 4.295;2,6%
Itambacuri, MG;população 23.557;2,3%
Itambé do Mato Dentro, MG;população 2.261;1,9%
Itamogi, MG;população 10.553;7,7%
Itamonte, MG;população 14.998;3,9%
Itanhandu, MG;população 15.006;2,8%
Itanhomi, MG;população 12.311;2,1%
Itaobim, MG;população 21.566;2,2%
Itapagipe, MG;população 14.645;7,3%
Itapecerica, MG;população 22.082;2,4%
Itapeva, MG;população 9.338;6,7%
Itatiaiuçu, MG;população 10.674;2,1%
Itaú de Minas, MG;população 15.798;6,2%
Itaúna, MG;população 90.783;1,9%
Itaverava, MG;população 5.795;2,1%
Itinga, MG;população 15.012;2,8%
Itueta, MG;população 6.069;2,3%
Ituiutaba, MG;população 102.690;3,9%
Itumirim, MG;população 6.250;2,6%
Iturama, MG;população 37.277;5,6%
Itutinga, MG;população 3.963;2,6%
Jaboticatubas, MG;população 18.785;1,3%
Jacinto, MG;população 12.524;1,9%
Jacuí, MG;população 7.770;8%
Jacutinga, MG;população 24.648;5,8%
Jaguaraçu, MG;população 3.124;2,4%
Jaíba, MG;população 36.586;2,1%
Jampruca, MG;população 5.333;2,3%
Janaúba, MG;população 70.472;1,9%
Januária, MG;população 68.065;2,3%
Japaraíba, MG;população 4.206;2,1%
Japonvar, MG;população 8.622;2,1%
Jeceaba, MG;população 5.340;1,7%
Jenipapo de Minas, MG;população 7.531;2,1%
Jequeri, MG;população 12.993;1%
Jequitaí, MG;população 8.021;2,1%
Jequitibá, MG;população 5.310;2,1%
Jequitinhonha, MG;população 25.260;1,8%
Jesuânia, MG;população 4.899;3,3%
Joaíma, MG;população 15.523;2,1%
Joanésia, MG;população 5.222;2,4%
João Monlevade, MG;população 78.040;2,2%
João Pinheiro, MG;população 47.870;1,6%
Joaquim Felício, MG;população 4.573;2,1%
Jordânia, MG;população 10.786;3,3%
José Gonçalves de Minas, MG;população 4.650;2,1%
José Raydan, MG;população 4.738;2,3%
Josenópolis, MG;população 4.804;2,1%
Nova União, MG;população 5.766;2,1%
Juatuba, MG;população 24.662;2%
Juiz de Fora, MG;população 550.710;2,1%
Juramento, MG;população 4.307;2,1%
Juruaia, MG;população 10.008;6,3%
Juvenília, MG;população 5.862;2,8%
Ladainha, MG;população 17.881;1,4%
Lagamar, MG;população 7.800;2,2%
Lagoa da Prata, MG;população 49.654;2,1%
Lagoa dos Patos, MG;população 4.285;2,1%
Lagoa Dourada, MG;população 12.874;1,7%
Lagoa Formosa, MG;população 17.962;1,8%
Lagoa Grande, MG;população 9.216;2,2%
Lagoa Santa, MG;população 58.702;1,8%
Lajinha, MG;população 20.241;2,2%
Lambari, MG;população 20.564;3,9%
Lamim, MG;população 3.517;2,1%
Laranjal, MG;população 6.770;2,6%
Lassance, MG;população 6.663;2,1%
Lavras, MG;população 99.229;2,6%
Leandro Ferreira, MG;população 3.297;2,1%
Leme do Prado, MG;população 4.974;1,8%
Leopoldina, MG;população 53.032;2,4%
Liberdade, MG;população 5.373;2,8%
Lima Duarte, MG;população 16.786;3,3%
Limeira do Oeste, MG;população 7.327;6%
Lontra, MG;população 8.881;2,1%
Luisburgo, MG;população 6.407;2,1%
Luislândia, MG;população 6.685;2,1%
Luminárias, MG;população 5.571;2,6%
Luz, MG;população 18.230;2,7%
Machacalis, MG;população 7.210;2,6%
Machado, MG;população 41.070;3,9%
Madre de Deus de Minas, MG;população 5.108;2,2%
Malacacheta, MG;população 19.209;2,3%
Mamonas, MG;população 6.573;2,5%
Manga, MG;população 19.757;2,2%
Manhuaçu, MG;população 85.909;1,9%
Manhumirim, MG;população 22.465;2,1%
Mantena, MG;população 28.023;2,1%
Maravilhas, MG;população 7.674;2,4%
Mar de Espanha, MG;população 12.480;3,3%
Maria da Fé, MG;população 14.534;4,2%
Mariana, MG;população 58.233;2,2%
Marilac, MG;população 4.286;2,3%
Mário Campos, MG;população 14.427;1,9%
Maripá de Minas, MG;população 2.934;3,4%
Marliéria, MG;população 4.126;2,4%
Marmelópolis, MG;população 2.958;5,2%
Martinho Campos, MG;população 13.248;3,2%
Martins Soares, MG;população 7.858;2,1%
Mata Verde, MG;população 8.363;3%
Materlândia, MG;população 4.659;2,3%
Mateus Leme, MG;população 29.873;2%
Matias Barbosa, MG;população 14.196;2,3%
Matias Cardoso, MG;população 10.717;2,5%
Matipó, MG;população 18.604;2,6%
Mato Verde, MG;população 12.921;2,7%
Matozinhos, MG;população 36.382;2,6%
Matutina, MG;população 3.853;2,2%
Medeiros, MG;população 3.676;2,6%
Medina, MG;população 21.485;1,9%
Mendes Pimentel, MG;população 6.541;2,3%
Mercês, MG;população 10.784;3%
Mesquita, MG;população 6.038;2,4%
Minas Novas, MG;população 31.864;2,5%
Minduri, MG;população 3.960;2,6%
Mirabela, MG;população 13.598;2,8%
Miradouro, MG;população 10.718;2,1%
Miraí, MG;população 14.649;2,8%
Miravânia, MG;população 4.803;2,5%
Moeda, MG;população 4.903;2,1%
Moema, MG;população 7.406;2,1%
Monjolos, MG;população 2.365;1,9%
Monsenhor Paulo, MG;população 8.583;3,4%
Montalvânia, MG;população 15.875;2,4%
Monte Alegre de Minas, MG;população 20.728;3,2%
Monte Azul, MG;população 22.102;2,2%
Monte Belo, MG;população 13.440;5,8%
Monte Carmelo, MG;população 47.770;3,1%
Monte Formoso, MG;população 4.877;2,1%
Monte Santo de Minas, MG;população 21.897;8,7%
Montes Claros, MG;população 390.212;2%
Monte Sião, MG;população 22.794;8,5%
Montezuma, MG;população 7.973;2,5%
Morada Nova de Minas, MG;população 8.712;2,4%
Morro da Garça, MG;população 2.649;1,9%
Morro do Pilar, MG;população 3.399;2,1%
Munhoz, MG;população 6.327;6,7%
Muriaé, MG;população 106.576;2,3%
Mutum, MG;população 27.475;2,3%
Muzambinho, MG;população 21.012;6,3%
Nacip Raydan, MG;população 3.261;2,3%
Nanuque, MG;população 41.852;2,7%
Naque, MG;população 6.767;2,4%
Natalândia, MG;população 3.377;1,9%
Natércia, MG;população 4.807;5,8%
Nazareno, MG;população 8.422;2,2%
Nepomuceno, MG;população 26.812;2,9%
Ninheira, MG;população 10.261;2,4%
Nova Belém, MG;população 3.609;2,2%
Nova Era, MG;população 18.000;2,6%
Nova Lima, MG;população 88.672;1,9%
Nova Módica, MG;população 3.811;2,3%
Nova Ponte, MG;população 14.241;2,6%
Nova Porteirinha, MG;população 7.630;2,5%
Nova Resende, MG;população 16.313;5,4%
Nova Serrana, MG;população 87.260;2,1%
Novo Cruzeiro, MG;população 31.760;1,6%
Novo Oriente de Minas, MG;população 10.773;2,4%
Novorizonte, MG;população 5.226;2,4%
Olaria, MG;população 1.935;2,8%
Olhos-d'Água, MG;população 5.735;2,1%
Olímpio Noronha, MG;população 2.700;3,3%
Oliveira, MG;população 41.375;2,5%
Oliveira Fortes, MG;população 2.182;2,8%
Onça de Pitangui, MG;população 3.171;2,4%
Oratórios, MG;população 4.673;2%
Orizânia, MG;população 7.767;2,4%
Ouro Branco, MG;população 37.878;2,1%
