Urubici, SC;população 11.058;5,7%
Aceguá, RS;população 4.671;0,2%
Água Santa, RS;população 3.839;0,1%
Agudo, RS;população 17.140;0,2%
Ajuricaba, RS;população 7.403;0,3%
Alecrim, RS;população 6.935;0,2%
Alegrete, RS;população 78.768;0,3%
Alegria, RS;população 4.188;0,2%
Almirante Tamandaré do Sul, RS;população 2.098;0,2%
Alpestre, RS;população 7.752;0,8%
Alto Alegre, RS;população 1.841;0,2%
Alto Feliz, RS;população 3.017;0,2%
Alvorada, RS;população 205.683;0,2%
Amaral Ferrador, RS;população 6.737;0,2%
Ametista do Sul, RS;população 7.565;0,3%
André da Rocha, RS;população 1.286;0,1%
Anta Gorda, RS;população 6.228;0,4%
Antônio Prado, RS;população 13.274;0,3%
Arambaré, RS;população 3.769;0,2%
Araricá, RS;população 5.249;0,2%
Aratiba, RS;população 6.663;0,3%
Arroio do Meio, RS;população 19.923;0,3%
Arroio do Sal, RS;população 8.641;0,2%
Arroio do Padre, RS;população 2.871;0,2%
Arroio dos Ratos, RS;população 14.166;0,1%
Arroio do Tigre, RS;população 13.277;0,2%
Arroio Grande, RS;população 18.964;0,1%
Arvorezinha, RS;população 10.585;0,2%
Augusto Pestana, RS;população 7.175;0,3%
Áurea, RS;população 3.740;0,3%
Bagé, RS;população 121.500;0,2%
Balneário Pinhal, RS;população 12.106;0,3%
Barão, RS;população 6.035;0,2%
Barão de Cotegipe, RS;população 6.749;0,3%
Barão do Triunfo, RS;população 7.360;0,2%
Barracão, RS;população 5.491;0,2%
Barra do Guarita, RS;população 3.226;0,2%
Barra do Quaraí, RS;população 4.189;0,3%
Barra do Ribeiro, RS;população 13.208;0,2%
Barra do Rio Azul, RS;população 1.972;0,3%
Barra Funda, RS;população 2.487;0,2%
Barros Cassal, RS;população 11.480;0,2%
Benjamin Constant do Sul, RS;população 2.284;0,3%
Bento Gonçalves, RS;população 112.318;0,2%
Boa Vista das Missões, RS;população 2.171;0,3%
Boa Vista do Buricá, RS;população 6.808;0,2%
Boa Vista do Cadeado, RS;população 2.522;0,3%
Boa Vista do Incra, RS;população 2.549;0,3%
Boa Vista do Sul, RS;população 2.859;0,2%
Bom Jesus, RS;população 11.809;0,3%
Bom Princípio, RS;população 12.792;0,2%
Bom Progresso, RS;população 2.285;0,2%
Bom Retiro do Sul, RS;população 12.058;0,2%
Boqueirão do Leão, RS;população 7.911;0,3%
Bossoroca, RS;população 6.912;0,2%
Bozano, RS;população 2.243;0,3%
Braga, RS;população 3.711;0,2%
Brochier, RS;população 4.928;0,2%
Butiá, RS;população 21.163;0,2%
Caçapava do Sul, RS;população 34.665;0,3%
Cacequi, RS;população 13.757;0,3%
Cachoeira do Sul, RS;população 85.830;0,2%
Cachoeirinha, RS;população 125.246;0,2%
Cacique Doble, RS;população 5.068;0,2%
Caibaté, RS;população 5.066;0,2%
Caiçara, RS;população 5.125;0,3%
Camaquã, RS;população 65.628;0,1%
Camargo, RS;população 2.710;0,3%
Cambará do Sul, RS;população 6.703;0,2%
Campestre da Serra, RS;população 3.384;0,2%
Campina das Missões, RS;população 6.112;0,2%
Campinas do Sul, RS;população 5.653;0,3%
Campo Bom, RS;população 63.767;0,2%
Campo Novo, RS;população 5.338;0,3%
Campos Borges, RS;população 3.546;0,2%
Candelária, RS;população 31.407;0,2%
Cândido Godói, RS;população 6.631;0,2%
Candiota, RS;população 9.266;0,2%
Canela, RS;população 42.057;0,2%
Canguçu, RS;população 55.637;0,2%
Canoas, RS;população 339.979;0,2%
Canudos do Vale, RS;população 1.834;0,3%
Capão Bonito do Sul, RS;população 1.776;0,2%
Capão da Canoa, RS;população 46.467;0,2%
Capão do Cipó, RS;população 3.354;0,3%
Capão do Leão, RS;população 25.321;0,1%
Capivari do Sul, RS;população 4.227;0,2%
Capela de Santana, RS;população 11.198;0%
Capitão, RS;população 2.749;0,3%
Carazinho, RS;população 61.875;0,2%
Caraá, RS;população 7.804;0,2%
Carlos Barbosa, RS;população 27.279;0,3%
Carlos Gomes, RS;população 1.588;0,3%
Casca, RS;população 9.016;0,3%
Caseiros, RS;população 3.152;0,2%
Catuípe, RS;população 9.438;0,3%
Caxias do Sul, RS;população 470.223;0,2%
Centenário, RS;população 3.031;0,3%
Cerrito, RS;população 6.501;0,2%
Cerro Branco, RS;população 4.654;0,3%
Cerro Grande, RS;população 2.457;0,1%
Cerro Grande do Sul, RS;população 11.141;0%
Cerro Largo, RS;população 13.926;0,2%
Chapada, RS;população 9.622;0,2%
Charqueadas, RS;população 37.946;0,1%
Charrua, RS;população 3.518;0,3%
Chiapetta, RS;população 4.080;0,3%
Chuí, RS;população 6.320;0,2%
Chuvisca, RS;população 5.233;0,2%
Cidreira, RS;população 14.079;0,3%
Ciríaco, RS;população 5.017;0,3%
Colinas, RS;população 2.497;0,4%
Colorado, RS;população 3.546;0,2%
Condor, RS;população 6.804;0,3%
Constantina, RS;população 10.086;0,2%
Coqueiro Baixo, RS;população 1.564;0,3%
Coqueiros do Sul, RS;população 2.486;0,2%
Coronel Barros, RS;população 2.549;0,3%
Coronel Bicaco, RS;população 7.855;0,3%
Coronel Pilar, RS;população 1.747;0,2%
Cotiporã, RS;população 4.014;0,2%
Coxilha, RS;população 2.889;0,2%
Crissiumal, RS;população 14.315;0,5%
Cristal, RS;população 7.706;0,2%
Cristal do Sul, RS;população 2.916;0,3%
Cruz Alta, RS;população 63.946;0,3%
Cruzaltense, RS;população 2.115;0,3%
Cruzeiro do Sul, RS;população 12.122;0,3%
David Canabarro, RS;população 4.837;0,3%
Derrubadas, RS;população 3.173;0,2%
Dezesseis de Novembro, RS;população 2.823;0,2%
Dilermando de Aguiar, RS;população 3.140;0,1%
Dois Irmãos, RS;população 29.862;0,2%
Dois Irmãos das Missões, RS;população 2.183;0,1%
Dois Lajeados, RS;população 3.410;0,3%
Dom Feliciano, RS;população 15.103;0,2%
Dom Pedro de Alcântara, RS;população 2.621;0,2%
Dom Pedrito, RS;população 39.920;0,3%
Dona Francisca, RS;população 3.397;0,1%
Doutor Maurício Cardoso, RS;população 5.249;0,2%
Doutor Ricardo, RS;população 2.079;0,4%
Eldorado do Sul, RS;população 37.366;0,2%
Encantado, RS;população 21.750;0,4%
Encruzilhada do Sul, RS;população 25.647;0,2%
Engenho Velho, RS;população 1.428;0,2%
Entre-Ijuís, RS;população 9.068;0,2%
Entre Rios do Sul, RS;população 3.088;0,3%
Erebango, RS;população 3.064;0,3%
Erechim, RS;população 101.752;0,3%
Ernestina, RS;população 3.202;0,2%
Herval, RS;população 6.972;0,2%
Erval Grande, RS;população 5.227;0,3%
Erval Seco, RS;população 7.834;0,3%
Esmeralda, RS;população 3.294;0,4%
Esperança do Sul, RS;população 3.268;0,2%
Espumoso, RS;população 15.790;0,2%
Estação, RS;população 6.173;0,3%
Estância Velha, RS;população 45.986;0,3%
Esteio, RS;população 83.846;0,2%
Estrela, RS;população 32.535;0,3%
Estrela Velha, RS;população 3.743;0,2%
Eugênio de Castro, RS;população 2.769;0,2%
Fagundes Varela, RS;população 2.699;0,2%
Farroupilha, RS;população 68.030;0,2%
Faxinal do Soturno, RS;população 6.870;0,1%
Faxinalzinho, RS;população 2.570;0,3%
Fazenda Vilanova, RS;população 4.048;0,2%
Feliz, RS;população 13.068;0,2%
Flores da Cunha, RS;população 28.974;0,1%
Floriano Peixoto, RS;população 2.004;0,3%
Fontoura Xavier, RS;população 10.916;0,5%
Formigueiro, RS;população 7.119;0,1%
Forquetinha, RS;população 2.532;0,3%
Fortaleza dos Valos, RS;população 4.636;0,3%
Frederico Westphalen, RS;população 30.409;0,5%
Garibaldi, RS;população 32.862;0,2%
Garruchos, RS;população 3.239;0,2%
Gaurama, RS;população 5.940;0,3%
General Câmara, RS;população 8.679;0,2%
Gentil, RS;população 1.714;0,3%
Getúlio Vargas, RS;população 16.647;0,3%
Giruá, RS;população 17.269;0,4%
Glorinha, RS;população 7.443;0,2%
Gramado, RS;população 34.365;0,2%
Gramado dos Loureiros, RS;população 2.282;0,8%
Gramado Xavier, RS;população 4.190;0,2%
Gravataí, RS;população 270.689;0,2%
Guabiju, RS;população 1.618;0,1%
Guaíba, RS;população 98.864;0,2%
Guaporé, RS;população 24.331;0,5%
Guarani das Missões, RS;população 8.187;0,2%
Harmonia, RS;população 4.557;0,2%
Herveiras, RS;população 3.060;0,2%
Horizontina, RS;população 19.174;0,2%
Hulha Negra, RS;população 6.434;0,2%
Humaitá, RS;população 5.019;0,2%
Ibarama, RS;população 4.517;0,2%
Ibiaçá, RS;população 4.848;0,1%
Ibiraiaras, RS;população 7.432;0,2%
Ibirapuitã, RS;população 4.166;0,2%
Ibirubá, RS;população 20.181;0,1%
Igrejinha, RS;população 34.035;0,1%
Ijuí, RS;população 82.563;0,2%
Ilópolis, RS;população 4.212;0,4%
Imbé, RS;população 19.676;0,2%
Imigrante, RS;população 3.141;0,4%
Independência, RS;população 6.682;0,2%
Inhacorá, RS;população 2.321;0,3%
Ipê, RS;população 6.374;0,2%
Ipiranga do Sul, RS;população 1.985;0,3%
Iraí, RS;população 8.074;0,3%
Itaara, RS;população 5.299;0,1%
Itacurubi, RS;população 3.550;0,3%
Itapuca, RS;população 2.341;0,2%
Itaqui, RS;população 39.129;0,2%
Itati, RS;população 2.613;0,2%
Itatiba do Sul, RS;população 4.049;0,3%
Ivorá, RS;população 2.149;0,1%
Ivoti, RS;população 21.739;0,2%
Jaboticaba, RS;população 4.136;0,3%
Jacuizinho, RS;população 2.634;0,3%
Jacutinga, RS;população 3.719;0,3%
Jaguarão, RS;população 28.393;0,3%
Jaguari, RS;população 11.631;0%
Jaquirana, RS;população 4.167;0,2%
Jari, RS;população 3.660;0,1%
Jóia, RS;população 8.643;0,3%
Júlio de Castilhos, RS;população 20.074;0,2%
Lagoa Bonita do Sul, RS;população 2.810;0,2%
Lagoão, RS;população 6.480;0,2%
Lagoa dos Três Cantos, RS;população 1.649;0,2%
Lagoa Vermelha, RS;população 28.419;0,3%
Lajeado, RS;população 77.761;0,3%
Lajeado do Bugre, RS;população 2.583;0,1%
Lavras do Sul, RS;população 7.847;0,2%
Liberato Salzano, RS;população 5.789;0,3%
Lindolfo Collor, RS;população 5.621;0,2%
Linha Nova, RS;população 1.697;0,2%
Machadinho, RS;população 5.654;0,3%
Maçambará, RS;população 4.834;0,2%
Mampituba, RS;população 3.085;0,2%
Manoel Viana, RS;população 7.347;0,2%
Maquiné, RS;população 7.053;0,2%
Maratá, RS;população 2.649;0,2%
Marau, RS;população 39.693;0,2%
Marcelino Ramos, RS;população 5.074;0,3%
Mariana Pimentel, RS;população 3.913;0,2%
Mariano Moro, RS;população 2.223;0,3%
Marques de Souza, RS;população 4.171;0,3%
Mata, RS;população 5.178;0,1%
Mato Castelhano, RS;população 2.563;0,2%
Mato Leitão, RS;população 4.161;0,3%
Mato Queimado, RS;população 1.808;0,2%
Maximiliano de Almeida, RS;população 4.901;0,3%
Minas do Leão, RS;população 7.984;0,2%
Miraguaí, RS;população 4.985;0,2%
Montauri, RS;população 1.562;0,3%
Monte Alegre dos Campos, RS;população 3.229;0,4%
Monte Belo do Sul, RS;população 2.712;0,2%
Montenegro, RS;população 62.861;0,2%
Mormaço, RS;população 2.928;0,2%
Morrinhos do Sul, RS;população 3.209;0,2%
Morro Redondo, RS;população 6.509;0,2%
Morro Reuter, RS;população 6.056;0,2%
Mostardas, RS;população 12.679;0,3%
Muçum, RS;população 4.980;0,4%
Muitos Capões, RS;população 3.127;0,4%
Muliterno, RS;população 1.890;0,3%
Não-Me-Toque, RS;população 16.894;0,1%
Nicolau Vergueiro, RS;população 1.760;0,2%
Nonoai, RS;população 12.321;0,5%
Nova Alvorada, RS;população 3.404;0,3%
Nova Araçá, RS;população 4.339;0,1%
Nova Bassano, RS;população 9.412;0,1%
Nova Boa Vista, RS;população 1.965;0,2%
Nova Bréscia, RS;população 3.320;0,4%
Nova Candelária, RS;população 2.817;0,2%
Nova Esperança do Sul, RS;população 5.006;0,3%
Nova Hartz, RS;população 19.834;0,3%
Nova Pádua, RS;população 2.551;0,2%
Nova Palma, RS;população 6.579;0,1%
Nova Petrópolis, RS;população 20.275;0,2%
Nova Prata, RS;população 24.785;0,2%
Nova Ramada, RS;população 2.453;0,3%
Nova Roma do Sul, RS;população 3.543;0,2%
Nova Santa Rita, RS;população 25.293;0,1%
Novo Cabrais, RS;população 4.067;0,3%
Novo Hamburgo, RS;população 248.251;0,3%
Novo Machado, RS;população 3.866;0,2%
Novo Tiradentes, RS;população 2.325;0,3%
Novo Xingu, RS;população 1.798;0,2%
Novo Barreiro, RS;população 4.150;0,1%
Osório, RS;população 43.586;0,2%
Paim Filho, RS;população 4.248;0,3%
Palmares do Sul, RS;população 11.393;0,2%
Palmeira das Missões, RS;população 35.045;0,3%
Palmitinho, RS;população 7.163;0,3%
Panambi, RS;população 40.804;0,2%
Pantano Grande, RS;população 9.979;0,2%
Paraí, RS;população 7.257;0,1%
Paraíso do Sul, RS;população 7.632;0,3%
Pareci Novo, RS;população 3.706;0,2%
Parobé, RS;população 55.056;0,2%
Passa Sete, RS;população 5.457;0,2%
Passo do Sobrado, RS;população 6.340;0,3%
Passo Fundo, RS;população 195.620;0,2%
Paulo Bento, RS;população 2.291;0,3%
Paverama, RS;população 8.410;0,4%
Pedras Altas, RS;população 2.210;0,2%
Pedro Osório, RS;população 8.017;0,2%
Pejuçara, RS;população 4.062;0,3%
Pelotas, RS;população 342.053;0,3%
Picada Café, RS;população 5.498;0,2%
Pinhal, RS;população 2.606;0,3%
Pinhal da Serra, RS;população 2.138;0,4%
Pinhal Grande, RS;população 4.568;0,1%
Pinheirinho do Vale, RS;população 4.739;0,3%
Pinheiro Machado, RS;população 13.011;0,2%
Pirapó, RS;população 2.707;0,2%
Piratini, RS;população 20.664;0,2%
Planalto, RS;população 10.707;0,5%
Poço das Antas, RS;população 2.099;0,4%
Pontão, RS;população 3.984;0,2%
Ponte Preta, RS;população 1.743;0,3%
Portão, RS;população 33.615;0,2%
Porto Alegre, RS;população 1.472.482;0,2%
Porto Lucena, RS;população 5.360;0,2%
Porto Mauá, RS;população 2.568;0,2%
Porto Vera Cruz, RS;população 1.764;0,2%
Porto Xavier, RS;população 10.779;0,2%
Pouso Novo, RS;população 1.862;0,3%
Presidente Lucena, RS;população 2.679;0,2%
Progresso, RS;população 6.368;0,3%
Protásio Alves, RS;população 2.044;0,1%
Putinga, RS;população 4.200;0,2%
Quaraí, RS;população 23.604;0,3%
Quatro Irmãos, RS;população 1.846;0,3%
Quevedos, RS;população 2.812;0,1%
Quinze de Novembro, RS;população 3.803;0,2%
Redentora, RS;população 10.938;0,1%
Relvado, RS;população 2.200;0,4%
Restinga Seca, RS;população 16.345;0,4%
Rio dos Índios, RS;população 3.473;0,8%
Rio Grande, RS;população 207.036;0,3%
Rio Pardo, RS;população 38.899;0,2%
Riozinho, RS;população 4.552;0,2%
Roca Sales, RS;população 10.909;1%
Rodeio Bonito, RS;população 5.949;0,3%
Rolador, RS;população 2.556;0,2%
Rolante, RS;população 20.599;0,1%
Ronda Alta, RS;população 10.633;0,3%
Rondinha, RS;população 5.569;0,2%
Roque Gonzales, RS;população 7.313;0,2%
Rosário do Sul, RS;população 40.798;0,4%
Sagrada Família, RS;população 2.675;0,1%
Saldanha Marinho, RS;população 2.890;0,2%
Salto do Jacuí, RS;população 12.395;0,2%
Salvador das Missões, RS;população 2.766;0,2%
Salvador do Sul, RS;população 7.251;0,2%
Sananduva, RS;população 16.086;0,1%
Santa Bárbara do Sul, RS;população 8.847;0,3%
Santa Cecília do Sul, RS;população 1.699;0,1%
Santa Clara do Sul, RS;população 6.127;0,3%
Santa Cruz do Sul, RS;população 125.353;0,2%
Santa Maria, RS;população 274.838;0,3%
Santa Maria do Herval, RS;população 6.312;0,2%
Santa Margarida do Sul, RS;população 2.483;0,2%
Santana da Boa Vista, RS;população 8.444;0,2%
Sant'Ana do Livramento, RS;população 83.324;0%
Santa Rosa, RS;população 71.961;0,3%
Santa Tereza, RS;população 1.781;0,2%
Santa Vitória do Palmar, RS;população 31.524;0,2%
Santiago, RS;população 50.622;0,3%
Santo Ângelo, RS;população 78.908;0,3%
Santo Antônio do Palma, RS;população 2.199;0,3%
Santo Antônio da Patrulha, RS;população 41.784;0,2%
Santo Antônio das Missões, RS;população 11.241;0,2%
Santo Antônio do Planalto, RS;população 2.055;0,2%
Santo Augusto, RS;população 14.357;0,2%
Santo Cristo, RS;população 14.767;0,3%
Santo Expedito do Sul, RS;população 2.494;0%
São Borja, RS;população 63.089;0,2%
São Domingos do Sul, RS;população 3.056;0,3%
São Francisco de Assis, RS;população 19.556;0,2%
São Francisco de Paula, RS;população 21.482;0,1%
São Gabriel, RS;população 62.692;0,2%
São Jerônimo, RS;população 23.399;0,1%
São João da Urtiga, RS;população 4.846;0%
São João do Polêsine, RS;população 2.654;0,1%
São Jorge, RS;população 2.848;0,1%
São José das Missões, RS;população 2.748;0,1%
São José do Herval, RS;população 2.201;0,2%
São José do Hortêncio, RS;população 4.419;0,2%
São José do Inhacorá, RS;população 2.228;0,2%
São José do Norte, RS;população 26.853;0,4%
São José do Ouro, RS;população 7.116;0,2%
São José do Sul, RS;população 2.240;0,2%
São José dos Ausentes, RS;população 3.456;0,2%
São Leopoldo, RS;população 226.988;0,2%
São Lourenço do Sul, RS;população 44.520;0,2%
São Luiz Gonzaga, RS;população 35.266;0,2%
São Marcos, RS;população 21.117;0,2%
São Martinho, RS;população 5.844;0,2%
São Martinho da Serra, RS;população 3.305;0,1%
São Miguel das Missões, RS;população 7.714;0,2%
São Nicolau, RS;população 5.762;0,2%
São Paulo das Missões, RS;população 6.385;0,2%
São Pedro da Serra, RS;população 3.554;0,2%
São Pedro das Missões, RS;população 1.977;0,1%
São Pedro do Butiá, RS;população 2.979;0,2%
São Pedro do Sul, RS;população 16.802;0,3%
São Sebastião do Caí, RS;população 24.517;0,2%
São Sepé, RS;população 24.448;0,2%
São Valentim, RS;população 3.642;0,3%
São Valentim do Sul, RS;população 2.253;0,2%
São Valério do Sul, RS;população 2.748;0,3%
São Vendelino, RS;população 2.107;0,2%
São Vicente do Sul, RS;população 8.771;0,1%
Sapiranga, RS;população 79.152;0,3%
Sapucaia do Sul, RS;população 137.750;0,2%
Sarandi, RS;população 22.840;0,3%
Seberi, RS;população 11.176;0,2%
Sede Nova, RS;população 3.070;0,2%
Segredo, RS;população 7.366;0,2%
Selbach, RS;população 5.124;0,2%
Senador Salgado Filho, RS;população 2.887;0,2%
Sentinela do Sul, RS;população 5.463;0,2%
Serafina Corrêa, RS;população 15.614;0,2%
Sério, RS;população 2.256;0,3%
Sertão, RS;população 6.225;0,2%
Sertão Santana, RS;população 6.207;0,2%
Sete de Setembro, RS;população 2.142;0,2%
Severiano de Almeida, RS;população 3.902;0,3%
Silveira Martins, RS;população 2.491;0,1%
Sinimbu, RS;população 10.395;0,2%
Sobradinho, RS;população 14.904;0,4%
Soledade, RS;população 31.207;0,2%
Tabaí, RS;população 4.424;0,2%
Tapejara, RS;população 21.224;0,2%
Tapera, RS;população 10.796;0,1%
Tapes, RS;população 17.315;0,1%
Taquara, RS;população 57.072;0,2%
Taquari, RS;população 27.084;0,2%
Taquaruçu do Sul, RS;população 3.084;0,3%
Tavares, RS;população 5.547;0,2%
Tenente Portela, RS;população 14.056;0,3%
Terra de Areia, RS;população 10.553;0,2%
Teutônia, RS;população 29.802;0,3%
Tio Hugo, RS;população 2.893;0,2%
Tiradentes do Sul, RS;população 6.432;0,2%
Toropi, RS;população 2.997;0,1%
Torres, RS;população 36.859;0,3%
Tramandaí, RS;população 45.744;0,3%
Travesseiro, RS;população 2.388;0,3%
Três Arroios, RS;população 2.885;0,3%
Três Cachoeiras, RS;população 10.761;0,3%
Três Coroas, RS;população 25.822;0,1%
Três de Maio, RS;população 24.478;0,2%
Três Forquilhas, RS;população 2.938;0,2%
Três Palmeiras, RS;população 4.478;0,2%
Três Passos, RS;população 24.656;0,3%
Trindade do Sul, RS;população 5.962;0,8%
Triunfo, RS;população 27.638;0,2%
Tucunduva, RS;população 6.008;0,2%
