Conceição da Aparecida, MG;população 10.263;13,8%
Conceição das Pedras, MG;população 2.845;16,7%
Conceição das Alagoas, MG;população 25.588;18,6%
Conceição de Ipanema, MG;população 4.618;26,3%
Conceição do Mato Dentro, MG;população 18.235;3,9%
Conceição do Pará, MG;população 5.430;3,2%
Conceição do Rio Verde, MG;população 13.559;22,3%
Conceição dos Ouros, MG;população 11.151;10,6%
Cônego Marinho, MG;população 7.515;9,7%
Confins, MG;população 6.409;3,2%
Congonhal, MG;população 11.334;10,3%
Congonhas, MG;população 52.280;4,5%
Congonhas do Norte, MG;população 5.111;3,2%
Conquista, MG;população 6.860;17%
Conselheiro Lafaiete, MG;população 124.370;6%
Conselheiro Pena, MG;população 23.088;11,4%
Consolação, MG;população 1.801;4,7%
Contagem, MG;população 643.476;2,8%
Coqueiral, MG;população 9.476;15,7%
Coração de Jesus, MG;população 26.933;2,8%
Cordisburgo, MG;população 8.981;3,2%
Cordislândia, MG;população 3.565;13,8%
Corinto, MG;população 24.457;2,5%
Coroaci, MG;população 10.422;5%
Coromandel, MG;população 28.428;12,3%
Coronel Fabriciano, MG;população 108.843;4,5%
Coronel Murta, MG;população 9.394;6,8%
Coronel Pacheco, MG;população 3.101;38,6%
Coronel Xavier Chaves, MG;população 3.440;17,5%
Córrego Danta, MG;população 3.408;5,2%
Córrego do Bom Jesus, MG;população 3.815;4,7%
Córrego Fundo, MG;população 6.159;3,1%
Córrego Novo, MG;população 3.065;9,7%
Couto de Magalhães de Minas, MG;população 4.395;3,9%
Crisólita, MG;população 6.467;13,6%
Cristais, MG;população 12.185;6,1%
Cristália, MG;população 5.993;3,3%
Cristiano Otoni, MG;população 5.193;4,4%
Cristina, MG;população 10.485;20,7%
Crucilândia, MG;população 4.991;3,2%
Cruzeiro da Fortaleza, MG;população 4.122;12,2%
Cruzília, MG;população 15.299;33%
Cuparaque, MG;população 4.922;23,6%
Curral de Dentro, MG;população 7.420;7,2%
Curvelo, MG;população 78.373;3,6%
Datas, MG;população 5.425;3,9%
Delfim Moreira, MG;população 8.199;16,7%
Delfinópolis, MG;população 7.120;5,4%
Delta, MG;população 9.280;17%
Descoberto, MG;população 4.989;38,6%
Desterro de Entre Rios, MG;população 7.279;3,2%
Desterro do Melo, MG;população 3.048;17,4%
Diamantina, MG;população 47.803;4,7%
Diogo de Vasconcelos, MG;população 3.929;6,7%
Dionísio, MG;população 8.558;4,1%
Divinésia, MG;população 3.427;32,2%
Divino, MG;população 19.947;38,5%
Divino das Laranjeiras, MG;população 5.080;7,9%
Divinolândia de Minas, MG;população 7.425;7,9%
Divinópolis, MG;população 228.643;3,8%
Divisa Alegre, MG;população 6.398;33,2%
Divisa Nova, MG;população 6.011;13,8%
Divisópolis, MG;população 10.027;33,2%
Dom Bosco, MG;população 3.857;17,5%
Dom Cavati, MG;população 5.288;9,7%
Dom Joaquim, MG;população 4.624;3,1%
Dom Silvério, MG;população 5.346;6,7%
Dom Viçoso, MG;população 3.074;27,6%
Dona Eusébia, MG;população 6.386;41,8%
Dores de Campos, MG;população 9.882;17,4%
Dores de Guanhães, MG;população 5.335;3,1%
Dores do Indaiá, MG;população 14.014;3,1%
Dores do Turvo, MG;população 4.495;32,2%
Doresópolis, MG;população 1.512;4,1%
Douradoquara, MG;população 1.915;25,7%
Durandé, MG;população 7.783;26,3%
Elói Mendes, MG;população 27.019;20,1%
Engenheiro Caldas, MG;população 10.888;6,8%
Engenheiro Navarro, MG;população 7.353;3,3%
Entre Folhas, MG;população 5.373;9,7%
Entre Rios de Minas, MG;população 15.034;2,9%
Ervália, MG;população 18.789;31,6%
Esmeraldas, MG;população 66.237;3,2%
Espera Feliz, MG;população 24.287;42,3%
Espinosa, MG;população 32.117;6,9%
Espírito Santo do Dourado, MG;população 4.648;10,6%
Estiva, MG;população 11.329;5,5%
Estrela Dalva, MG;população 2.483;46,3%
Estrela do Indaiá, MG;população 3.599;3,2%
Estrela do Sul, MG;população 7.851;25,7%
Eugenópolis, MG;população 11.107;45,8%
Ewbank da Câmara, MG;população 3.914;38,6%
Extrema, MG;população 32.402;6%
Fama, MG;população 2.421;13,8%
Faria Lemos, MG;população 3.409;41,5%
Felício dos Santos, MG;população 5.118;3,9%
São Gonçalo do Rio Preto, MG;população 3.180;3,9%
Felisburgo, MG;população 7.288;19,7%
Felixlândia, MG;população 14.973;2%
Fernandes Tourinho, MG;população 3.269;7,9%
Ferros, MG;população 10.707;2,8%
Fervedouro, MG;população 10.880;42%
Florestal, MG;população 7.137;3,2%
Formiga, MG;população 67.833;3,6%
Formoso, MG;população 8.945;38,7%
Fortaleza de Minas, MG;população 4.330;11,1%
Fortuna de Minas, MG;população 2.872;3,2%
Francisco Badaró, MG;população 10.546;4,5%
Francisco Dumont, MG;população 5.130;3,3%
Francisco Sá, MG;população 26.102;3,8%
Franciscópolis, MG;população 5.784;13,6%
Frei Gaspar, MG;população 6.031;13,6%
Frei Inocêncio, MG;população 9.428;7,9%
Frei Lagonegro, MG;população 3.475;3,1%
Fronteira, MG;população 16.036;9,3%
Fronteira dos Vales, MG;população 4.765;18,1%
Fruta de Leite, MG;população 5.863;7,2%
Frutal, MG;população 57.269;11,4%
Funilândia, MG;população 4.153;3,2%
Galiléia, MG;população 7.076;7,9%
Gameleiras, MG;população 5.259;3,8%
Glaucilândia, MG;população 3.114;3,3%
Goiabeira, MG;população 3.253;7,9%
Goianá, MG;população 3.876;38,6%
Gonçalves, MG;população 4.381;16,7%
Gonzaga, MG;população 6.168;7,9%
Gouveia, MG;população 12.039;3,8%
Governador Valadares, MG;população 276.995;7,8%
Grão Mogol, MG;população 15.737;3,4%
Grupiara, MG;população 1.415;32,4%
Guanhães, MG;população 33.297;3,3%
Guapé, MG;população 14.379;6,9%
Guaraciaba, MG;população 10.527;6,5%
Guaraciama, MG;população 4.941;3,3%
Guaranésia, MG;população 19.319;7,1%
Guarani, MG;população 8.996;38,6%
Guarará, MG;população 3.977;44,9%
Guarda-Mor, MG;população 6.739;10,4%
Guaxupé, MG;população 51.704;6,2%
Guidoval, MG;população 7.341;32,2%
Guimarânia, MG;população 7.764;10,4%
Guiricema, MG;população 8.805;32,2%
Gurinhatã, MG;população 6.094;30,3%
Heliodora, MG;população 6.455;10,6%
Iapu, MG;população 10.820;3,6%
Ibertioga, MG;população 5.159;17,4%
Ibiá, MG;população 24.613;9,8%
Ibiaí, MG;população 8.264;4,6%
Ibiracatu, MG;população 6.228;3,3%
Ibiraci, MG;população 13.158;9%
Ibirité, MG;população 171.932;2,5%
Ibitiúra de Minas, MG;população 3.512;9,8%
Ibituruna, MG;população 2.990;10,3%
Icaraí de Minas, MG;população 11.524;4,1%
Igarapé, MG;população 39.045;3,3%
Igaratinga, MG;população 10.144;2,1%
Iguatama, MG;população 8.202;3,1%
Ijaci, MG;população 6.288;10,3%
Ilicínea, MG;população 12.141;8,1%
Imbé de Minas, MG;população 6.782;9,7%
Inconfidentes, MG;população 7.254;10,6%
Indaiabira, MG;população 7.527;7,2%
Indianópolis, MG;população 6.632;32,4%
Ingaí, MG;população 2.752;10,3%
Inhapim, MG;população 24.858;6%
Inhaúma, MG;população 6.114;3,2%
Inimutaba, MG;população 7.349;5,8%
Ipaba, MG;população 17.902;4,5%
Ipanema, MG;população 19.318;18,6%
Ipatinga, MG;população 255.266;5,7%
Ipiaçu, MG;população 4.260;30,3%
Ipuiúna, MG;população 9.991;10,6%
Iraí de Minas, MG;população 6.842;32,4%
Itabira, MG;população 116.745;3,8%
Itabirinha, MG;população 11.297;7,3%
Itabirito, MG;população 49.203;4%
Itacambira, MG;população 5.276;3,3%
Itacarambi, MG;população 18.350;4,4%
Itaguara, MG;população 13.087;2,3%
Itaipé, MG;população 12.489;7,1%
Itajubá, MG;população 95.491;26%
Itamarandiba, MG;população 34.033;2,5%
Itamarati de Minas, MG;população 4.295;41,8%
Itambacuri, MG;população 23.557;5,1%
Itambé do Mato Dentro, MG;população 2.261;3,6%
Itamogi, MG;população 10.553;5,9%
Itamonte, MG;população 14.998;26,7%
Itanhandu, MG;população 15.006;31,3%
Itanhomi, MG;população 12.311;4%
Itaobim, MG;população 21.566;9,2%
Itapagipe, MG;população 14.645;10,5%
Itapecerica, MG;população 22.082;2,5%
Itapeva, MG;população 9.338;3,2%
Itatiaiuçu, MG;população 10.674;3,6%
Itaú de Minas, MG;população 15.798;11,6%
Itaúna, MG;população 90.783;2,8%
Itaverava, MG;população 5.795;4,4%
Itinga, MG;população 15.012;12,4%
Itueta, MG;população 6.069;7,9%
Ituiutaba, MG;população 102.690;28,2%
Itumirim, MG;população 6.250;10,3%
Iturama, MG;população 37.277;12,8%
Itutinga, MG;população 3.963;10,3%
Jaboticatubas, MG;população 18.785;1,9%
Jacinto, MG;população 12.524;12,1%
Jacuí, MG;população 7.770;6,3%
Jacutinga, MG;população 24.648;4,4%
Jaguaraçu, MG;população 3.124;4,1%
Jaíba, MG;população 36.586;4,1%
Jampruca, MG;população 5.333;7,9%
Janaúba, MG;população 70.472;2,8%
Januária, MG;população 68.065;6,2%
Japaraíba, MG;população 4.206;3,6%
Japonvar, MG;população 8.622;3,3%
Jeceaba, MG;população 5.340;3%
Jenipapo de Minas, MG;população 7.531;6,8%
Jequeri, MG;população 12.993;5,9%
Jequitaí, MG;população 8.021;3,3%
Jequitibá, MG;população 5.310;3,2%
Jequitinhonha, MG;população 25.260;12,1%
Jesuânia, MG;população 4.899;27,6%
Joaíma, MG;população 15.523;22,1%
Joanésia, MG;população 5.222;4,1%
João Monlevade, MG;população 78.040;3,4%
João Pinheiro, MG;população 47.870;6,6%
Joaquim Felício, MG;população 4.573;3,3%
Jordânia, MG;população 10.786;32,2%
José Gonçalves de Minas, MG;população 4.650;6,8%
José Raydan, MG;população 4.738;3,1%
Josenópolis, MG;população 4.804;3,3%
Nova União, MG;população 5.766;3,2%
Juatuba, MG;população 24.662;3,1%
Juiz de Fora, MG;população 550.710;40,6%
Juramento, MG;população 4.307;3,3%
Juruaia, MG;população 10.008;7%
Juvenília, MG;população 5.862;9,7%
Ladainha, MG;população 17.881;10%
Lagamar, MG;população 7.800;10,4%
Lagoa da Prata, MG;população 49.654;3,9%
Lagoa dos Patos, MG;população 4.285;3,3%
Lagoa Dourada, MG;população 12.874;4%
Lagoa Formosa, MG;população 17.962;8,7%
Lagoa Grande, MG;população 9.216;10,4%
Lagoa Santa, MG;população 58.702;4,1%
Lajinha, MG;população 20.241;35,1%
Lambari, MG;população 20.564;23,3%
Lamim, MG;população 3.517;4,4%
Laranjal, MG;população 6.770;41,8%
Lassance, MG;população 6.663;4,6%
Lavras, MG;população 99.229;10,5%
Leandro Ferreira, MG;população 3.297;3,2%
Leme do Prado, MG;população 4.974;3,2%
Leopoldina, MG;população 53.032;43%
Liberdade, MG;população 5.373;38,6%
Lima Duarte, MG;população 16.786;40,2%
Limeira do Oeste, MG;população 7.327;9,8%
Lontra, MG;população 8.881;3,3%
Luisburgo, MG;população 6.407;26,3%
Luislândia, MG;população 6.685;3,3%
Luminárias, MG;população 5.571;10,3%
Luz, MG;população 18.230;2,7%
Machacalis, MG;população 7.210;18,1%
Machado, MG;população 41.070;19,1%
Madre de Deus de Minas, MG;população 5.108;17,5%
Malacacheta, MG;população 19.209;4,1%
Mamonas, MG;população 6.573;3,8%
Manga, MG;população 19.757;8,2%
Manhuaçu, MG;população 85.909;28,3%
Manhumirim, MG;população 22.465;40%
Mantena, MG;população 28.023;23,9%
Maravilhas, MG;população 7.674;2,1%
Mar de Espanha, MG;população 12.480;43,7%
Maria da Fé, MG;população 14.534;29,1%
Mariana, MG;população 58.233;4,5%
Marilac, MG;população 4.286;7,9%
Mário Campos, MG;população 14.427;2,5%
Maripá de Minas, MG;população 2.934;44,9%
Marliéria, MG;população 4.126;4,1%
Marmelópolis, MG;população 2.958;16,7%
Martinho Campos, MG;população 13.248;2,8%
Martins Soares, MG;população 7.858;26,3%
Mata Verde, MG;população 8.363;33,2%
Materlândia, MG;população 4.659;3,1%
Mateus Leme, MG;população 29.873;3,2%
Matias Barbosa, MG;população 14.196;45,2%
Matias Cardoso, MG;população 10.717;3,8%
Matipó, MG;população 18.604;11,2%
Mato Verde, MG;população 12.921;3%
Matozinhos, MG;população 36.382;2,7%
Matutina, MG;população 3.853;10,4%
Medeiros, MG;população 3.676;5,2%
Medina, MG;população 21.485;20,3%
Mendes Pimentel, MG;população 6.541;7,9%
Mercês, MG;população 10.784;28,8%
Mesquita, MG;população 6.038;4,1%
Minas Novas, MG;população 31.864;10,6%
Minduri, MG;população 3.960;30,6%
Mirabela, MG;população 13.598;1,5%
Miradouro, MG;população 10.718;45,7%
Miraí, MG;população 14.649;43,5%
Miravânia, MG;população 4.803;3,8%
Moeda, MG;população 4.903;3,2%
Moema, MG;população 7.406;3,2%
Monjolos, MG;população 2.365;5,8%
Monsenhor Paulo, MG;população 8.583;15,7%
Montalvânia, MG;população 15.875;20,4%
Monte Alegre de Minas, MG;população 20.728;36,3%
Monte Azul, MG;população 22.102;3%
Monte Belo, MG;população 13.440;8,1%
Monte Carmelo, MG;população 47.770;26,1%
Monte Formoso, MG;população 4.877;13,6%
Monte Santo de Minas, MG;população 21.897;8,1%
Montes Claros, MG;população 390.212;3,5%
Monte Sião, MG;população 22.794;3,5%
Montezuma, MG;população 7.973;3,8%
Morada Nova de Minas, MG;população 8.712;3,5%
Morro da Garça, MG;população 2.649;5,8%
Morro do Pilar, MG;população 3.399;3,2%
Munhoz, MG;população 6.327;3,2%
Muriaé, MG;população 106.576;41,3%
Mutum, MG;população 27.475;27,6%
Muzambinho, MG;população 21.012;6,7%
Nacip Raydan, MG;população 3.261;7,9%
Nanuque, MG;população 41.852;40,7%
Naque, MG;população 6.767;4,1%
Natalândia, MG;população 3.377;17,5%
Natércia, MG;população 4.807;10,6%
Nazareno, MG;população 8.422;17,5%
Nepomuceno, MG;população 26.812;7,5%
Ninheira, MG;população 10.261;7,2%
Nova Belém, MG;população 3.609;23,6%
Nova Era, MG;população 18.000;6,3%
Nova Lima, MG;população 88.672;4,4%
Nova Módica, MG;população 3.811;7,9%
Nova Ponte, MG;população 14.241;24,1%
Nova Porteirinha, MG;população 7.630;3,8%
Nova Resende, MG;população 16.313;8%
Nova Serrana, MG;população 87.260;5,9%
Novo Cruzeiro, MG;população 31.760;6%
Novo Oriente de Minas, MG;população 10.773;9,3%
Novorizonte, MG;população 5.226;7,2%
Olaria, MG;população 1.935;38,6%
Olhos-d'Água, MG;população 5.735;3,3%
Olímpio Noronha, MG;população 2.700;27,6%
Oliveira, MG;população 41.375;3,7%
Oliveira Fortes, MG;população 2.182;38,6%
Onça de Pitangui, MG;população 3.171;2,1%
Oratórios, MG;população 4.673;6,7%
Orizânia, MG;população 7.767;41,5%
Ouro Branco, MG;população 37.878;9,2%
Ouro Fino, MG;população 33.214;6,3%
Ouro Preto, MG;população 73.700;5,7%
Ouro Verde de Minas, MG;população 6.138;13,6%
Padre Carvalho, MG;população 6.203;3,3%
Padre Paraíso, MG;população 19.859;19,5%
Paineiras, MG;população 4.692;3,5%
Pains, MG;população 8.329;3,1%
Pai Pedro, MG;população 6.150;3,8%
Paiva, MG;população 1.587;38,6%
Palma, MG;população 6.742;41,8%
Palmópolis, MG;população 6.537;19,7%
Papagaios, MG;população 15.144;1,9%
Paracatu, MG;população 90.294;23%
Pará de Minas, MG;população 90.306;2,7%
Paraguaçu, MG;população 21.276;15,7%
Paraisópolis, MG;população 20.563;9,6%
Paraopeba, MG;população 23.940;3%
Passabém, MG;população 1.764;3,6%
Passa Quatro, MG;população 16.290;32,8%
Passa Tempo, MG;população 8.363;3,2%
Passa-Vinte, MG;população 2.117;46,4%
Passos, MG;população 112.402;14,9%
Patis, MG;população 5.881;3,3%
Patos de Minas, MG;população 147.614;10,1%
Patrocínio, MG;população 87.928;11,3%
Patrocínio do Muriaé, MG;população 5.583;41,5%
Paula Cândido, MG;população 9.630;18,9%
Paulistas, MG;população 5.010;3,1%
Pavão, MG;população 8.755;13,6%
Peçanha, MG;população 17.817;5,2%
Pedra Azul, MG;população 24.648;23,5%
Pedra Bonita, MG;população 7.015;41,5%
Pedra do Anta, MG;população 3.375;18,9%
Pedra do Indaiá, MG;população 4.013;3,6%
Pedra Dourada, MG;população 2.374;41,5%
Pedralva, MG;população 11.652;25,8%
Pedras de Maria da Cruz, MG;população 11.084;4,7%
Pedrinópolis, MG;população 3.638;11,6%
Pedro Leopoldo, MG;população 62.473;2,5%
Pedro Teixeira, MG;população 1.840;38,6%
Pequeri, MG;população 3.310;38,6%
Pequi, MG;população 4.314;2,1%
Perdigão, MG;população 10.185;3,6%
Perdizes, MG;população 15.484;21,1%
Perdões, MG;população 21.129;5%
Periquito, MG;população 7.126;7,9%
Pescador, MG;população 4.284;7,9%
Piau, MG;população 2.877;38,6%
Piedade de Caratinga, MG;população 7.878;9,7%
Piedade de Ponte Nova, MG;população 4.197;6,7%
Piedade do Rio Grande, MG;população 4.744;17,5%
Piedade dos Gerais, MG;população 4.897;3,2%
Pimenta, MG;população 8.619;4,1%
Pingo-d'Água, MG;população 4.743;4,1%
Pintópolis, MG;população 7.516;3,3%
Piracema, MG;população 6.573;3,2%
Pirajuba, MG;população 5.396;15,5%
Piranga, MG;população 17.835;3,2%
Piranguçu, MG;população 5.454;16,7%
Piranguinho, MG;população 8.456;16,7%
Pirapetinga, MG;população 10.787;45,1%
Pirapora, MG;população 55.972;8,2%
Piraúba, MG;população 11.112;38,1%
Pitangui, MG;população 27.040;2,6%
Piumhi, MG;população 33.833;4%
Planura, MG;população 11.355;10,9%
Poço Fundo, MG;população 16.705;22,5%
Poços de Caldas, MG;população 162.379;11,2%
Pocrane, MG;população 8.994;26,3%
Pompéu, MG;população 30.943;2,2%
Ponte Nova, MG;população 59.814;10,4%
Ponto Chique, MG;população 4.187;4,6%
Ponto dos Volantes, MG;população 11.949;20,4%
Porteirinha, MG;população 38.709;2,2%
Porto Firme, MG;população 11.033;14,1%
Poté, MG;população 16.428;9,3%
Pouso Alegre, MG;população 142.073;15,1%
Pouso Alto, MG;população 6.263;27,6%
Prados, MG;população 8.865;17,5%
Prata, MG;população 27.293;37,8%
Pratápolis, MG;população 8.952;11,1%
Pratinha, MG;população 3.485;11,6%
Presidente Bernardes, MG;população 5.612;18,9%
Presidente Juscelino, MG;população 3.901;5,8%
Presidente Kubitschek, MG;população 3.053;3,9%
Presidente Olegário, MG;população 19.398;11,1%
Alto Jequitibá, MG;população 8.532;26,3%
Prudente de Morais, MG;população 10.287;3,2%
Quartel Geral, MG;população 3.493;3,5%
Queluzito, MG;população 1.940;4,4%
Raposos, MG;população 16.144;3%
Raul Soares, MG;população 24.408;6,7%
Recreio, MG;população 10.651;42,5%
Reduto, MG;população 6.973;26,3%
Resende Costa, MG;população 11.429;7,9%
Resplendor, MG;população 17.653;31,2%
Ressaquinha, MG;população 4.820;17,4%
Riachinho, MG;população 8.266;17,5%
Riacho dos Machados, MG;população 9.650;3,8%
Ribeirão das Neves, MG;população 319.310;2,9%
Ribeirão Vermelho, MG;população 4.008;10,3%
Rio Acima, MG;população 9.816;3,2%
Rio Casca, MG;população 14.310;7,7%
Rio Doce, MG;população 2.588;6,7%
Rio do Prado, MG;população 5.324;19,7%
Rio Espera, MG;população 5.986;4,4%
Rio Manso, MG;população 5.636;3,2%
Rio Novo, MG;população 9.032;38,6%
Rio Paranaíba, MG;população 12.364;6,1%
Rio Pardo de Minas, MG;população 30.578;2,5%
Rio Piracicaba, MG;população 14.590;3,5%
Rio Pomba, MG;população 17.872;36,3%
Rio Preto, MG;população 5.502;38,6%
Rio Vermelho, MG;população 13.674;4%
Ritápolis, MG;população 4.922;17,5%
Rochedo de Minas, MG;população 2.246;38,6%
Rodeiro, MG;população 7.543;32,2%
Romaria, MG;população 3.664;25,7%
Rosário da Limeira, MG;população 4.495;41,5%
Rubelita, MG;população 7.257;7,2%
Rubim, MG;população 10.304;19,7%
Sabará, MG;população 133.528;2,5%
Sabinópolis, MG;população 16.014;3,3%
Sacramento, MG;população 25.432;15,2%
Salinas, MG;população 41.098;3,9%
Salto da Divisa, MG;população 7.096;43,4%
Santa Bárbara, MG;população 29.888;3,3%
Santa Bárbara do Leste, MG;população 8.068;9,7%
Santa Bárbara do Monte Verde, MG;população 3.005;38,6%
Santa Bárbara do Tugúrio, MG;população 4.631;17,4%
Santa Cruz de Minas, MG;população 8.365;17,5%
Santa Cruz de Salinas, MG;população 4.408;7,2%
Santa Cruz do Escalvado, MG;população 5.026;6,7%
Santa Efigênia de Minas, MG;população 4.641;7,9%
Santa Fé de Minas, MG;população 4.021;4,6%
Santa Helena de Minas, MG;população 6.336;18,1%
Santa Juliana, MG;população 12.702;30%
Santa Luzia, MG;população 214.830;2,8%
Santa Margarida, MG;população 15.879;23,6%
Santa Maria de Itabira, MG;população 10.942;2,5%
Santa Maria do Salto, MG;população 5.400;19,7%
Santa Maria do Suaçuí, MG;população 14.854;3,6%
Santana da Vargem, MG;população 7.364;15,7%
Santana de Cataguases, MG;população 3.815;41,8%
Santana de Pirapama, MG;população 8.068;3,2%
Santana do Deserto, MG;população 4.006;38,6%
Santana do Garambéu, MG;população 2.381;17,4%
Santana do Jacaré, MG;população 4.811;3,2%
Santana do Manhuaçu, MG;população 8.839;26,3%
Santana do Paraíso, MG;população 30.943;4,6%
Santana do Riacho, MG;população 4.235;3,2%
Santana dos Montes, MG;população 3.902;4,4%
Santa Rita de Caldas, MG;população 9.228;9,8%
Santa Rita de Jacutinga, MG;população 5.077;46,4%
Santa Rita de Minas, MG;população 6.984;9,7%
Santa Rita de Ibitipoca, MG;população 3.611;17,4%
Santa Rita do Itueto, MG;população 5.760;7,9%
Santa Rita do Sapucaí, MG;população 40.941;22,1%
Santa Rosa da Serra, MG;população 3.357;11,6%
Santa Vitória, MG;população 19.250;20,7%
Santo Antônio do Amparo, MG;população 18.266;4%
Santo Antônio do Aventureiro, MG;população 3.655;46,3%
Santo Antônio do Grama, MG;população 4.120;6,7%
Santo Antônio do Itambé, MG;população 4.121;3,9%
Santo Antônio do Jacinto, MG;população 12.024;20,1%
Santo Antônio do Monte, MG;população 27.556;2,8%
Santo Antônio do Retiro, MG;população 7.264;3,8%
Santo Antônio do Rio Abaixo, MG;população 1.818;3,6%
Santo Hipólito, MG;população 3.261;5,8%
Santos Dumont, MG;população 47.558;40,4%
São Bento Abade, MG;população 4.981;26,2%
São Brás do Suaçuí, MG;população 3.693;3%
São Domingos das Dores, MG;população 5.642;9,7%
São Domingos do Prata, MG;população 17.805;3,4%
São Félix de Minas, MG;população 3.465;7,9%
São Francisco, MG;população 56.217;5,5%
São Francisco de Paula, MG;população 6.668;3,2%
São Francisco de Sales, MG;população 6.110;9,8%
São Francisco do Glória, MG;população 5.177;41,5%
São Geraldo, MG;população 11.372;34,7%
São Geraldo da Piedade, MG;população 4.329;7,9%
São Geraldo do Baixio, MG;população 3.788;7,9%
São Gonçalo do Abaeté, MG;população 6.717;10,4%
São Gonçalo do Pará, MG;população 11.475;2,9%
São Gonçalo do Rio Abaixo, MG;população 10.488;3,6%
São Gonçalo do Sapucaí, MG;população 25.143;15,6%
São Gotardo, MG;população 34.107;8,8%
São João Batista do Glória, MG;população 7.292;11,1%
São João da Lagoa, MG;população 4.880;3,3%
São João da Mata, MG;população 2.809;10,6%
São João da Ponte, MG;população 25.933;3%
São João das Missões, MG;população 12.539;3,8%
São João del Rei, MG;população 88.902;22,9%
São João do Manhuaçu, MG;população 11.038;27,9%
São João do Manteninha, MG;população 5.591;23,6%
São João do Oriente, MG;população 7.925;4,1%
São João do Pacuí, MG;população 4.308;3,3%
São João do Paraíso, MG;população 23.417;6,6%
São João Evangelista, MG;população 16.043;3,5%
São João Nepomuceno, MG;população 26.227;42%
São Joaquim de Bicas, MG;população 28.624;2,7%
São José da Barra, MG;população 7.213;11,1%
São José da Lapa, MG;população 21.905;2,7%
São José da Safira, MG;população 4.258;7,9%
São José da Varginha, MG;população 4.630;2,1%
São José do Alegre, MG;população 4.180;16,7%
São José do Divino, MG;população 3.943;7,9%
São José do Goiabal, MG;população 5.695;4,1%
São José do Jacuri, MG;população 6.682;3,1%
São José do Mantimento, MG;população 2.738;26,3%
São Lourenço, MG;população 44.417;33,2%
São Miguel do Anta, MG;população 7.006;18,9%
São Pedro da União, MG;população 5.016;7%
São Pedro dos Ferros, MG;população 8.339;6,7%
São Pedro do Suaçuí, MG;população 5.584;3,1%
São Romão, MG;população 11.370;3,9%
São Roque de Minas, MG;população 7.005;4,1%
São Sebastião da Bela Vista, MG;população 5.300;10,6%
São Sebastião da Vargem Alegre, MG;população 2.955;41,5%
São Sebastião do Anta, MG;população 6.215;9,7%
São Sebastião do Maranhão, MG;população 10.678;3,2%
São Sebastião do Oeste, MG;população 6.344;3,6%
São Sebastião do Paraíso, MG;população 69.057;7,7%
São Sebastião do Rio Preto, MG;população 1.611;3,6%
São Sebastião do Rio Verde, MG;população 2.217;27,6%
São Tiago, MG;população 10.986;4,2%
São Tomás de Aquino, MG;população 7.248;6,3%
São Thomé das Letras, MG;população 7.001;26,2%
São Vicente de Minas, MG;população 7.487;17,5%
Sapucaí-Mirim, MG;população 6.678;4,1%
Sardoá, MG;população 6.021;7,9%
Sarzedo, MG;população 29.270;2,7%
Setubinha, MG;população 11.717;5,1%
Sem-Peixe, MG;população 2.834;6,7%
Senador Amaral, MG;população 5.409;4,7%
Senador Cortes, MG;população 2.046;44,9%
Senador Firmino, MG;população 7.650;32,2%
Senador José Bento, MG;população 1.769;10,6%
Senador Modestino Gonçalves, MG;população 4.523;3,9%
Senhora de Oliveira, MG;população 5.871;4,4%
Senhora do Porto, MG;população 3.598;3,1%
Senhora dos Remédios, MG;população 10.565;24,3%
Sericita, MG;população 7.391;6,7%
Seritinga, MG;população 1.860;30,6%
Serra Azul de Minas, MG;população 4.358;3,1%
Serra da Saudade, MG;população 822;3,2%
Serra dos Aimorés, MG;população 8.744;13,6%
Serra do Salitre, MG;população 11.236;11,5%
Serrania, MG;população 7.787;13,8%
Serranópolis de Minas, MG;população 4.682;3,8%
Serranos, MG;população 2.033;30,6%
Serro, MG;população 21.423;3,3%
Sete Lagoas, MG;população 229.887;2,9%
Silveirânia, MG;população 2.277;38,6%
Silvianópolis, MG;população 6.266;10,6%
Simão Pereira, MG;população 2.634;38,6%
Simonésia, MG;população 19.307;26,8%
Sobrália, MG;população 5.869;7,9%
Soledade de Minas, MG;população 6.014;27,6%
Tabuleiro, MG;população 4.052;38,6%
Taiobeiras, MG;população 33.040;3,8%
Taparuba, MG;população 3.206;26,3%
Tapira, MG;população 4.484;11,6%
Tapiraí, MG;população 1.922;5,2%
Taquaraçu de Minas, MG;população 4.006;3,2%
Tarumirim, MG;população 14.674;4,9%
Teixeiras, MG;população 11.770;19,1%
Teófilo Otoni, MG;população 140.567;14,4%
Timóteo, MG;população 86.794;4,3%
Tiradentes, MG;população 7.551;17,5%
Tiros, MG;população 6.912;10,4%
Tocantins, MG;população 16.567;38,1%
Tocos do Moji, MG;população 4.112;10,6%
Toledo, MG;população 6.111;3,2%
Tombos, MG;população 9.174;41,5%
Três Corações, MG;população 77.340;28,9%
Três Marias, MG;população 30.673;6,6%
Três Pontas, MG;população 56.408;17,4%
Tumiritinga, MG;população 6.632;7,9%
Tupaciguara, MG;população 25.269;35%
Turmalina, MG;população 19.288;2,1%
Turvolândia, MG;população 4.932;10,6%
Ubá, MG;população 109.779;39,6%
Ubaí, MG;população 12.324;2,9%
Ubaporanga, MG;população 12.523;13,2%
Uberaba, MG;população 318.813;21,5%
Uberlândia, MG;população 654.681;27,4%
Umburatiba, MG;população 2.736;18,1%
Unaí, MG;população 82.298;18%
União de Minas, MG;população 4.486;9,8%
