Arapuá, MG;população 2.870;17,5%
Araújos, MG;população 8.645;27,8%
Araxá, MG;população 101.136;15%
Arceburgo, MG;população 10.262;1,4%
Arcos, MG;população 38.946;27,5%
Areado, MG;população 14.624;6,5%
Argirita, MG;população 2.907;4,3%
Aricanduva, MG;população 5.078;24,5%
Arinos, MG;população 18.210;14,3%
Astolfo Dutra, MG;população 13.840;3,9%
Ataléia, MG;população 14.188;14,6%
Augusto de Lima, MG;população 5.051;26,3%
Baependi, MG;população 19.117;5,6%
Baldim, MG;população 8.082;31,9%
Bambuí, MG;população 23.759;28%
Bandeira, MG;população 5.039;12,6%
Bandeira do Sul, MG;população 5.639;4,7%
Barão de Cocais, MG;população 30.893;31,6%
Barão de Monte Alto, MG;população 5.738;5,7%
Barbacena, MG;população 133.972;19,5%
Barra Longa, MG;população 5.893;31,9%
Barroso, MG;população 20.590;13,6%
Bela Vista de Minas, MG;população 10.362;26,8%
Belmiro Braga, MG;população 3.500;5,2%
Belo Horizonte, MG;população 2.491.109;37,1%
Belo Oriente, MG;população 25.329;23,8%
Belo Vale, MG;população 7.803;32,5%
Berilo, MG;população 12.469;10,9%
Bertópolis, MG;população 4.656;10,6%
Berizal, MG;população 4.630;16,2%
Betim, MG;população 412.003;33,1%
Bias Fortes, MG;população 3.724;5,2%
Bicas, MG;população 14.342;4,7%
Biquinhas, MG;população 2.652;27,5%
Boa Esperança, MG;população 40.155;12,4%
Bocaina de Minas, MG;população 5.169;5,2%
Bocaiúva, MG;população 49.293;25,6%
Bom Despacho, MG;população 48.802;28,7%
Bom Jardim de Minas, MG;população 6.658;5,2%
Bom Jesus da Penha, MG;população 4.121;8,3%
Bom Jesus do Amparo, MG;população 5.871;29,7%
Capetinga, MG;população 7.203;2,4%
Capim Branco, MG;população 9.461;31,9%
Capinópolis, MG;população 16.038;3,7%
Capitão Andrade, MG;população 5.270;21,7%
Capitão Enéas, MG;população 14.986;28,9%
Capitólio, MG;população 8.574;8,3%
Caputira, MG;população 9.371;11,3%
Caraí, MG;população 23.458;10,2%
Caranaíba, MG;população 3.330;28,3%
Carandaí, MG;população 24.864;26,6%
Carangola, MG;população 33.412;6,3%
Caratinga, MG;população 90.192;21%
Carbonita, MG;população 9.487;27,5%
Careaçu, MG;população 6.645;5,1%
Carlos Chagas, MG;população 20.090;12%
Carmésia, MG;população 2.584;29,7%
Carmo da Cachoeira, MG;população 12.276;11,1%
Carmo da Mata, MG;população 11.429;26,4%
Carmo de Minas, MG;população 14.550;4%
Carmo do Cajuru, MG;população 21.519;30,9%
Carmo do Paranaíba, MG;população 30.739;23,9%
Carmo do Rio Claro, MG;população 21.273;10,6%
Carmópolis de Minas, MG;população 18.416;30,7%
Carneirinho, MG;população 9.939;3,4%
Carrancas, MG;população 4.089;16,7%
Carvalhópolis, MG;população 3.523;6,7%
Carvalhos, MG;população 4.642;6,1%
Casa Grande, MG;população 2.308;28,3%
Cascalho Rico, MG;população 3.018;4,6%
Cássia, MG;população 17.991;4,5%
Conceição da Barra de Minas, MG;população 4.055;18,3%
Cataguases, MG;população 73.712;4,4%
Catas Altas, MG;população 5.184;31,9%
Catas Altas da Noruega, MG;população 3.623;28,3%
Catuji, MG;população 6.721;15,5%
Catuti, MG;população 5.187;21,9%
Caxambu, MG;população 22.244;4,7%
Cedro do Abaeté, MG;população 1.222;27,5%
Central de Minas, MG;população 7.051;21,7%
Centralina, MG;população 10.593;2,7%
Chácara, MG;população 3.010;5,2%
Chalé, MG;população 5.814;11,3%
Chapada do Norte, MG;população 15.648;14%
Chapada Gaúcha, MG;população 12.239;10,6%
Chiador, MG;população 2.817;1,9%
Cipotânea, MG;população 6.813;18,8%
Claraval, MG;população 4.776;2,4%
Claro dos Poções, MG;população 7.885;22,8%
Cláudio, MG;população 27.579;27,1%
Coimbra, MG;população 7.437;12,2%
Coluna, MG;população 9.195;25%
Comendador Gomes, MG;população 3.105;3%
Comercinho, MG;população 7.962;16,2%
Conceição da Aparecida, MG;população 10.263;6,7%
Conceição das Pedras, MG;população 2.845;4,2%
Conceição das Alagoas, MG;população 25.588;3,8%
Conceição de Ipanema, MG;população 4.618;11,3%
Conceição do Mato Dentro, MG;população 18.235;31,1%
Conceição do Pará, MG;população 5.430;31,9%
Conceição do Rio Verde, MG;população 13.559;5,9%
Conceição dos Ouros, MG;população 11.151;4,9%
Cônego Marinho, MG;população 7.515;10,9%
Confins, MG;população 6.409;31,9%
Congonhal, MG;população 11.334;3,8%
Congonhas, MG;população 52.280;30,4%
Congonhas do Norte, MG;população 5.111;31,9%
Conquista, MG;população 6.860;3,6%
Conselheiro Lafaiete, MG;população 124.370;27,8%
Conselheiro Pena, MG;população 23.088;21,9%
Consolação, MG;população 1.801;3%
Contagem, MG;população 643.476;35%
Coqueiral, MG;população 9.476;9,4%
Coração de Jesus, MG;população 26.933;25,4%
Cordisburgo, MG;população 8.981;31,9%
Cordislândia, MG;população 3.565;6,7%
Corinto, MG;população 24.457;28,3%
Coroaci, MG;população 10.422;27,4%
Coromandel, MG;população 28.428;14,6%
Coronel Fabriciano, MG;população 108.843;26,2%
Coronel Murta, MG;população 9.394;12,8%
Coronel Pacheco, MG;população 3.101;5,2%
Coronel Xavier Chaves, MG;população 3.440;18,3%
Córrego Danta, MG;população 3.408;19,1%
Córrego do Bom Jesus, MG;população 3.815;3%
Córrego Fundo, MG;população 6.159;25,5%
Córrego Novo, MG;população 3.065;20,9%
Couto de Magalhães de Minas, MG;população 4.395;27,5%
Crisólita, MG;população 6.467;15,5%
Cristais, MG;população 12.185;18,9%
Cristália, MG;população 5.993;22,8%
Cristiano Otoni, MG;população 5.193;28,3%
Cristina, MG;população 10.485;4,2%
Crucilândia, MG;população 4.991;31,9%
Cruzeiro da Fortaleza, MG;população 4.122;12,3%
Cruzília, MG;população 15.299;5,2%
Cuparaque, MG;população 4.922;12,3%
Curral de Dentro, MG;população 7.420;16,2%
Curvelo, MG;população 78.373;30,6%
Datas, MG;população 5.425;27,5%
Delfim Moreira, MG;população 8.199;4,2%
Delfinópolis, MG;população 7.120;2,4%
Delta, MG;população 9.280;3,6%
Descoberto, MG;população 4.989;5,2%
Desterro de Entre Rios, MG;população 7.279;31,9%
Desterro do Melo, MG;população 3.048;18,8%
Diamantina, MG;população 47.803;26,9%
Diogo de Vasconcelos, MG;população 3.929;25,5%
Dionísio, MG;população 8.558;25,5%
Divinésia, MG;população 3.427;8,2%
Divino, MG;população 19.947;9,1%
Divino das Laranjeiras, MG;população 5.080;21,7%
Divinolândia de Minas, MG;população 7.425;21,7%
Divinópolis, MG;população 228.643;28,8%
Divisa Alegre, MG;população 6.398;2,4%
Divisa Nova, MG;população 6.011;6,7%
Divisópolis, MG;população 10.027;2,4%
Dom Bosco, MG;população 3.857;13,3%
Dom Cavati, MG;população 5.288;20,9%
Dom Joaquim, MG;população 4.624;25%
Dom Silvério, MG;população 5.346;25,5%
Dom Viçoso, MG;população 3.074;4%
Dona Eusébia, MG;população 6.386;4,3%
Dores de Campos, MG;população 9.882;18,8%
Dores de Guanhães, MG;população 5.335;25%
Dores do Indaiá, MG;população 14.014;27,7%
Dores do Turvo, MG;população 4.495;8,2%
Doresópolis, MG;população 1.512;18,4%
Douradoquara, MG;população 1.915;7,8%
Durandé, MG;população 7.783;11,3%
Elói Mendes, MG;população 27.019;8,3%
Engenheiro Caldas, MG;população 10.888;22,9%
Engenheiro Navarro, MG;população 7.353;22,8%
Entre Folhas, MG;população 5.373;20,9%
Entre Rios de Minas, MG;população 15.034;28,3%
Ervália, MG;população 18.789;9,7%
Esmeraldas, MG;população 66.237;34,3%
Espera Feliz, MG;população 24.287;5,3%
Espinosa, MG;população 32.117;17,1%
Espírito Santo do Dourado, MG;população 4.648;5,1%
Estiva, MG;população 11.329;3,9%
Estrela Dalva, MG;população 2.483;3,3%
Estrela do Indaiá, MG;população 3.599;31,9%
Estrela do Sul, MG;população 7.851;7,8%
Eugenópolis, MG;população 11.107;3,9%
Ewbank da Câmara, MG;população 3.914;5,2%
Extrema, MG;população 32.402;2,9%
Fama, MG;população 2.421;6,7%
Faria Lemos, MG;população 3.409;5,7%
Felício dos Santos, MG;população 5.118;27,5%
São Gonçalo do Rio Preto, MG;população 3.180;27,5%
Felisburgo, MG;população 7.288;12,6%
Felixlândia, MG;população 14.973;28,9%
Fernandes Tourinho, MG;população 3.269;21,7%
Ferros, MG;população 10.707;29%
Fervedouro, MG;população 10.880;5%
Florestal, MG;população 7.137;31,9%
Formiga, MG;população 67.833;25,2%
Formoso, MG;população 8.945;3,9%
Fortaleza de Minas, MG;população 4.330;8,3%
Fortuna de Minas, MG;população 2.872;31,9%
Francisco Badaró, MG;população 10.546;10,6%
Francisco Dumont, MG;população 5.130;22,8%
Francisco Sá, MG;população 26.102;26,7%
Franciscópolis, MG;população 5.784;15,5%
Frei Gaspar, MG;população 6.031;15,5%
Frei Inocêncio, MG;população 9.428;21,7%
Frei Lagonegro, MG;população 3.475;25%
Fronteira, MG;população 16.036;2,7%
Fronteira dos Vales, MG;população 4.765;10,6%
Fruta de Leite, MG;população 5.863;16,2%
Frutal, MG;população 57.269;3,4%
Funilândia, MG;população 4.153;31,9%
Galiléia, MG;população 7.076;21,7%
Gameleiras, MG;população 5.259;21,9%
Glaucilândia, MG;população 3.114;22,8%
Goiabeira, MG;população 3.253;21,7%
Goianá, MG;população 3.876;5,2%
Gonçalves, MG;população 4.381;4,2%
Gonzaga, MG;população 6.168;21,7%
Gouveia, MG;população 12.039;27,7%
Governador Valadares, MG;população 276.995;24,8%
Grão Mogol, MG;população 15.737;26,3%
Grupiara, MG;população 1.415;4,6%
Guanhães, MG;população 33.297;24,4%
Guapé, MG;população 14.379;12,5%
Guaraciaba, MG;população 10.527;19,5%
Guaraciama, MG;população 4.941;22,8%
Guaranésia, MG;população 19.319;3%
Guarani, MG;população 8.996;5,2%
Guarará, MG;população 3.977;4,7%
Guarda-Mor, MG;população 6.739;17,5%
Guaxupé, MG;população 51.704;3,4%
Guidoval, MG;população 7.341;8,2%
Guimarânia, MG;população 7.764;17,5%
Guiricema, MG;população 8.805;8,2%
Gurinhatã, MG;população 6.094;3,6%
Heliodora, MG;população 6.455;5,1%
Iapu, MG;população 10.820;24,4%
Ibertioga, MG;população 5.159;18,8%
Ibiá, MG;população 24.613;15,6%
Ibiaí, MG;população 8.264;24,1%
Ibiracatu, MG;população 6.228;22,8%
Ibiraci, MG;população 13.158;3,1%
Ibirité, MG;população 171.932;33,3%
Ibitiúra de Minas, MG;população 3.512;4,7%
Ibituruna, MG;população 2.990;16,7%
Icaraí de Minas, MG;população 11.524;11,1%
Igarapé, MG;população 39.045;32,4%
Igaratinga, MG;população 10.144;32,4%
Iguatama, MG;população 8.202;25,5%
Ijaci, MG;população 6.288;16,7%
Ilicínea, MG;população 12.141;9,5%
Imbé de Minas, MG;população 6.782;20,9%
Inconfidentes, MG;população 7.254;5,1%
Indaiabira, MG;população 7.527;16,2%
Indianópolis, MG;população 6.632;4,6%
Ingaí, MG;população 2.752;16,7%
Inhapim, MG;população 24.858;25,6%
Inhaúma, MG;população 6.114;31,9%
Inimutaba, MG;população 7.349;26,3%
Ipaba, MG;população 17.902;25,1%
Ipanema, MG;população 19.318;14,6%
Ipatinga, MG;população 255.266;25,8%
Ipiaçu, MG;população 4.260;3,6%
Ipuiúna, MG;população 9.991;5,1%
Iraí de Minas, MG;população 6.842;4,6%
Itabira, MG;população 116.745;28,8%
Itabirinha, MG;população 11.297;22,2%
Itabirito, MG;população 49.203;33,6%
Itacambira, MG;população 5.276;22,8%
Itacarambi, MG;população 18.350;13,3%
Itaguara, MG;população 13.087;31,9%
Itaipé, MG;população 12.489;21,9%
Itajubá, MG;população 95.491;4,6%
Itamarandiba, MG;população 34.033;30,9%
Itamarati de Minas, MG;população 4.295;4,3%
Itambacuri, MG;população 23.557;23,1%
Itambé do Mato Dentro, MG;população 2.261;29,7%
Itamogi, MG;população 10.553;2,6%
Itamonte, MG;população 14.998;2,6%
Itanhandu, MG;população 15.006;3,9%
Itanhomi, MG;população 12.311;23%
Itaobim, MG;população 21.566;22,3%
Itapagipe, MG;população 14.645;2,7%
Itapecerica, MG;população 22.082;30,8%
Itapeva, MG;população 9.338;1,6%
Itatiaiuçu, MG;população 10.674;27,8%
Itaú de Minas, MG;população 15.798;3,9%
Itaúna, MG;população 90.783;33,3%
Itaverava, MG;população 5.795;28,3%
Itinga, MG;população 15.012;10,7%
Itueta, MG;população 6.069;21,7%
Ituiutaba, MG;população 102.690;4,1%
Itumirim, MG;população 6.250;16,7%
Iturama, MG;população 37.277;2,8%
Itutinga, MG;população 3.963;16,7%
Jaboticatubas, MG;população 18.785;38,7%
Jacinto, MG;população 12.524;15,7%
Jacuí, MG;população 7.770;3,6%
Jacutinga, MG;população 24.648;3%
Jaguaraçu, MG;população 3.124;25,5%
Jaíba, MG;população 36.586;22,4%
Jampruca, MG;população 5.333;21,7%
Janaúba, MG;população 70.472;26,7%
Januária, MG;população 68.065;17,6%
Japaraíba, MG;população 4.206;27,8%
Japonvar, MG;população 8.622;22,8%
Jeceaba, MG;população 5.340;32,5%
Jenipapo de Minas, MG;população 7.531;12,8%
Jequeri, MG;população 12.993;21,4%
Jequitaí, MG;população 8.021;22,8%
Jequitibá, MG;população 5.310;31,9%
Jequitinhonha, MG;população 25.260;21,5%
Jesuânia, MG;população 4.899;4%
Joaíma, MG;população 15.523;14,2%
Joanésia, MG;população 5.222;25,5%
João Monlevade, MG;população 78.040;30,4%
João Pinheiro, MG;população 47.870;24,2%
Joaquim Felício, MG;população 4.573;22,8%
Jordânia, MG;população 10.786;8,3%
José Gonçalves de Minas, MG;população 4.650;12,8%
José Raydan, MG;população 4.738;25%
Josenópolis, MG;população 4.804;22,8%
Nova União, MG;população 5.766;31,9%
Juatuba, MG;população 24.662;33,7%
Juiz de Fora, MG;população 550.710;4,8%
Juramento, MG;população 4.307;22,8%
Juruaia, MG;população 10.008;4,3%
Juvenília, MG;população 5.862;10,9%
Ladainha, MG;população 17.881;12,1%
Lagamar, MG;população 7.800;17,5%
Lagoa da Prata, MG;população 49.654;26,7%
Lagoa dos Patos, MG;população 4.285;22,8%
Lagoa Dourada, MG;população 12.874;27,7%
Lagoa Formosa, MG;população 17.962;18%
Lagoa Grande, MG;população 9.216;17,5%
Lagoa Santa, MG;população 58.702;36,6%
Lajinha, MG;população 20.241;10,1%
Lambari, MG;população 20.564;6,2%
Lamim, MG;população 3.517;28,3%
Laranjal, MG;população 6.770;4,3%
Lassance, MG;população 6.663;24,1%
Lavras, MG;população 99.229;16,4%
Leandro Ferreira, MG;população 3.297;31,9%
Leme do Prado, MG;população 4.974;22,1%
Leopoldina, MG;população 53.032;4,6%
Liberdade, MG;população 5.373;5,2%
Lima Duarte, MG;população 16.786;4,9%
Limeira do Oeste, MG;população 7.327;3,4%
Lontra, MG;população 8.881;22,8%
Luisburgo, MG;população 6.407;11,3%
Luislândia, MG;população 6.685;22,8%
Luminárias, MG;população 5.571;16,7%
Luz, MG;população 18.230;26,5%
Machacalis, MG;população 7.210;10,6%
Machado, MG;população 41.070;5,7%
Madre de Deus de Minas, MG;população 5.108;18,3%
Malacacheta, MG;população 19.209;22,6%
Mamonas, MG;população 6.573;21,9%
Manga, MG;população 19.757;18,2%
Manhuaçu, MG;população 85.909;13,8%
Manhumirim, MG;população 22.465;7,9%
Mantena, MG;população 28.023;14,2%
Maravilhas, MG;população 7.674;32,4%
Mar de Espanha, MG;população 12.480;4,3%
Maria da Fé, MG;população 14.534;3,9%
Mariana, MG;população 58.233;28%
Marilac, MG;população 4.286;21,7%
Mário Campos, MG;população 14.427;35,5%
Maripá de Minas, MG;população 2.934;4,7%
Marliéria, MG;população 4.126;25,5%
Marmelópolis, MG;população 2.958;4,2%
Martinho Campos, MG;população 13.248;29,2%
Martins Soares, MG;população 7.858;11,3%
Mata Verde, MG;população 8.363;2,4%
Materlândia, MG;população 4.659;25%
Mateus Leme, MG;população 29.873;33,9%
Matias Barbosa, MG;população 14.196;3,6%
Matias Cardoso, MG;população 10.717;21,9%
Matipó, MG;população 18.604;18,1%
Mato Verde, MG;população 12.921;23%
Matozinhos, MG;população 36.382;34,4%
Matutina, MG;população 3.853;17,5%
Medeiros, MG;população 3.676;19,1%
Medina, MG;população 21.485;11,1%
Mendes Pimentel, MG;população 6.541;21,7%
Mercês, MG;população 10.784;8,9%
Mesquita, MG;população 6.038;25,5%
Minas Novas, MG;população 31.864;16%
Minduri, MG;população 3.960;6,1%
Mirabela, MG;população 13.598;24,7%
Miradouro, MG;população 10.718;4,9%
Miraí, MG;população 14.649;4,2%
Miravânia, MG;população 4.803;21,9%
Moeda, MG;população 4.903;31,9%
Moema, MG;população 7.406;31,9%
Monjolos, MG;população 2.365;26,3%
Monsenhor Paulo, MG;população 8.583;9,4%
Montalvânia, MG;população 15.875;10,8%
Monte Alegre de Minas, MG;população 20.728;3,4%
Monte Azul, MG;população 22.102;25,1%
Monte Belo, MG;população 13.440;5%
Monte Carmelo, MG;população 47.770;8,4%
Monte Formoso, MG;população 4.877;15,5%
Monte Santo de Minas, MG;população 21.897;3,7%
Montes Claros, MG;população 390.212;26,7%
Monte Sião, MG;população 22.794;2,3%
Montezuma, MG;população 7.973;21,9%
Morada Nova de Minas, MG;população 8.712;27,5%
Morro da Garça, MG;população 2.649;26,3%
Morro do Pilar, MG;população 3.399;31,9%
Munhoz, MG;população 6.327;1,6%
Muriaé, MG;população 106.576;5,3%
Mutum, MG;população 27.475;12,7%
Muzambinho, MG;população 21.012;6%
Nacip Raydan, MG;população 3.261;21,7%
Nanuque, MG;população 41.852;7,8%
Naque, MG;população 6.767;25,5%
Natalândia, MG;população 3.377;13,3%
Natércia, MG;população 4.807;5,1%
Nazareno, MG;população 8.422;18,3%
Nepomuceno, MG;população 26.812;14,7%
Ninheira, MG;população 10.261;16,2%
Nova Belém, MG;população 3.609;12,3%
Nova Era, MG;população 18.000;27,4%
Nova Lima, MG;população 88.672;34,9%
Nova Módica, MG;população 3.811;21,7%
Nova Ponte, MG;população 14.241;9,1%
Nova Porteirinha, MG;população 7.630;21,9%
Nova Resende, MG;população 16.313;5,1%
Nova Serrana, MG;população 87.260;24,6%
Novo Cruzeiro, MG;população 31.760;15,4%
Novo Oriente de Minas, MG;população 10.773;13,7%
Novorizonte, MG;população 5.226;16,2%
Olaria, MG;população 1.935;5,2%
Olhos-d'Água, MG;população 5.735;22,8%
Olímpio Noronha, MG;população 2.700;4%
Oliveira, MG;população 41.375;26,7%
Oliveira Fortes, MG;população 2.182;5,2%
Onça de Pitangui, MG;população 3.171;32,4%
Oratórios, MG;população 4.673;25,5%
Orizânia, MG;população 7.767;5,7%
Ouro Branco, MG;população 37.878;26,1%
Ouro Fino, MG;população 33.214;3%
Ouro Preto, MG;população 73.700;28,8%
Ouro Verde de Minas, MG;população 6.138;15,5%
Padre Carvalho, MG;população 6.203;22,8%
Padre Paraíso, MG;população 19.859;13,5%
Paineiras, MG;população 4.692;27,5%
Pains, MG;população 8.329;25,5%
Pai Pedro, MG;população 6.150;21,9%
Paiva, MG;população 1.587;5,2%
Palma, MG;população 6.742;4,3%
Palmópolis, MG;população 6.537;12,6%
Papagaios, MG;população 15.144;27,5%
Paracatu, MG;população 90.294;12,4%
Pará de Minas, MG;população 90.306;32,6%
Paraguaçu, MG;população 21.276;5,1%
Paraisópolis, MG;população 20.563;2,6%
Paraopeba, MG;população 23.940;28,8%
Passabém, MG;população 1.764;29,7%
Passa Quatro, MG;população 16.290;3,1%
Passa Tempo, MG;população 8.363;31,9%
Passa-Vinte, MG;população 2.117;1,7%
Passos, MG;população 112.402;6,6%
Patis, MG;população 5.881;22,8%
Patos de Minas, MG;população 147.614;19,6%
Patrocínio, MG;população 87.928;16,1%
Patrocínio do Muriaé, MG;população 5.583;5,7%
Paula Cândido, MG;população 9.630;12,2%
Paulistas, MG;população 5.010;25%
Pavão, MG;população 8.755;15,5%
Peçanha, MG;população 17.817;23,3%
Pedra Azul, MG;população 24.648;14,3%
Pedra Bonita, MG;população 7.015;5,7%
Pedra do Anta, MG;população 3.375;12,2%
Pedra do Indaiá, MG;população 4.013;27,8%
Pedra Dourada, MG;população 2.374;5,7%
Pedralva, MG;população 11.652;4,8%
Pedras de Maria da Cruz, MG;população 11.084;16%
Pedrinópolis, MG;população 3.638;15,2%
Pedro Leopoldo, MG;população 62.473;37,8%
Pedro Teixeira, MG;população 1.840;5,2%
Pequeri, MG;população 3.310;5,2%
Pequi, MG;população 4.314;32,4%
Perdigão, MG;população 10.185;27,8%
Perdizes, MG;população 15.484;6%
Perdões, MG;população 21.129;22,7%
Periquito, MG;população 7.126;21,7%
Pescador, MG;população 4.284;21,7%
Piau, MG;população 2.877;5,2%
Piedade de Caratinga, MG;população 7.878;20,9%
Piedade de Ponte Nova, MG;população 4.197;25,5%
Piedade do Rio Grande, MG;população 4.744;18,3%
Piedade dos Gerais, MG;população 4.897;31,9%
Pimenta, MG;população 8.619;18,4%
Pingo-d'Água, MG;população 4.743;25,5%
Pintópolis, MG;população 7.516;22,8%
Piracema, MG;população 6.573;31,9%
Pirajuba, MG;população 5.396;3%
Piranga, MG;população 17.835;29,1%
Piranguçu, MG;população 5.454;4,2%
Piranguinho, MG;população 8.456;4,2%
Pirapetinga, MG;população 10.787;3,2%
Pirapora, MG;população 55.972;22,7%
Piraúba, MG;população 11.112;5,5%
Pitangui, MG;população 27.040;29,2%
Piumhi, MG;população 33.833;20,8%
Planura, MG;população 11.355;3,8%
Poço Fundo, MG;população 16.705;6,4%
Poços de Caldas, MG;população 162.379;4,7%
Pocrane, MG;população 8.994;11,3%
Pompéu, MG;população 30.943;31,1%
Ponte Nova, MG;população 59.814;24,8%
Ponto Chique, MG;população 4.187;24,1%
Ponto dos Volantes, MG;população 11.949;11,5%
Porteirinha, MG;população 38.709;29,5%
Porto Firme, MG;população 11.033;14,2%
Poté, MG;população 16.428;13,8%
Pouso Alegre, MG;população 142.073;5,9%
Pouso Alto, MG;população 6.263;4%
Prados, MG;população 8.865;18,3%
Prata, MG;população 27.293;4,1%
Pratápolis, MG;população 8.952;8,3%
Pratinha, MG;população 3.485;15,2%
Presidente Bernardes, MG;população 5.612;12,2%
Presidente Juscelino, MG;população 3.901;26,3%
Presidente Kubitschek, MG;população 3.053;27,5%
Presidente Olegário, MG;população 19.398;16,8%
Alto Jequitibá, MG;população 8.532;11,3%
Prudente de Morais, MG;população 10.287;31,9%
Quartel Geral, MG;população 3.493;27,5%
Queluzito, MG;população 1.940;28,3%
Raposos, MG;população 16.144;33,9%
Raul Soares, MG;população 24.408;24,5%
Recreio, MG;população 10.651;4,4%
Reduto, MG;população 6.973;11,3%
Resende Costa, MG;população 11.429;27,6%
Resplendor, MG;população 17.653;12,5%
Ressaquinha, MG;população 4.820;18,8%
Riachinho, MG;população 8.266;13,3%
Riacho dos Machados, MG;população 9.650;21,9%
Ribeirão das Neves, MG;população 319.310;33,4%
Ribeirão Vermelho, MG;população 4.008;16,7%
Rio Acima, MG;população 9.816;31,9%
Rio Casca, MG;população 14.310;30,8%
Rio Doce, MG;população 2.588;25,5%
Rio do Prado, MG;população 5.324;12,6%
Rio Espera, MG;população 5.986;28,3%
Rio Manso, MG;população 5.636;31,9%
Rio Novo, MG;população 9.032;5,2%
Rio Paranaíba, MG;população 12.364;21,7%
Rio Pardo de Minas, MG;população 30.578;26,2%
Rio Piracicaba, MG;população 14.590;33,5%
Rio Pomba, MG;população 17.872;6,5%
Rio Preto, MG;população 5.502;5,2%
Rio Vermelho, MG;população 13.674;18,6%
Ritápolis, MG;população 4.922;18,3%
Rochedo de Minas, MG;população 2.246;5,2%
Rodeiro, MG;população 7.543;8,2%
Romaria, MG;população 3.664;7,8%
Rosário da Limeira, MG;população 4.495;5,7%
Rubelita, MG;população 7.257;16,2%
Rubim, MG;população 10.304;12,6%
Sabará, MG;população 133.528;37%
Sabinópolis, MG;população 16.014;24,5%
Sacramento, MG;população 25.432;5,3%
Salinas, MG;população 41.098;22,2%
Salto da Divisa, MG;população 7.096;2,9%
Santa Bárbara, MG;população 29.888;31,8%
Santa Bárbara do Leste, MG;população 8.068;20,9%
Santa Bárbara do Monte Verde, MG;população 3.005;5,2%
Santa Bárbara do Tugúrio, MG;população 4.631;18,8%
Santa Cruz de Minas, MG;população 8.365;18,3%
Santa Cruz de Salinas, MG;população 4.408;16,2%
Santa Cruz do Escalvado, MG;população 5.026;25,5%
Santa Efigênia de Minas, MG;população 4.641;21,7%
Santa Fé de Minas, MG;população 4.021;24,1%
Santa Helena de Minas, MG;população 6.336;10,6%
Santa Juliana, MG;população 12.702;4,9%
Santa Luzia, MG;população 214.830;37,3%
Santa Margarida, MG;população 15.879;14,2%
Santa Maria de Itabira, MG;população 10.942;33,6%
Santa Maria do Salto, MG;população 5.400;12,6%
Santa Maria do Suaçuí, MG;população 14.854;28%
Santana da Vargem, MG;população 7.364;9,4%
Santana de Cataguases, MG;população 3.815;4,3%
Santana de Pirapama, MG;população 8.068;31,9%
Santana do Deserto, MG;população 4.006;5,2%
Santana do Garambéu, MG;população 2.381;18,8%
Santana do Jacaré, MG;população 4.811;31,9%
Santana do Manhuaçu, MG;população 8.839;11,3%
Santana do Paraíso, MG;população 30.943;25,2%
Santana do Riacho, MG;população 4.235;31,9%
Santana dos Montes, MG;população 3.902;28,3%
Santa Rita de Caldas, MG;população 9.228;4,7%
Santa Rita de Jacutinga, MG;população 5.077;1,7%
Santa Rita de Minas, MG;população 6.984;20,9%
Santa Rita de Ibitipoca, MG;população 3.611;18,8%
Santa Rita do Itueto, MG;população 5.760;21,7%
Santa Rita do Sapucaí, MG;população 40.941;5,3%
Santa Rosa da Serra, MG;população 3.357;15,2%
Santa Vitória, MG;população 19.250;2,9%
Santo Antônio do Amparo, MG;população 18.266;23%
Santo Antônio do Aventureiro, MG;população 3.655;3,3%
Santo Antônio do Grama, MG;população 4.120;25,5%
Santo Antônio do Itambé, MG;população 4.121;27,5%
Santo Antônio do Jacinto, MG;população 12.024;9,4%
Santo Antônio do Monte, MG;população 27.556;26,5%
Santo Antônio do Retiro, MG;população 7.264;21,9%
Santo Antônio do Rio Abaixo, MG;população 1.818;29,7%
Santo Hipólito, MG;população 3.261;26,3%
Santos Dumont, MG;população 47.558;5,9%
São Bento Abade, MG;população 4.981;6,2%
São Brás do Suaçuí, MG;população 3.693;32,5%
São Domingos das Dores, MG;população 5.642;20,9%
São Domingos do Prata, MG;população 17.805;30,3%
São Félix de Minas, MG;população 3.465;21,7%
São Francisco, MG;população 56.217;20,9%
São Francisco de Paula, MG;população 6.668;31,9%
São Francisco de Sales, MG;população 6.110;3,4%
São Francisco do Glória, MG;população 5.177;5,7%
São Geraldo, MG;população 11.372;7,9%
São Geraldo da Piedade, MG;população 4.329;21,7%
São Geraldo do Baixio, MG;população 3.788;21,7%
São Gonçalo do Abaeté, MG;população 6.717;17,5%
São Gonçalo do Pará, MG;população 11.475;30,7%
São Gonçalo do Rio Abaixo, MG;população 10.488;29,7%
São Gonçalo do Sapucaí, MG;população 25.143;7,8%
São Gotardo, MG;população 34.107;20,6%
São João Batista do Glória, MG;população 7.292;8,3%
São João da Lagoa, MG;população 4.880;22,8%
São João da Mata, MG;população 2.809;5,1%
São João da Ponte, MG;população 25.933;21,8%
São João das Missões, MG;população 12.539;7,1%
São João del Rei, MG;população 88.902;17,3%
São João do Manhuaçu, MG;população 11.038;11,8%
São João do Manteninha, MG;população 5.591;12,3%
São João do Oriente, MG;população 7.925;25,5%
São João do Pacuí, MG;população 4.308;22,8%
São João do Paraíso, MG;população 23.417;14,3%
São João Evangelista, MG;população 16.043;22,3%
São João Nepomuceno, MG;população 26.227;3,9%
