Bataguassu, MS;população 21.463;0,2%
Batayporã, MS;população 11.188;0,1%
Bela Vista, MS;população 24.002;0,1%
Bodoquena, MS;população 7.938;0,1%
Bonito, MS;população 20.825;0,1%
Brasilândia, MS;população 11.923;0%
Caarapó, MS;população 28.001;0,1%
Camapuã, MS;população 13.751;0,1%
Campo Grande, MS;população 843.120;0,1%
Caracol, MS;população 5.769;0,1%
Cassilândia, MS;população 21.557;0,2%
Chapadão do Sul, MS;população 21.948;0,1%
Corguinho, MS;população 5.403;0,1%
Coronel Sapucaia, MS;população 14.712;0%
Corumbá, MS;população 108.010;0,1%
Costa Rica, MS;população 19.175;0,2%
Coxim, MS;população 33.045;0,1%
Deodápolis, MS;população 12.588;0%
Dois Irmãos do Buriti, MS;população 10.880;0,2%
Douradina, MS;população 5.670;0,1%
Dourados, MS;população 210.218;0,1%
Eldorado, MS;população 12.079;0,1%
Fátima do Sul, MS;população 19.240;0%
Figueirão, MS;população 3.005;0,1%
Glória de Dourados, MS;população 10.008;0,1%
Guia Lopes da Laguna, MS;população 10.211;0,1%
Iguatemi, MS;população 15.534;0,2%
